series_id,game_id,game_number,year,date,split,playoffs,patch,blue_team,red_team,first_pick_side,step,draft_state,fearless_unavailable,fearless_unavailable_count,next_phase,next_side,next_action,target_champion,winner_side,winner_team,next_side_eventually_won,blue_games_before,blue_wins_before,blue_win_rate_before,red_games_before,red_wins_before,red_win_rate_before,blue_season_games_before,blue_season_wins_before,blue_season_win_rate_before,red_season_games_before,red_season_wins_before,red_season_win_rate_before,blue_last5_games,blue_last5_win_rate,red_last5_games,red_last5_win_rate,blue_last10_games,blue_last10_win_rate,red_last10_games,red_last10_win_rate,blue_side_games_before,blue_side_win_rate_before,red_side_games_before,red_side_win_rate_before,blue_patch_games_before,blue_patch_win_rate_before,red_patch_games_before,red_patch_win_rate_before,blue_h2h_games_before,blue_h2h_win_rate_before,red_h2h_games_before,red_h2h_win_rate_before
2025_20250918_Dplus_Kia_vs_T1_S5,LOLTMNT01_289699,3,2025,2025-09-18 10:04:45+00:00,Rounds 3-5,1,15.17,Dplus Kia,T1,BLUE,16,"[{""order"": 1, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Bard""}, {""order"": 2, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Azir""}, {""order"": 3, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Qiyana""}, {""order"": 4, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Yunara""}, {""order"": 5, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Aurora""}, {""order"": 6, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Annie""}, {""order"": 7, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Wukong""}, {""order"": 8, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Orianna""}, {""order"": 9, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Pantheon""}, {""order"": 10, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Kai'Sa""}, {""order"": 11, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Neeko""}, {""order"": 12, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Xayah""}, {""order"": 13, ""phase"": ""BAN_PHASE_2"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Lissandra""}, {""order"": 14, ""phase"": ""BAN_PHASE_2"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Rakan""}, {""order"": 15, ""phase"": ""BAN_PHASE_2"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Akali""}]","[""Ryze"", ""Trundle"", ""Nocturne"", ""Corki"", ""Ambessa"", ""Renekton"", ""Ziggs"", ""Cassiopeia"", ""Poppy"", ""Nautilus"", ""Jarvan IV"", ""Xin Zhao"", ""Alistar"", ""Lucian"", ""Sivir"", ""Rumble"", ""Taliyah"", ""Janna"", ""Sion"", ""Ahri""]",20,BAN_PHASE_2,BLUE,BAN,Gragas,RED,T1,0,129.0,73.0,0.5658914728682171,108.0,68.0,0.6296296296296297,129.0,73.0,0.5658914728682171,108.0,68.0,0.6296296296296297,5.0,0.6,5.0,0.2,10.0,0.5,10.0,0.4,58.0,0.6206896551724138,57.0,0.5964912280701754,23.0,0.6086956521739131,10.0,0.4,15.0,0.4,15.0,0.6
2025_20250918_Dplus_Kia_vs_T1_S5,LOLTMNT01_289699,3,2025,2025-09-18 10:04:45+00:00,Rounds 3-5,1,15.17,Dplus Kia,T1,BLUE,17,"[{""order"": 1, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Bard""}, {""order"": 2, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Azir""}, {""order"": 3, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Qiyana""}, {""order"": 4, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Yunara""}, {""order"": 5, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Aurora""}, {""order"": 6, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Annie""}, {""order"": 7, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Wukong""}, {""order"": 8, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Orianna""}, {""order"": 9, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Pantheon""}, {""order"": 10, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Kai'Sa""}, {""order"": 11, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Neeko""}, {""order"": 12, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Xayah""}, {""order"": 13, ""phase"": ""BAN_PHASE_2"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Lissandra""}, {""order"": 14, ""phase"": ""BAN_PHASE_2"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Rakan""}, {""order"": 15, ""phase"": ""BAN_PHASE_2"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Akali""}, {""order"": 16, ""phase"": ""BAN_PHASE_2"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Gragas""}]","[""Ryze"", ""Trundle"", ""Nocturne"", ""Corki"", ""Ambessa"", ""Renekton"", ""Ziggs"", ""Cassiopeia"", ""Poppy"", ""Nautilus"", ""Jarvan IV"", ""Xin Zhao"", ""Alistar"", ""Lucian"", ""Sivir"", ""Rumble"", ""Taliyah"", ""Janna"", ""Sion"", ""Ahri""]",20,PICK_PHASE_2,RED,PICK,Lulu,RED,T1,1,129.0,73.0,0.5658914728682171,108.0,68.0,0.6296296296296297,129.0,73.0,0.5658914728682171,108.0,68.0,0.6296296296296297,5.0,0.6,5.0,0.2,10.0,0.5,10.0,0.4,58.0,0.6206896551724138,57.0,0.5964912280701754,23.0,0.6086956521739131,10.0,0.4,15.0,0.4,15.0,0.6
2025_20250918_Dplus_Kia_vs_T1_S5,LOLTMNT01_289699,3,2025,2025-09-18 10:04:45+00:00,Rounds 3-5,1,15.17,Dplus Kia,T1,BLUE,18,"[{""order"": 1, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Bard""}, {""order"": 2, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Azir""}, {""order"": 3, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Qiyana""}, {""order"": 4, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Yunara""}, {""order"": 5, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Aurora""}, {""order"": 6, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Annie""}, {""order"": 7, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Wukong""}, {""order"": 8, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Orianna""}, {""order"": 9, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Pantheon""}, {""order"": 10, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Kai'Sa""}, {""order"": 11, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Neeko""}, {""order"": 12, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Xayah""}, {""order"": 13, ""phase"": ""BAN_PHASE_2"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Lissandra""}, {""order"": 14, ""phase"": ""BAN_PHASE_2"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Rakan""}, {""order"": 15, ""phase"": ""BAN_PHASE_2"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Akali""}, {""order"": 16, ""phase"": ""BAN_PHASE_2"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Gragas""}, {""order"": 17, ""phase"": ""PICK_PHASE_2"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Lulu""}]","[""Ryze"", ""Trundle"", ""Nocturne"", ""Corki"", ""Ambessa"", ""Renekton"", ""Ziggs"", ""Cassiopeia"", ""Poppy"", ""Nautilus"", ""Jarvan IV"", ""Xin Zhao"", ""Alistar"", ""Lucian"", ""Sivir"", ""Rumble"", ""Taliyah"", ""Janna"", ""Sion"", ""Ahri""]",20,PICK_PHASE_2,BLUE,PICK,Viktor,RED,T1,0,129.0,73.0,0.5658914728682171,108.0,68.0,0.6296296296296297,129.0,73.0,0.5658914728682171,108.0,68.0,0.6296296296296297,5.0,0.6,5.0,0.2,10.0,0.5,10.0,0.4,58.0,0.6206896551724138,57.0,0.5964912280701754,23.0,0.6086956521739131,10.0,0.4,15.0,0.4,15.0,0.6
2025_20250918_Dplus_Kia_vs_T1_S5,LOLTMNT01_289699,3,2025,2025-09-18 10:04:45+00:00,Rounds 3-5,1,15.17,Dplus Kia,T1,BLUE,19,"[{""order"": 1, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Bard""}, {""order"": 2, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Azir""}, {""order"": 3, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Qiyana""}, {""order"": 4, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Yunara""}, {""order"": 5, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Aurora""}, {""order"": 6, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Annie""}, {""order"": 7, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Wukong""}, {""order"": 8, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Orianna""}, {""order"": 9, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Pantheon""}, {""order"": 10, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Kai'Sa""}, {""order"": 11, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Neeko""}, {""order"": 12, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Xayah""}, {""order"": 13, ""phase"": ""BAN_PHASE_2"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Lissandra""}, {""order"": 14, ""phase"": ""BAN_PHASE_2"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Rakan""}, {""order"": 15, ""phase"": ""BAN_PHASE_2"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Akali""}, {""order"": 16, ""phase"": ""BAN_PHASE_2"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Gragas""}, {""order"": 17, ""phase"": ""PICK_PHASE_2"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Lulu""}, {""order"": 18, ""phase"": ""PICK_PHASE_2"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Viktor""}]","[""Ryze"", ""Trundle"", ""Nocturne"", ""Corki"", ""Ambessa"", ""Renekton"", ""Ziggs"", ""Cassiopeia"", ""Poppy"", ""Nautilus"", ""Jarvan IV"", ""Xin Zhao"", ""Alistar"", ""Lucian"", ""Sivir"", ""Rumble"", ""Taliyah"", ""Janna"", ""Sion"", ""Ahri""]",20,PICK_PHASE_2,BLUE,PICK,Aatrox,RED,T1,0,129.0,73.0,0.5658914728682171,108.0,68.0,0.6296296296296297,129.0,73.0,0.5658914728682171,108.0,68.0,0.6296296296296297,5.0,0.6,5.0,0.2,10.0,0.5,10.0,0.4,58.0,0.6206896551724138,57.0,0.5964912280701754,23.0,0.6086956521739131,10.0,0.4,15.0,0.4,15.0,0.6
2025_20250918_Dplus_Kia_vs_T1_S5,LOLTMNT01_289699,3,2025,2025-09-18 10:04:45+00:00,Rounds 3-5,1,15.17,Dplus Kia,T1,BLUE,20,"[{""order"": 1, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Bard""}, {""order"": 2, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Azir""}, {""order"": 3, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Qiyana""}, {""order"": 4, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Yunara""}, {""order"": 5, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Aurora""}, {""order"": 6, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Annie""}, {""order"": 7, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Wukong""}, {""order"": 8, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Orianna""}, {""order"": 9, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Pantheon""}, {""order"": 10, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Kai'Sa""}, {""order"": 11, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Neeko""}, {""order"": 12, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Xayah""}, {""order"": 13, ""phase"": ""BAN_PHASE_2"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Lissandra""}, {""order"": 14, ""phase"": ""BAN_PHASE_2"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Rakan""}, {""order"": 15, ""phase"": ""BAN_PHASE_2"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Akali""}, {""order"": 16, ""phase"": ""BAN_PHASE_2"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Gragas""}, {""order"": 17, ""phase"": ""PICK_PHASE_2"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Lulu""}, {""order"": 18, ""phase"": ""PICK_PHASE_2"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Viktor""}, {""order"": 19, ""phase"": ""PICK_PHASE_2"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Aatrox""}]","[""Ryze"", ""Trundle"", ""Nocturne"", ""Corki"", ""Ambessa"", ""Renekton"", ""Ziggs"", ""Cassiopeia"", ""Poppy"", ""Nautilus"", ""Jarvan IV"", ""Xin Zhao"", ""Alistar"", ""Lucian"", ""Sivir"", ""Rumble"", ""Taliyah"", ""Janna"", ""Sion"", ""Ahri""]",20,PICK_PHASE_2,RED,PICK,Kennen,RED,T1,1,129.0,73.0,0.5658914728682171,108.0,68.0,0.6296296296296297,129.0,73.0,0.5658914728682171,108.0,68.0,0.6296296296296297,5.0,0.6,5.0,0.2,10.0,0.5,10.0,0.4,58.0,0.6206896551724138,57.0,0.5964912280701754,23.0,0.6086956521739131,10.0,0.4,15.0,0.4,15.0,0.6
2025_20250918_Dplus_Kia_vs_T1_S5,LOLTMNT01_289712,4,2025,2025-09-18 10:56:35+00:00,Rounds 3-5,1,15.17,T1,Dplus Kia,BLUE,1,[],"[""Ryze"", ""Trundle"", ""Nocturne"", ""Corki"", ""Ambessa"", ""Renekton"", ""Ziggs"", ""Cassiopeia"", ""Poppy"", ""Nautilus"", ""Jarvan IV"", ""Xin Zhao"", ""Alistar"", ""Lucian"", ""Sivir"", ""Rumble"", ""Taliyah"", ""Janna"", ""Sion"", ""Ahri"", ""Wukong"", ""Orianna"", ""Kai'Sa"", ""Pantheon"", ""Neeko"", ""Xayah"", ""Viktor"", ""Lulu"", ""Aatrox"", ""Kennen""]",30,BAN_PHASE_1,BLUE,BAN,Qiyana,BLUE,T1,1,109.0,69.0,0.6330275229357798,130.0,73.0,0.5615384615384615,109.0,69.0,0.6330275229357798,130.0,73.0,0.5615384615384615,5.0,0.4,5.0,0.4,10.0,0.5,10.0,0.5,51.0,0.6666666666666666,71.0,0.5211267605633803,11.0,0.45454545454545453,24.0,0.5833333333333334,16.0,0.625,16.0,0.375
2025_20250918_Dplus_Kia_vs_T1_S5,LOLTMNT01_289712,4,2025,2025-09-18 10:56:35+00:00,Rounds 3-5,1,15.17,T1,Dplus Kia,BLUE,2,"[{""order"": 1, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Qiyana""}]","[""Ryze"", ""Trundle"", ""Nocturne"", ""Corki"", ""Ambessa"", ""Renekton"", ""Ziggs"", ""Cassiopeia"", ""Poppy"", ""Nautilus"", ""Jarvan IV"", ""Xin Zhao"", ""Alistar"", ""Lucian"", ""Sivir"", ""Rumble"", ""Taliyah"", ""Janna"", ""Sion"", ""Ahri"", ""Wukong"", ""Orianna"", ""Kai'Sa"", ""Pantheon"", ""Neeko"", ""Xayah"", ""Viktor"", ""Lulu"", ""Aatrox"", ""Kennen""]",30,BAN_PHASE_1,RED,BAN,Azir,BLUE,T1,0,109.0,69.0,0.6330275229357798,130.0,73.0,0.5615384615384615,109.0,69.0,0.6330275229357798,130.0,73.0,0.5615384615384615,5.0,0.4,5.0,0.4,10.0,0.5,10.0,0.5,51.0,0.6666666666666666,71.0,0.5211267605633803,11.0,0.45454545454545453,24.0,0.5833333333333334,16.0,0.625,16.0,0.375
2025_20250918_Dplus_Kia_vs_T1_S5,LOLTMNT01_289712,4,2025,2025-09-18 10:56:35+00:00,Rounds 3-5,1,15.17,T1,Dplus Kia,BLUE,3,"[{""order"": 1, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Qiyana""}, {""order"": 2, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Azir""}]","[""Ryze"", ""Trundle"", ""Nocturne"", ""Corki"", ""Ambessa"", ""Renekton"", ""Ziggs"", ""Cassiopeia"", ""Poppy"", ""Nautilus"", ""Jarvan IV"", ""Xin Zhao"", ""Alistar"", ""Lucian"", ""Sivir"", ""Rumble"", ""Taliyah"", ""Janna"", ""Sion"", ""Ahri"", ""Wukong"", ""Orianna"", ""Kai'Sa"", ""Pantheon"", ""Neeko"", ""Xayah"", ""Viktor"", ""Lulu"", ""Aatrox"", ""Kennen""]",30,BAN_PHASE_1,BLUE,BAN,Yunara,BLUE,T1,1,109.0,69.0,0.6330275229357798,130.0,73.0,0.5615384615384615,109.0,69.0,0.6330275229357798,130.0,73.0,0.5615384615384615,5.0,0.4,5.0,0.4,10.0,0.5,10.0,0.5,51.0,0.6666666666666666,71.0,0.5211267605633803,11.0,0.45454545454545453,24.0,0.5833333333333334,16.0,0.625,16.0,0.375
2025_20250918_Dplus_Kia_vs_T1_S5,LOLTMNT01_289712,4,2025,2025-09-18 10:56:35+00:00,Rounds 3-5,1,15.17,T1,Dplus Kia,BLUE,4,"[{""order"": 1, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Qiyana""}, {""order"": 2, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Azir""}, {""order"": 3, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Yunara""}]","[""Ryze"", ""Trundle"", ""Nocturne"", ""Corki"", ""Ambessa"", ""Renekton"", ""Ziggs"", ""Cassiopeia"", ""Poppy"", ""Nautilus"", ""Jarvan IV"", ""Xin Zhao"", ""Alistar"", ""Lucian"", ""Sivir"", ""Rumble"", ""Taliyah"", ""Janna"", ""Sion"", ""Ahri"", ""Wukong"", ""Orianna"", ""Kai'Sa"", ""Pantheon"", ""Neeko"", ""Xayah"", ""Viktor"", ""Lulu"", ""Aatrox"", ""Kennen""]",30,BAN_PHASE_1,RED,BAN,Aurora,BLUE,T1,0,109.0,69.0,0.6330275229357798,130.0,73.0,0.5615384615384615,109.0,69.0,0.6330275229357798,130.0,73.0,0.5615384615384615,5.0,0.4,5.0,0.4,10.0,0.5,10.0,0.5,51.0,0.6666666666666666,71.0,0.5211267605633803,11.0,0.45454545454545453,24.0,0.5833333333333334,16.0,0.625,16.0,0.375
2025_20250918_Dplus_Kia_vs_T1_S5,LOLTMNT01_289712,4,2025,2025-09-18 10:56:35+00:00,Rounds 3-5,1,15.17,T1,Dplus Kia,BLUE,5,"[{""order"": 1, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Qiyana""}, {""order"": 2, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Azir""}, {""order"": 3, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Yunara""}, {""order"": 4, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Aurora""}]","[""Ryze"", ""Trundle"", ""Nocturne"", ""Corki"", ""Ambessa"", ""Renekton"", ""Ziggs"", ""Cassiopeia"", ""Poppy"", ""Nautilus"", ""Jarvan IV"", ""Xin Zhao"", ""Alistar"", ""Lucian"", ""Sivir"", ""Rumble"", ""Taliyah"", ""Janna"", ""Sion"", ""Ahri"", ""Wukong"", ""Orianna"", ""Kai'Sa"", ""Pantheon"", ""Neeko"", ""Xayah"", ""Viktor"", ""Lulu"", ""Aatrox"", ""Kennen""]",30,BAN_PHASE_1,BLUE,BAN,Tristana,BLUE,T1,1,109.0,69.0,0.6330275229357798,130.0,73.0,0.5615384615384615,109.0,69.0,0.6330275229357798,130.0,73.0,0.5615384615384615,5.0,0.4,5.0,0.4,10.0,0.5,10.0,0.5,51.0,0.6666666666666666,71.0,0.5211267605633803,11.0,0.45454545454545453,24.0,0.5833333333333334,16.0,0.625,16.0,0.375
2025_20250918_Dplus_Kia_vs_T1_S5,LOLTMNT01_289712,4,2025,2025-09-18 10:56:35+00:00,Rounds 3-5,1,15.17,T1,Dplus Kia,BLUE,6,"[{""order"": 1, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Qiyana""}, {""order"": 2, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Azir""}, {""order"": 3, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Yunara""}, {""order"": 4, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Aurora""}, {""order"": 5, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Tristana""}]","[""Ryze"", ""Trundle"", ""Nocturne"", ""Corki"", ""Ambessa"", ""Renekton"", ""Ziggs"", ""Cassiopeia"", ""Poppy"", ""Nautilus"", ""Jarvan IV"", ""Xin Zhao"", ""Alistar"", ""Lucian"", ""Sivir"", ""Rumble"", ""Taliyah"", ""Janna"", ""Sion"", ""Ahri"", ""Wukong"", ""Orianna"", ""Kai'Sa"", ""Pantheon"", ""Neeko"", ""Xayah"", ""Viktor"", ""Lulu"", ""Aatrox"", ""Kennen""]",30,BAN_PHASE_1,RED,BAN,Bard,BLUE,T1,0,109.0,69.0,0.6330275229357798,130.0,73.0,0.5615384615384615,109.0,69.0,0.6330275229357798,130.0,73.0,0.5615384615384615,5.0,0.4,5.0,0.4,10.0,0.5,10.0,0.5,51.0,0.6666666666666666,71.0,0.5211267605633803,11.0,0.45454545454545453,24.0,0.5833333333333334,16.0,0.625,16.0,0.375
2025_20250918_Dplus_Kia_vs_T1_S5,LOLTMNT01_289712,4,2025,2025-09-18 10:56:35+00:00,Rounds 3-5,1,15.17,T1,Dplus Kia,BLUE,7,"[{""order"": 1, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Qiyana""}, {""order"": 2, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Azir""}, {""order"": 3, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Yunara""}, {""order"": 4, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Aurora""}, {""order"": 5, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Tristana""}, {""order"": 6, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Bard""}]","[""Ryze"", ""Trundle"", ""Nocturne"", ""Corki"", ""Ambessa"", ""Renekton"", ""Ziggs"", ""Cassiopeia"", ""Poppy"", ""Nautilus"", ""Jarvan IV"", ""Xin Zhao"", ""Alistar"", ""Lucian"", ""Sivir"", ""Rumble"", ""Taliyah"", ""Janna"", ""Sion"", ""Ahri"", ""Wukong"", ""Orianna"", ""Kai'Sa"", ""Pantheon"", ""Neeko"", ""Xayah"", ""Viktor"", ""Lulu"", ""Aatrox"", ""Kennen""]",30,PICK_PHASE_1,BLUE,PICK,Annie,BLUE,T1,1,109.0,69.0,0.6330275229357798,130.0,73.0,0.5615384615384615,109.0,69.0,0.6330275229357798,130.0,73.0,0.5615384615384615,5.0,0.4,5.0,0.4,10.0,0.5,10.0,0.5,51.0,0.6666666666666666,71.0,0.5211267605633803,11.0,0.45454545454545453,24.0,0.5833333333333334,16.0,0.625,16.0,0.375
