game_id,series_id,game_number,date,patch,champion,current_action,current_side,team,picks_before,bans_before,presence_before,pick_rate_before,ban_rate_before,presence_rate_before,pick_win_rate_before,patch_picks_before,patch_bans_before,patch_pick_win_rate_before,patch_presence_rate_before,team_champion_games_before,team_champion_win_rate_before,picked_side_won
LOLTMNT03_336244,LCK_20260115_Gen_G_vs_Kiwoom_DRX_S1,1,2026-01-15 08:05:23+00:00,16.01,Varus,BAN,RED,,0,0,0,0.0,0.0,0.0,,0,0,,0.0,,,
LOLTMNT03_336244,LCK_20260115_Gen_G_vs_Kiwoom_DRX_S1,1,2026-01-15 08:05:23+00:00,16.01,Lulu,BAN,RED,,0,1,1,0.0,0.2,0.2,,0,1,,0.2,,,
LOLTMNT03_336244,LCK_20260115_Gen_G_vs_Kiwoom_DRX_S1,1,2026-01-15 08:05:23+00:00,16.01,Bard,BAN,RED,,1,1,2,0.2,0.2,0.4,1.0,1,1,1.0,0.4,,,
LOLTMNT03_336244,LCK_20260115_Gen_G_vs_Kiwoom_DRX_S1,1,2026-01-15 08:05:23+00:00,16.01,Yunara,PICK,BLUE,Kiwoom DRX,2,0,2,0.4,0.0,0.4,0.0,2,0,0.0,0.4,0.0,,0.0
LOLTMNT03_336244,LCK_20260115_Gen_G_vs_Kiwoom_DRX_S1,1,2026-01-15 08:05:23+00:00,16.01,Xin Zhao,PICK,BLUE,Kiwoom DRX,1,0,1,0.2,0.0,0.2,0.0,1,0,0.0,0.2,0.0,,0.0
LOLTMNT03_336244,LCK_20260115_Gen_G_vs_Kiwoom_DRX_S1,1,2026-01-15 08:05:23+00:00,16.01,Orianna,PICK,BLUE,Kiwoom DRX,1,4,5,0.2,0.8,1.0,0.0,1,4,0.0,1.0,0.0,,0.0
LOLTMNT03_336244,LCK_20260115_Gen_G_vs_Kiwoom_DRX_S1,1,2026-01-15 08:05:23+00:00,16.01,Alistar,PICK,BLUE,Kiwoom DRX,1,0,1,0.2,0.0,0.2,0.0,1,0,0.0,0.2,0.0,,0.0
LOLTMNT03_336244,LCK_20260115_Gen_G_vs_Kiwoom_DRX_S1,1,2026-01-15 08:05:23+00:00,16.01,Kennen,PICK,BLUE,Kiwoom DRX,0,0,0,0.0,0.0,0.0,,0,0,,0.0,0.0,,0.0
LOLTMNT03_336244,LCK_20260115_Gen_G_vs_Kiwoom_DRX_S1,1,2026-01-15 08:05:23+00:00,16.01,Azir,PICK,RED,Gen.G,0,5,5,0.0,1.0,1.0,,0,5,,1.0,0.0,,1.0
LOLTMNT03_336244,LCK_20260115_Gen_G_vs_Kiwoom_DRX_S1,1,2026-01-15 08:05:23+00:00,16.01,Pantheon,PICK,RED,Gen.G,2,0,2,0.4,0.0,0.4,1.0,2,0,1.0,0.4,0.0,,1.0
LOLTMNT03_336244,LCK_20260115_Gen_G_vs_Kiwoom_DRX_S1,1,2026-01-15 08:05:23+00:00,16.01,Corki,PICK,RED,Gen.G,1,0,1,0.2,0.0,0.2,1.0,1,0,1.0,0.2,0.0,,1.0
LOLTMNT03_336244,LCK_20260115_Gen_G_vs_Kiwoom_DRX_S1,1,2026-01-15 08:05:23+00:00,16.01,Renekton,PICK,RED,Gen.G,1,1,2,0.2,0.2,0.4,1.0,1,1,1.0,0.4,0.0,,1.0
LOLTMNT03_336244,LCK_20260115_Gen_G_vs_Kiwoom_DRX_S1,1,2026-01-15 08:05:23+00:00,16.01,Nami,PICK,RED,Gen.G,0,0,0,0.0,0.0,0.0,,0,0,,0.0,0.0,,1.0
LOLTMNT03_336246,LCK_20260115_Gen_G_vs_Kiwoom_DRX_S1,2,2026-01-15 08:56:47+00:00,16.01,Neeko,BAN,BLUE,,1,4,5,0.16666666666666666,0.6666666666666666,0.8333333333333334,0.0,1,4,0.0,0.8333333333333334,,,
LOLTMNT03_336246,LCK_20260115_Gen_G_vs_Kiwoom_DRX_S1,2,2026-01-15 08:56:47+00:00,16.01,Sylas,BAN,BLUE,,1,1,2,0.16666666666666666,0.16666666666666666,0.3333333333333333,1.0,1,1,1.0,0.3333333333333333,,,
LOLTMNT03_336246,LCK_20260115_Gen_G_vs_Kiwoom_DRX_S1,2,2026-01-15 08:56:47+00:00,16.01,Vi,BAN,BLUE,,0,4,4,0.0,0.6666666666666666,0.6666666666666666,,0,4,,0.6666666666666666,,,
LOLTMNT03_336246,LCK_20260115_Gen_G_vs_Kiwoom_DRX_S1,2,2026-01-15 08:56:47+00:00,16.01,Varus,BAN,BLUE,,0,1,1,0.0,0.16666666666666666,0.16666666666666666,,0,1,,0.16666666666666666,,,
LOLTMNT03_336246,LCK_20260115_Gen_G_vs_Kiwoom_DRX_S1,2,2026-01-15 08:56:47+00:00,16.01,Sivir,BAN,BLUE,,1,0,1,0.16666666666666666,0.0,0.16666666666666666,1.0,1,0,1.0,0.16666666666666666,,,
LOLTMNT03_336246,LCK_20260115_Gen_G_vs_Kiwoom_DRX_S1,2,2026-01-15 08:56:47+00:00,16.01,Rumble,BAN,RED,,2,2,4,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,2,2,1.0,0.6666666666666666,,,
LOLTMNT03_336246,LCK_20260115_Gen_G_vs_Kiwoom_DRX_S1,2,2026-01-15 08:56:47+00:00,16.01,Jayce,BAN,RED,,0,6,6,0.0,1.0,1.0,,0,6,,1.0,,,
LOLTMNT03_336246,LCK_20260115_Gen_G_vs_Kiwoom_DRX_S1,2,2026-01-15 08:56:47+00:00,16.01,Malphite,BAN,RED,,1,3,4,0.16666666666666666,0.5,0.6666666666666666,0.0,1,3,0.0,0.6666666666666666,,,
LOLTMNT03_336246,LCK_20260115_Gen_G_vs_Kiwoom_DRX_S1,2,2026-01-15 08:56:47+00:00,16.01,Nautilus,BAN,RED,,0,3,3,0.0,0.5,0.5,,0,3,,0.5,,,
LOLTMNT03_336246,LCK_20260115_Gen_G_vs_Kiwoom_DRX_S1,2,2026-01-15 08:56:47+00:00,16.01,Rakan,BAN,RED,,0,2,2,0.0,0.3333333333333333,0.3333333333333333,,0,2,,0.3333333333333333,,,
LOLTMNT03_336246,LCK_20260115_Gen_G_vs_Kiwoom_DRX_S1,2,2026-01-15 08:56:47+00:00,16.01,Ryze,PICK,BLUE,Gen.G,2,0,2,0.3333333333333333,0.0,0.3333333333333333,1.0,2,0,1.0,0.3333333333333333,0.0,,1.0
LOLTMNT03_336246,LCK_20260115_Gen_G_vs_Kiwoom_DRX_S1,2,2026-01-15 08:56:47+00:00,16.01,Ambessa,PICK,BLUE,Gen.G,2,1,3,0.3333333333333333,0.16666666666666666,0.5,0.5,2,1,0.5,0.5,0.0,,1.0
LOLTMNT03_336246,LCK_20260115_Gen_G_vs_Kiwoom_DRX_S1,2,2026-01-15 08:56:47+00:00,16.01,Wukong,PICK,BLUE,Gen.G,1,0,1,0.16666666666666666,0.0,0.16666666666666666,1.0,1,0,1.0,0.16666666666666666,0.0,,1.0
LOLTMNT03_336246,LCK_20260115_Gen_G_vs_Kiwoom_DRX_S1,2,2026-01-15 08:56:47+00:00,16.01,Ezreal,PICK,BLUE,Gen.G,1,0,1,0.16666666666666666,0.0,0.16666666666666666,1.0,1,0,1.0,0.16666666666666666,0.0,,1.0
LOLTMNT03_336246,LCK_20260115_Gen_G_vs_Kiwoom_DRX_S1,2,2026-01-15 08:56:47+00:00,16.01,Leona,PICK,BLUE,Gen.G,0,1,1,0.0,0.16666666666666666,0.16666666666666666,,0,1,,0.16666666666666666,0.0,,1.0
LOLTMNT03_336246,LCK_20260115_Gen_G_vs_Kiwoom_DRX_S1,2,2026-01-15 08:56:47+00:00,16.01,Cassiopeia,PICK,RED,Kiwoom DRX,0,1,1,0.0,0.16666666666666666,0.16666666666666666,,0,1,,0.16666666666666666,0.0,,0.0
LOLTMNT03_336246,LCK_20260115_Gen_G_vs_Kiwoom_DRX_S1,2,2026-01-15 08:56:47+00:00,16.01,Jarvan IV,PICK,RED,Kiwoom DRX,2,1,3,0.3333333333333333,0.16666666666666666,0.5,1.0,2,1,1.0,0.5,0.0,,0.0
LOLTMNT03_336246,LCK_20260115_Gen_G_vs_Kiwoom_DRX_S1,2,2026-01-15 08:56:47+00:00,16.01,Bard,PICK,RED,Kiwoom DRX,1,2,3,0.16666666666666666,0.3333333333333333,0.5,1.0,1,2,1.0,0.5,0.0,,0.0
LOLTMNT03_336246,LCK_20260115_Gen_G_vs_Kiwoom_DRX_S1,2,2026-01-15 08:56:47+00:00,16.01,Sion,PICK,RED,Kiwoom DRX,1,1,2,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,1,1,0.0,0.3333333333333333,0.0,,0.0
LOLTMNT03_336246,LCK_20260115_Gen_G_vs_Kiwoom_DRX_S1,2,2026-01-15 08:56:47+00:00,16.01,Jhin,PICK,RED,Kiwoom DRX,1,0,1,0.16666666666666666,0.0,0.16666666666666666,0.0,1,0,0.0,0.16666666666666666,0.0,,0.0
LOLTMNT03_337298,LCK_20260115_BNK_FEARX_vs_Nongshim_RedForce_S1,1,2026-01-15 10:15:24+00:00,16.01,Vi,BAN,BLUE,,0,5,5,0.0,0.7142857142857143,0.7142857142857143,,0,5,,0.7142857142857143,,,
LOLTMNT03_337298,LCK_20260115_BNK_FEARX_vs_Nongshim_RedForce_S1,1,2026-01-15 10:15:24+00:00,16.01,Azir,BAN,BLUE,,1,5,6,0.14285714285714285,0.7142857142857143,0.8571428571428571,1.0,1,5,1.0,0.8571428571428571,,,
LOLTMNT03_337298,LCK_20260115_BNK_FEARX_vs_Nongshim_RedForce_S1,1,2026-01-15 10:15:24+00:00,16.01,Sylas,BAN,BLUE,,1,2,3,0.14285714285714285,0.2857142857142857,0.42857142857142855,1.0,1,2,1.0,0.42857142857142855,,,
LOLTMNT03_337298,LCK_20260115_BNK_FEARX_vs_Nongshim_RedForce_S1,1,2026-01-15 10:15:24+00:00,16.01,Ambessa,BAN,BLUE,,3,1,4,0.42857142857142855,0.14285714285714285,0.5714285714285714,0.6666666666666666,3,1,0.6666666666666666,0.5714285714285714,,,
LOLTMNT03_337298,LCK_20260115_BNK_FEARX_vs_Nongshim_RedForce_S1,1,2026-01-15 10:15:24+00:00,16.01,Dr. Mundo,BAN,BLUE,,1,0,1,0.14285714285714285,0.0,0.14285714285714285,0.0,1,0,0.0,0.14285714285714285,,,
LOLTMNT03_337298,LCK_20260115_BNK_FEARX_vs_Nongshim_RedForce_S1,1,2026-01-15 10:15:24+00:00,16.01,Rumble,BAN,RED,,2,3,5,0.2857142857142857,0.42857142857142855,0.7142857142857143,1.0,2,3,1.0,0.7142857142857143,,,
LOLTMNT03_337298,LCK_20260115_BNK_FEARX_vs_Nongshim_RedForce_S1,1,2026-01-15 10:15:24+00:00,16.01,Orianna,BAN,RED,,2,4,6,0.2857142857142857,0.5714285714285714,0.8571428571428571,0.0,2,4,0.0,0.8571428571428571,,,
LOLTMNT03_337298,LCK_20260115_BNK_FEARX_vs_Nongshim_RedForce_S1,1,2026-01-15 10:15:24+00:00,16.01,Jayce,BAN,RED,,0,7,7,0.0,1.0,1.0,,0,7,,1.0,,,
LOLTMNT03_337298,LCK_20260115_BNK_FEARX_vs_Nongshim_RedForce_S1,1,2026-01-15 10:15:24+00:00,16.01,Alistar,BAN,RED,,2,0,2,0.2857142857142857,0.0,0.2857142857142857,0.0,2,0,0.0,0.2857142857142857,,,
LOLTMNT03_337298,LCK_20260115_BNK_FEARX_vs_Nongshim_RedForce_S1,1,2026-01-15 10:15:24+00:00,16.01,Neeko,BAN,RED,,1,5,6,0.14285714285714285,0.7142857142857143,0.8571428571428571,0.0,1,5,0.0,0.8571428571428571,,,
LOLTMNT03_337298,LCK_20260115_BNK_FEARX_vs_Nongshim_RedForce_S1,1,2026-01-15 10:15:24+00:00,16.01,Malphite,PICK,BLUE,Nongshim RedForce,1,4,5,0.14285714285714285,0.5714285714285714,0.7142857142857143,0.0,1,4,0.0,0.7142857142857143,0.0,,0.0
LOLTMNT03_337298,LCK_20260115_BNK_FEARX_vs_Nongshim_RedForce_S1,1,2026-01-15 10:15:24+00:00,16.01,Aphelios,PICK,BLUE,Nongshim RedForce,1,1,2,0.14285714285714285,0.14285714285714285,0.2857142857142857,1.0,1,1,1.0,0.2857142857142857,0.0,,0.0
LOLTMNT03_337298,LCK_20260115_BNK_FEARX_vs_Nongshim_RedForce_S1,1,2026-01-15 10:15:24+00:00,16.01,Taliyah,PICK,BLUE,Nongshim RedForce,2,0,2,0.2857142857142857,0.0,0.2857142857142857,0.0,2,0,0.0,0.2857142857142857,0.0,,0.0
LOLTMNT03_337298,LCK_20260115_BNK_FEARX_vs_Nongshim_RedForce_S1,1,2026-01-15 10:15:24+00:00,16.01,Sion,PICK,BLUE,Nongshim RedForce,2,1,3,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.0,2,1,0.0,0.42857142857142855,0.0,,0.0
LOLTMNT03_337298,LCK_20260115_BNK_FEARX_vs_Nongshim_RedForce_S1,1,2026-01-15 10:15:24+00:00,16.01,Karma,PICK,BLUE,Nongshim RedForce,1,0,1,0.14285714285714285,0.0,0.14285714285714285,1.0,1,0,1.0,0.14285714285714285,0.0,,0.0
LOLTMNT03_337298,LCK_20260115_BNK_FEARX_vs_Nongshim_RedForce_S1,1,2026-01-15 10:15:24+00:00,16.01,Yunara,PICK,RED,BNK FEARX,3,0,3,0.42857142857142855,0.0,0.42857142857142855,0.0,3,0,0.0,0.42857142857142855,0.0,,1.0
LOLTMNT03_337298,LCK_20260115_BNK_FEARX_vs_Nongshim_RedForce_S1,1,2026-01-15 10:15:24+00:00,16.01,Nautilus,PICK,RED,BNK FEARX,0,4,4,0.0,0.5714285714285714,0.5714285714285714,,0,4,,0.5714285714285714,0.0,,1.0
LOLTMNT03_337298,LCK_20260115_BNK_FEARX_vs_Nongshim_RedForce_S1,1,2026-01-15 10:15:24+00:00,16.01,Ahri,PICK,RED,BNK FEARX,1,0,1,0.14285714285714285,0.0,0.14285714285714285,1.0,1,0,1.0,0.14285714285714285,0.0,,1.0
LOLTMNT03_337298,LCK_20260115_BNK_FEARX_vs_Nongshim_RedForce_S1,1,2026-01-15 10:15:24+00:00,16.01,Lulu,PICK,RED,BNK FEARX,0,2,2,0.0,0.2857142857142857,0.2857142857142857,,0,2,,0.2857142857142857,0.0,,1.0
LOLTMNT03_337298,LCK_20260115_BNK_FEARX_vs_Nongshim_RedForce_S1,1,2026-01-15 10:15:24+00:00,16.01,Rek'Sai,PICK,RED,BNK FEARX,2,0,2,0.2857142857142857,0.0,0.2857142857142857,0.5,2,0,0.5,0.2857142857142857,0.0,,1.0
LOLTMNT03_337304,LCK_20260115_BNK_FEARX_vs_Nongshim_RedForce_S1,2,2026-01-15 11:14:42+00:00,16.01,Rumble,BAN,BLUE,,2,4,6,0.25,0.5,0.75,1.0,2,4,1.0,0.75,,,
LOLTMNT03_337304,LCK_20260115_BNK_FEARX_vs_Nongshim_RedForce_S1,2,2026-01-15 11:14:42+00:00,16.01,Jayce,BAN,BLUE,,0,8,8,0.0,1.0,1.0,,0,8,,1.0,,,
LOLTMNT03_337304,LCK_20260115_BNK_FEARX_vs_Nongshim_RedForce_S1,2,2026-01-15 11:14:42+00:00,16.01,Jarvan IV,BAN,BLUE,,3,1,4,0.375,0.125,0.5,0.6666666666666666,3,1,0.6666666666666666,0.5,,,
LOLTMNT03_337304,LCK_20260115_BNK_FEARX_vs_Nongshim_RedForce_S1,2,2026-01-15 11:14:42+00:00,16.01,Nocturne,BAN,BLUE,,2,1,3,0.25,0.125,0.375,0.0,2,1,0.0,0.375,,,
LOLTMNT03_337304,LCK_20260115_BNK_FEARX_vs_Nongshim_RedForce_S1,2,2026-01-15 11:14:42+00:00,16.01,Xin Zhao,BAN,BLUE,,2,0,2,0.25,0.0,0.25,0.0,2,0,0.0,0.25,,,
LOLTMNT03_337304,LCK_20260115_BNK_FEARX_vs_Nongshim_RedForce_S1,2,2026-01-15 11:14:42+00:00,16.01,Vi,BAN,RED,,0,6,6,0.0,0.75,0.75,,0,6,,0.75,,,
LOLTMNT03_337304,LCK_20260115_BNK_FEARX_vs_Nongshim_RedForce_S1,2,2026-01-15 11:14:42+00:00,16.01,Azir,BAN,RED,,1,6,7,0.125,0.75,0.875,1.0,1,6,1.0,0.875,,,
LOLTMNT03_337304,LCK_20260115_BNK_FEARX_vs_Nongshim_RedForce_S1,2,2026-01-15 11:14:42+00:00,16.01,Ambessa,BAN,RED,,3,2,5,0.375,0.25,0.625,0.6666666666666666,3,2,0.6666666666666666,0.625,,,
LOLTMNT03_337304,LCK_20260115_BNK_FEARX_vs_Nongshim_RedForce_S1,2,2026-01-15 11:14:42+00:00,16.01,LeBlanc,BAN,RED,,1,0,1,0.125,0.0,0.125,1.0,1,0,1.0,0.125,,,
LOLTMNT03_337304,LCK_20260115_BNK_FEARX_vs_Nongshim_RedForce_S1,2,2026-01-15 11:14:42+00:00,16.01,Gnar,BAN,RED,,0,0,0,0.0,0.0,0.0,,0,0,,0.0,,,
LOLTMNT03_337304,LCK_20260115_BNK_FEARX_vs_Nongshim_RedForce_S1,2,2026-01-15 11:14:42+00:00,16.01,Neeko,PICK,BLUE,BNK FEARX,1,6,7,0.125,0.75,0.875,0.0,1,6,0.0,0.875,0.0,,1.0
LOLTMNT03_337304,LCK_20260115_BNK_FEARX_vs_Nongshim_RedForce_S1,2,2026-01-15 11:14:42+00:00,16.01,Pantheon,PICK,BLUE,BNK FEARX,3,0,3,0.375,0.0,0.375,1.0,3,0,1.0,0.375,0.0,,1.0
LOLTMNT03_337304,LCK_20260115_BNK_FEARX_vs_Nongshim_RedForce_S1,2,2026-01-15 11:14:42+00:00,16.01,Ezreal,PICK,BLUE,BNK FEARX,2,0,2,0.25,0.0,0.25,1.0,2,0,1.0,0.25,0.0,,1.0
LOLTMNT03_337304,LCK_20260115_BNK_FEARX_vs_Nongshim_RedForce_S1,2,2026-01-15 11:14:42+00:00,16.01,Sylas,PICK,BLUE,BNK FEARX,1,3,4,0.125,0.375,0.5,1.0,1,3,1.0,0.5,0.0,,1.0
LOLTMNT03_337304,LCK_20260115_BNK_FEARX_vs_Nongshim_RedForce_S1,2,2026-01-15 11:14:42+00:00,16.01,Kennen,PICK,BLUE,BNK FEARX,1,0,1,0.125,0.0,0.125,0.0,1,0,0.0,0.125,0.0,,1.0
LOLTMNT03_337304,LCK_20260115_BNK_FEARX_vs_Nongshim_RedForce_S1,2,2026-01-15 11:14:42+00:00,16.01,Orianna,PICK,RED,Nongshim RedForce,2,5,7,0.25,0.625,0.875,0.0,2,5,0.0,0.875,0.0,,0.0
LOLTMNT03_337304,LCK_20260115_BNK_FEARX_vs_Nongshim_RedForce_S1,2,2026-01-15 11:14:42+00:00,16.01,Varus,PICK,RED,Nongshim RedForce,0,2,2,0.0,0.25,0.25,,0,2,,0.25,0.0,,0.0
LOLTMNT03_337304,LCK_20260115_BNK_FEARX_vs_Nongshim_RedForce_S1,2,2026-01-15 11:14:42+00:00,16.01,Alistar,PICK,RED,Nongshim RedForce,2,1,3,0.25,0.125,0.375,0.0,2,1,0.0,0.375,0.0,,0.0
LOLTMNT03_337304,LCK_20260115_BNK_FEARX_vs_Nongshim_RedForce_S1,2,2026-01-15 11:14:42+00:00,16.01,Renekton,PICK,RED,Nongshim RedForce,2,1,3,0.25,0.125,0.375,1.0,2,1,1.0,0.375,0.0,,0.0
LOLTMNT03_337304,LCK_20260115_BNK_FEARX_vs_Nongshim_RedForce_S1,2,2026-01-15 11:14:42+00:00,16.01,Wukong,PICK,RED,Nongshim RedForce,2,0,2,0.25,0.0,0.25,1.0,2,0,1.0,0.25,0.0,,0.0
LOLTMNT03_336495,LCK_20260116_DN_SOOPers_vs_Dplus_Kia_S1,1,2026-01-16 08:05:40+00:00,16.01,Azir,BAN,BLUE,,1,7,8,0.1111111111111111,0.7777777777777778,0.8888888888888888,1.0,1,7,1.0,0.8888888888888888,,,
LOLTMNT03_336495,LCK_20260116_DN_SOOPers_vs_Dplus_Kia_S1,1,2026-01-16 08:05:40+00:00,16.01,Orianna,BAN,BLUE,,3,5,8,0.3333333333333333,0.5555555555555556,0.8888888888888888,0.0,3,5,0.0,0.8888888888888888,,,
LOLTMNT03_336495,LCK_20260116_DN_SOOPers_vs_Dplus_Kia_S1,1,2026-01-16 08:05:40+00:00,16.01,Neeko,BAN,BLUE,,2,6,8,0.2222222222222222,0.6666666666666666,0.8888888888888888,0.5,2,6,0.5,0.8888888888888888,,,
LOLTMNT03_336495,LCK_20260116_DN_SOOPers_vs_Dplus_Kia_S1,1,2026-01-16 08:05:40+00:00,16.01,Varus,BAN,BLUE,,1,2,3,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.0,1,2,0.0,0.3333333333333333,,,
LOLTMNT03_336495,LCK_20260116_DN_SOOPers_vs_Dplus_Kia_S1,1,2026-01-16 08:05:40+00:00,16.01,Jhin,BAN,BLUE,,2,0,2,0.2222222222222222,0.0,0.2222222222222222,0.0,2,0,0.0,0.2222222222222222,,,
LOLTMNT03_336495,LCK_20260116_DN_SOOPers_vs_Dplus_Kia_S1,1,2026-01-16 08:05:40+00:00,16.01,Qiyana,BAN,RED,,0,2,2,0.0,0.2222222222222222,0.2222222222222222,,0,2,,0.2222222222222222,,,
LOLTMNT03_336495,LCK_20260116_DN_SOOPers_vs_Dplus_Kia_S1,1,2026-01-16 08:05:40+00:00,16.01,Jayce,BAN,RED,,0,9,9,0.0,1.0,1.0,,0,9,,1.0,,,
LOLTMNT03_336495,LCK_20260116_DN_SOOPers_vs_Dplus_Kia_S1,1,2026-01-16 08:05:40+00:00,16.01,Cassiopeia,BAN,RED,,1,1,2,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0,1,1,0.0,0.2222222222222222,,,
LOLTMNT03_336495,LCK_20260116_DN_SOOPers_vs_Dplus_Kia_S1,1,2026-01-16 08:05:40+00:00,16.01,Jarvan IV,BAN,RED,,3,2,5,0.3333333333333333,0.2222222222222222,0.5555555555555556,0.6666666666666666,3,2,0.6666666666666666,0.5555555555555556,,,
LOLTMNT03_336495,LCK_20260116_DN_SOOPers_vs_Dplus_Kia_S1,1,2026-01-16 08:05:40+00:00,16.01,Nautilus,BAN,RED,,1,4,5,0.1111111111111111,0.4444444444444444,0.5555555555555556,1.0,1,4,1.0,0.5555555555555556,,,
LOLTMNT03_336495,LCK_20260116_DN_SOOPers_vs_Dplus_Kia_S1,1,2026-01-16 08:05:40+00:00,16.01,K'Sante,PICK,BLUE,Dplus Kia,2,1,3,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.0,2,1,0.0,0.3333333333333333,0.0,,1.0
LOLTMNT03_336495,LCK_20260116_DN_SOOPers_vs_Dplus_Kia_S1,1,2026-01-16 08:05:40+00:00,16.01,Ryze,PICK,BLUE,Dplus Kia,3,0,3,0.3333333333333333,0.0,0.3333333333333333,1.0,3,0,1.0,0.3333333333333333,1.0,1.0,1.0
LOLTMNT03_336495,LCK_20260116_DN_SOOPers_vs_Dplus_Kia_S1,1,2026-01-16 08:05:40+00:00,16.01,Yunara,PICK,BLUE,Dplus Kia,4,0,4,0.4444444444444444,0.0,0.4444444444444444,0.25,4,0,0.25,0.4444444444444444,0.0,,1.0
LOLTMNT03_336495,LCK_20260116_DN_SOOPers_vs_Dplus_Kia_S1,1,2026-01-16 08:05:40+00:00,16.01,Ambessa,PICK,BLUE,Dplus Kia,3,3,6,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,3,3,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0
LOLTMNT03_336495,LCK_20260116_DN_SOOPers_vs_Dplus_Kia_S1,1,2026-01-16 08:05:40+00:00,16.01,Lulu,PICK,BLUE,Dplus Kia,1,2,3,0.1111111111111111,0.2222222222222222,0.3333333333333333,1.0,1,2,1.0,0.3333333333333333,0.0,,1.0
LOLTMNT03_336495,LCK_20260116_DN_SOOPers_vs_Dplus_Kia_S1,1,2026-01-16 08:05:40+00:00,16.01,Rumble,PICK,RED,DN SOOPers,2,5,7,0.2222222222222222,0.5555555555555556,0.7777777777777778,1.0,2,5,1.0,0.7777777777777778,1.0,1.0,0.0
LOLTMNT03_336495,LCK_20260116_DN_SOOPers_vs_Dplus_Kia_S1,1,2026-01-16 08:05:40+00:00,16.01,Wukong,PICK,RED,DN SOOPers,3,0,3,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,3,0,0.6666666666666666,0.3333333333333333,1.0,1.0,0.0
LOLTMNT03_336495,LCK_20260116_DN_SOOPers_vs_Dplus_Kia_S1,1,2026-01-16 08:05:40+00:00,16.01,Taliyah,PICK,RED,DN SOOPers,3,0,3,0.3333333333333333,0.0,0.3333333333333333,0.0,3,0,0.0,0.3333333333333333,0.0,,0.0
LOLTMNT03_336495,LCK_20260116_DN_SOOPers_vs_Dplus_Kia_S1,1,2026-01-16 08:05:40+00:00,16.01,Corki,PICK,RED,DN SOOPers,2,0,2,0.2222222222222222,0.0,0.2222222222222222,1.0,2,0,1.0,0.2222222222222222,1.0,1.0,0.0
LOLTMNT03_336495,LCK_20260116_DN_SOOPers_vs_Dplus_Kia_S1,1,2026-01-16 08:05:40+00:00,16.01,Nami,PICK,RED,DN SOOPers,1,0,1,0.1111111111111111,0.0,0.1111111111111111,1.0,1,0,1.0,0.1111111111111111,0.0,,0.0
LOLTMNT03_336502,LCK_20260116_DN_SOOPers_vs_Dplus_Kia_S1,2,2026-01-16 08:53:11+00:00,16.01,Orianna,BAN,BLUE,,3,6,9,0.3,0.6,0.9,0.0,3,6,0.0,0.9,,,
LOLTMNT03_336502,LCK_20260116_DN_SOOPers_vs_Dplus_Kia_S1,2,2026-01-16 08:53:11+00:00,16.01,Azir,BAN,BLUE,,1,8,9,0.1,0.8,0.9,1.0,1,8,1.0,0.9,,,
LOLTMNT03_336502,LCK_20260116_DN_SOOPers_vs_Dplus_Kia_S1,2,2026-01-16 08:53:11+00:00,16.01,Akali,BAN,BLUE,,0,2,2,0.0,0.2,0.2,,0,2,,0.2,,,
LOLTMNT03_336502,LCK_20260116_DN_SOOPers_vs_Dplus_Kia_S1,2,2026-01-16 08:53:11+00:00,16.01,Ezreal,BAN,BLUE,,3,0,3,0.3,0.0,0.3,1.0,3,0,1.0,0.3,,,
LOLTMNT03_336502,LCK_20260116_DN_SOOPers_vs_Dplus_Kia_S1,2,2026-01-16 08:53:11+00:00,16.01,Sivir,BAN,BLUE,,1,1,2,0.1,0.1,0.2,1.0,1,1,1.0,0.2,,,
LOLTMNT03_336502,LCK_20260116_DN_SOOPers_vs_Dplus_Kia_S1,2,2026-01-16 08:53:11+00:00,16.01,Qiyana,BAN,RED,,0,3,3,0.0,0.3,0.3,,0,3,,0.3,,,
LOLTMNT03_336502,LCK_20260116_DN_SOOPers_vs_Dplus_Kia_S1,2,2026-01-16 08:53:11+00:00,16.01,Jayce,BAN,RED,,0,10,10,0.0,1.0,1.0,,0,10,,1.0,,,
LOLTMNT03_336502,LCK_20260116_DN_SOOPers_vs_Dplus_Kia_S1,2,2026-01-16 08:53:11+00:00,16.01,LeBlanc,BAN,RED,,1,1,2,0.1,0.1,0.2,1.0,1,1,1.0,0.2,,,
LOLTMNT03_336502,LCK_20260116_DN_SOOPers_vs_Dplus_Kia_S1,2,2026-01-16 08:53:11+00:00,16.01,Bard,BAN,RED,,2,2,4,0.2,0.2,0.4,0.5,2,2,0.5,0.4,,,
LOLTMNT03_336502,LCK_20260116_DN_SOOPers_vs_Dplus_Kia_S1,2,2026-01-16 08:53:11+00:00,16.01,Neeko,BAN,RED,,2,7,9,0.2,0.7,0.9,0.5,2,7,0.5,0.9,,,
