game_id,year,date,league,game_number,split,playoffs,patch,datacompleteness,source_url,source_series_id,blue_team,blue_team_id,red_team,red_team_id,first_pick_side,blue_result,red_result,winner_side,winner_team,blue_ban1,red_ban1,blue_pick1,red_pick1,blue_ban2,red_ban2,blue_pick2,red_pick2,blue_ban3,red_ban3,blue_pick3,red_pick3,blue_ban4,red_ban4,blue_pick4,red_pick4,blue_ban5,red_ban5,blue_pick5,red_pick5,team_pair,series_id,fearless_unavailable_before_game,fearless_unavailable_count,fearless_repeat_detected,blue_games_before,blue_wins_before,blue_win_rate_before,blue_season_games_before,blue_season_wins_before,blue_season_win_rate_before,blue_last5_games,blue_last5_win_rate,blue_last10_games,blue_last10_win_rate,blue_side_games_before,blue_side_win_rate_before,blue_patch_games_before,blue_patch_win_rate_before,blue_h2h_games_before,blue_h2h_win_rate_before,red_games_before,red_wins_before,red_win_rate_before,red_season_games_before,red_season_wins_before,red_season_win_rate_before,red_last5_games,red_last5_win_rate,red_last10_games,red_last10_win_rate,red_side_games_before,red_side_win_rate_before,red_patch_games_before,red_patch_win_rate_before,red_h2h_games_before,red_h2h_win_rate_before
LOLTMNT03_252517,2025,2025-05-31 06:59:05+00:00,LCK,2,Rounds 1-2,0,15.1,complete,,,Kiwoom DRX,oe:team:1d0389df0c5eea93b04122ba167c010,KT Rolster,oe:team:d723992568441c6bafa2658129eade7,BLUE,0,1,RED,KT Rolster,Ryze,Vi,Sion,Ornn,Rumble,Kalista,Viktor,Ahri,Nidalee,Neeko,Poppy,Wukong,Lulu,Xayah,Zeri,Senna,Alistar,Braum,Nautilus,Rakan,oe:team:1d0389df0c5eea93b04122ba167c010|oe:team:d723992568441c6bafa2658129eade7,2025_20250531_KT_Rolster_vs_Kiwoom_DRX_S2,"[""Gwen"", ""Azir"", ""Taliyah"", ""Trundle"", ""Xin Zhao"", ""Gnar"", ""Jhin"", ""Varus"", ""Leona"", ""Rell""]",10,False,62.0,23.0,0.3709677419354839,62.0,23.0,0.3709677419354839,5.0,0.4,10.0,0.5,37.0,0.40540540540540543,8.0,0.5,3.0,0.0,59.0,29.0,0.4915254237288136,59.0,29.0,0.4915254237288136,5.0,0.6,10.0,0.6,28.0,0.5,10.0,0.6,3.0,1.0
LOLTMNT03_252540,2025,2025-05-31 08:16:20+00:00,LCK,1,Rounds 1-2,0,15.1,complete,,,HANJIN BRION,oe:team:b77b3f6068e20a2b3edc0ecd3dc70d4,Gen.G,oe:team:50f58982d91a36557ec8aec52ab014f,BLUE,0,1,RED,Gen.G,Pantheon,Vi,Rumble,Nidalee,Xin Zhao,Kalista,Sejuani,K'Sante,Skarner,Wukong,Yone,Sett,Alistar,Rakan,Poppy,Rell,Senna,Braum,Varus,Ezreal,oe:team:50f58982d91a36557ec8aec52ab014f|oe:team:b77b3f6068e20a2b3edc0ecd3dc70d4,2025_20250531_Gen_G_vs_HANJIN_BRION_S3,[],0,False,59.0,21.0,0.3559322033898305,59.0,21.0,0.3559322033898305,5.0,0.2,10.0,0.5,32.0,0.5,8.0,0.5,4.0,0.5,68.0,51.0,0.75,68.0,51.0,0.75,5.0,0.8,10.0,0.8,42.0,0.6666666666666666,8.0,0.75,4.0,0.5
LOLTMNT03_253497,2025,2025-05-31 09:12:30+00:00,LCK,2,Rounds 1-2,0,15.1,complete,,,HANJIN BRION,oe:team:b77b3f6068e20a2b3edc0ecd3dc70d4,Gen.G,oe:team:50f58982d91a36557ec8aec52ab014f,BLUE,0,1,RED,Gen.G,Pantheon,Vi,Taliyah,Gwen,Xin Zhao,Kalista,Jax,Wukong,Azir,Trundle,Nocturne,Ahri,Xayah,Miss Fortune,Nautilus,Neeko,Senna,Alistar,Lucian,Kai'Sa,oe:team:50f58982d91a36557ec8aec52ab014f|oe:team:b77b3f6068e20a2b3edc0ecd3dc70d4,2025_20250531_Gen_G_vs_HANJIN_BRION_S3,"[""Rumble"", ""Nidalee"", ""Sejuani"", ""K'Sante"", ""Yone"", ""Sett"", ""Poppy"", ""Rell"", ""Varus"", ""Ezreal""]",10,False,60.0,21.0,0.35,60.0,21.0,0.35,5.0,0.2,10.0,0.4,33.0,0.48484848484848486,9.0,0.4444444444444444,5.0,0.4,69.0,52.0,0.7536231884057971,69.0,52.0,0.7536231884057971,5.0,0.8,10.0,0.8,43.0,0.6744186046511628,9.0,0.7777777777777778,5.0,0.6
LOLTMNT03_253707,2025,2025-06-01 06:05:16+00:00,LCK,1,Rounds 1-2,0,15.1,complete,,,Hanwha Life Esports,oe:team:3a1d18f46bcb3716ebcfcf4ef068934,BNK FEARX,oe:team:5c2e7e9ea8dfcba0150d9a5619baecf,BLUE,1,0,BLUE,Hanwha Life Esports,Rumble,Vi,Azir,Xin Zhao,Taliyah,Yone,Sion,Varus,Kalista,Gwen,Trundle,Ahri,Neeko,Senna,Lucian,Ambessa,Alistar,Jhin,Braum,Renata Glasc,oe:team:3a1d18f46bcb3716ebcfcf4ef068934|oe:team:5c2e7e9ea8dfcba0150d9a5619baecf,2025_20250601_BNK_FEARX_vs_Hanwha_Life_Esports_S2,[],0,False,73.0,50.0,0.684931506849315,73.0,50.0,0.684931506849315,5.0,0.6,10.0,0.6,32.0,0.75,8.0,0.5,2.0,1.0,57.0,20.0,0.3508771929824561,57.0,20.0,0.3508771929824561,5.0,0.4,10.0,0.3,25.0,0.16,8.0,0.375,2.0,0.0
LOLTMNT03_253709,2025,2025-06-01 06:54:26+00:00,LCK,2,Rounds 1-2,0,15.1,complete,,,BNK FEARX,oe:team:5c2e7e9ea8dfcba0150d9a5619baecf,Hanwha Life Esports,oe:team:3a1d18f46bcb3716ebcfcf4ef068934,BLUE,0,1,RED,Hanwha Life Esports,Yone,Vi,Wukong,Gwen,Poppy,Kalista,Rumble,Pantheon,Sylas,Taliyah,Alistar,Viktor,Rakan,Akali,Kai'Sa,Shen,Senna,Annie,Galio,Xayah,oe:team:3a1d18f46bcb3716ebcfcf4ef068934|oe:team:5c2e7e9ea8dfcba0150d9a5619baecf,2025_20250601_BNK_FEARX_vs_Hanwha_Life_Esports_S2,"[""Azir"", ""Xin Zhao"", ""Sion"", ""Varus"", ""Trundle"", ""Ahri"", ""Lucian"", ""Ambessa"", ""Braum"", ""Renata Glasc""]",10,False,58.0,20.0,0.3448275862068966,58.0,20.0,0.3448275862068966,5.0,0.4,10.0,0.3,32.0,0.5,9.0,0.3333333333333333,3.0,0.0,74.0,51.0,0.6891891891891891,74.0,51.0,0.6891891891891891,5.0,0.8,10.0,0.6,41.0,0.6341463414634146,9.0,0.5555555555555556,3.0,1.0
LOLTMNT03_252905,2025,2025-06-01 08:07:40+00:00,LCK,1,Rounds 1-2,0,15.1,complete,,,Dplus Kia,oe:team:ef69efa6acebe94107f0cf1ba716806,Nongshim RedForce,oe:team:5cd2cd09ec94296f605dd13a2924d6c,BLUE,1,0,BLUE,Dplus Kia,Poppy,Vi,Taliyah,Rumble,Yone,Gwen,Xin Zhao,Wukong,Pantheon,Braum,Ornn,Sylas,Varus,Ezreal,Kalista,Nautilus,Alistar,Xayah,Renata Glasc,Senna,oe:team:5cd2cd09ec94296f605dd13a2924d6c|oe:team:ef69efa6acebe94107f0cf1ba716806,2025_20250601_Dplus_Kia_vs_Nongshim_RedForce_S3,[],0,False,69.0,37.0,0.5362318840579711,69.0,37.0,0.5362318840579711,5.0,0.6,10.0,0.6,33.0,0.6060606060606061,8.0,0.5,7.0,0.5714285714285714,73.0,39.0,0.5342465753424658,73.0,39.0,0.5342465753424658,5.0,0.8,10.0,0.6,39.0,0.5128205128205128,8.0,0.625,7.0,0.42857142857142855
LOLTMNT03_253750,2025,2025-06-01 09:00:11+00:00,LCK,2,Rounds 1-2,0,15.1,complete,,,Nongshim RedForce,oe:team:5cd2cd09ec94296f605dd13a2924d6c,Dplus Kia,oe:team:ef69efa6acebe94107f0cf1ba716806,BLUE,1,0,BLUE,Nongshim RedForce,Sion,Vi,Azir,Ahri,Pantheon,Gwen,Sejuani,Yorick,Alistar,Poppy,Jayce,Trundle,Braum,Elise,Miss Fortune,Rakan,Varus,Shen,Morgana,Kai'Sa,oe:team:5cd2cd09ec94296f605dd13a2924d6c|oe:team:ef69efa6acebe94107f0cf1ba716806,2025_20250601_Dplus_Kia_vs_Nongshim_RedForce_S3,"[""Taliyah"", ""Rumble"", ""Xin Zhao"", ""Wukong"", ""Ornn"", ""Sylas"", ""Kalista"", ""Nautilus"", ""Renata Glasc"", ""Senna""]",10,False,74.0,39.0,0.527027027027027,74.0,39.0,0.527027027027027,5.0,0.8,10.0,0.6,34.0,0.5588235294117647,9.0,0.5555555555555556,8.0,0.375,70.0,38.0,0.5428571428571428,70.0,38.0,0.5428571428571428,5.0,0.8,10.0,0.6,36.0,0.4722222222222222,9.0,0.5555555555555556,8.0,0.625
LOLTMNT03_252965,2025,2025-06-01 09:49:07+00:00,LCK,3,Rounds 1-2,0,15.1,complete,,,Dplus Kia,oe:team:ef69efa6acebe94107f0cf1ba716806,Nongshim RedForce,oe:team:5cd2cd09ec94296f605dd13a2924d6c,BLUE,1,0,BLUE,Dplus Kia,Poppy,Vi,Pantheon,Nidalee,Camille,Gwen,Braum,Corki,Yone,Sion,Lucian,Alistar,Ezreal,Ryze,Gnar,Renekton,Ziggs,Jax,Annie,Nilah,oe:team:5cd2cd09ec94296f605dd13a2924d6c|oe:team:ef69efa6acebe94107f0cf1ba716806,2025_20250601_Dplus_Kia_vs_Nongshim_RedForce_S3,"[""Taliyah"", ""Rumble"", ""Xin Zhao"", ""Wukong"", ""Ornn"", ""Sylas"", ""Kalista"", ""Nautilus"", ""Renata Glasc"", ""Senna"", ""Azir"", ""Ahri"", ""Sejuani"", ""Yorick"", ""Jayce"", ""Trundle"", ""Miss Fortune"", ""Rakan"", ""Morgana"", ""Kai'Sa""]",20,False,71.0,38.0,0.5352112676056338,71.0,38.0,0.5352112676056338,5.0,0.6,10.0,0.5,34.0,0.6176470588235294,10.0,0.5,9.0,0.5555555555555556,75.0,40.0,0.5333333333333333,75.0,40.0,0.5333333333333333,5.0,0.8,10.0,0.6,40.0,0.5,10.0,0.6,9.0,0.4444444444444444
LOLTMNT03_255081,2025,2025-06-04 08:08:19+00:00,LCK,1,Rounds 1-2,0,15.1,complete,,,Dplus Kia,oe:team:ef69efa6acebe94107f0cf1ba716806,KT Rolster,oe:team:d723992568441c6bafa2658129eade7,BLUE,1,0,BLUE,Dplus Kia,Yone,Vi,Taliyah,Sion,Trundle,Xin Zhao,Poppy,Wukong,Rumble,Gwen,Ambessa,Ryze,Rakan,Lucian,Kai'Sa,Ezreal,Senna,Kalista,Neeko,Alistar,oe:team:d723992568441c6bafa2658129eade7|oe:team:ef69efa6acebe94107f0cf1ba716806,2025_20250604_Dplus_Kia_vs_KT_Rolster_S3,[],0,False,72.0,39.0,0.5416666666666666,72.0,39.0,0.5416666666666666,5.0,0.6,10.0,0.6,35.0,0.6285714285714286,11.0,0.5454545454545454,4.0,0.5,60.0,30.0,0.5,60.0,30.0,0.5,5.0,0.6,10.0,0.6,29.0,0.5172413793103449,11.0,0.6363636363636364,4.0,0.5
LOLTMNT03_255086,2025,2025-06-04 09:11:25+00:00,LCK,2,Rounds 1-2,0,15.1,complete,,,KT Rolster,oe:team:d723992568441c6bafa2658129eade7,Dplus Kia,oe:team:ef69efa6acebe94107f0cf1ba716806,BLUE,1,0,BLUE,KT Rolster,Kalista,Vi,Rumble,Ornn,Xin Zhao,Yone,Trundle,Naafiri,Pantheon,Gwen,Azir,Ahri,Senna,Xayah,Varus,Jhin,Lucian,Braum,Leona,Rell,oe:team:d723992568441c6bafa2658129eade7|oe:team:ef69efa6acebe94107f0cf1ba716806,2025_20250604_Dplus_Kia_vs_KT_Rolster_S3,"[""Taliyah"", ""Sion"", ""Poppy"", ""Wukong"", ""Ambessa"", ""Ryze"", ""Kai'Sa"", ""Ezreal"", ""Neeko"", ""Alistar""]",10,False,61.0,30.0,0.4918032786885246,61.0,30.0,0.4918032786885246,5.0,0.6,10.0,0.6,31.0,0.4838709677419355,12.0,0.5833333333333334,5.0,0.4,73.0,40.0,0.547945205479452,73.0,40.0,0.547945205479452,5.0,0.8,10.0,0.7,37.0,0.4594594594594595,12.0,0.5833333333333334,5.0,0.6
LOLTMNT03_254398,2025,2025-06-04 10:08:43+00:00,LCK,3,Rounds 1-2,0,15.1,complete,,,Dplus Kia,oe:team:ef69efa6acebe94107f0cf1ba716806,KT Rolster,oe:team:d723992568441c6bafa2658129eade7,BLUE,0,1,RED,KT Rolster,Yone,Vi,Gwen,Viktor,Yorick,Xin Zhao,Senna,Jayce,Kalista,Pantheon,Nautilus,Caitlyn,Sejuani,Lillia,Nocturne,Jarvan IV,Skarner,Lee Sin,Annie,Tahm Kench,oe:team:d723992568441c6bafa2658129eade7|oe:team:ef69efa6acebe94107f0cf1ba716806,2025_20250604_Dplus_Kia_vs_KT_Rolster_S3,"[""Taliyah"", ""Sion"", ""Poppy"", ""Wukong"", ""Ambessa"", ""Ryze"", ""Kai'Sa"", ""Ezreal"", ""Neeko"", ""Alistar"", ""Rumble"", ""Ornn"", ""Trundle"", ""Naafiri"", ""Azir"", ""Ahri"", ""Varus"", ""Jhin"", ""Leona"", ""Rell""]",20,False,74.0,40.0,0.5405405405405406,74.0,40.0,0.5405405405405406,5.0,0.6,10.0,0.6,36.0,0.6388888888888888,13.0,0.5384615384615384,6.0,0.5,62.0,31.0,0.5,62.0,31.0,0.5,5.0,0.6,10.0,0.6,30.0,0.5,13.0,0.6153846153846154,6.0,0.5
LOLTMNT01_250089,2025,2025-06-07 06:06:28+00:00,LCK,1,Rounds 1-2,1,15.11,complete,,,KT Rolster,oe:team:d723992568441c6bafa2658129eade7,Dplus Kia,oe:team:ef69efa6acebe94107f0cf1ba716806,BLUE,1,0,BLUE,KT Rolster,Pantheon,Vi,Rumble,Gwen,Neeko,Yone,Jarvan IV,Trundle,Taliyah,Azir,Ryze,Galio,Senna,Rakan,Varus,Lucian,Alistar,Kalista,Braum,Milio,oe:team:d723992568441c6bafa2658129eade7|oe:team:ef69efa6acebe94107f0cf1ba716806,2025_20250607_Dplus_Kia_vs_KT_Rolster_S4,[],0,False,63.0,32.0,0.5079365079365079,63.0,32.0,0.5079365079365079,5.0,0.8,10.0,0.7,32.0,0.5,0.0,,7.0,0.5714285714285714,75.0,40.0,0.5333333333333333,75.0,40.0,0.5333333333333333,5.0,0.4,10.0,0.6,38.0,0.4473684210526316,0.0,,7.0,0.42857142857142855
LOLTMNT01_249121,2025,2025-06-07 07:16:41+00:00,LCK,2,Rounds 1-2,1,15.11,complete,,,Dplus Kia,oe:team:ef69efa6acebe94107f0cf1ba716806,KT Rolster,oe:team:d723992568441c6bafa2658129eade7,BLUE,0,1,RED,KT Rolster,Yone,Vi,Azir,Ahri,Neeko,Poppy,Kalista,Pantheon,Sion,Taliyah,Renata Glasc,Yorick,Elise,Renekton,Sejuani,Rakan,Karma,Xin Zhao,Jax,Xayah,oe:team:d723992568441c6bafa2658129eade7|oe:team:ef69efa6acebe94107f0cf1ba716806,2025_20250607_Dplus_Kia_vs_KT_Rolster_S4,"[""Rumble"", ""Gwen"", ""Jarvan IV"", ""Trundle"", ""Ryze"", ""Galio"", ""Varus"", ""Lucian"", ""Braum"", ""Milio""]",10,False,76.0,40.0,0.5263157894736842,76.0,40.0,0.5263157894736842,5.0,0.4,10.0,0.5,37.0,0.6216216216216216,1.0,0.0,8.0,0.375,64.0,33.0,0.515625,64.0,33.0,0.515625,5.0,0.8,10.0,0.7,31.0,0.5161290322580645,1.0,1.0,8.0,0.625
LOLTMNT01_249126,2025,2025-06-07 08:07:34+00:00,LCK,3,Rounds 1-2,1,15.11,complete,,,Dplus Kia,oe:team:ef69efa6acebe94107f0cf1ba716806,KT Rolster,oe:team:d723992568441c6bafa2658129eade7,BLUE,0,1,RED,KT Rolster,Yone,Vi,Viktor,Senna,Neeko,Taliyah,Smolder,Xin Zhao,Nocturne,Poppy,Nautilus,Sion,Orianna,Wukong,Ornn,Alistar,Gnar,Skarner,Kindred,Cassiopeia,oe:team:d723992568441c6bafa2658129eade7|oe:team:ef69efa6acebe94107f0cf1ba716806,2025_20250607_Dplus_Kia_vs_KT_Rolster_S4,"[""Rumble"", ""Gwen"", ""Jarvan IV"", ""Trundle"", ""Ryze"", ""Galio"", ""Varus"", ""Lucian"", ""Braum"", ""Milio"", ""Azir"", ""Ahri"", ""Kalista"", ""Pantheon"", ""Renata Glasc"", ""Yorick"", ""Sejuani"", ""Rakan"", ""Jax"", ""Xayah""]",20,False,77.0,40.0,0.5194805194805194,77.0,40.0,0.5194805194805194,5.0,0.2,10.0,0.4,38.0,0.6052631578947368,2.0,0.0,9.0,0.3333333333333333,65.0,34.0,0.5230769230769231,65.0,34.0,0.5230769230769231,5.0,0.8,10.0,0.7,32.0,0.53125,2.0,1.0,9.0,0.6666666666666666
LOLTMNT01_249476,2025,2025-06-08 06:07:06+00:00,LCK,1,Rounds 1-2,1,15.11,complete,,,Nongshim RedForce,oe:team:5cd2cd09ec94296f605dd13a2924d6c,KT Rolster,oe:team:d723992568441c6bafa2658129eade7,BLUE,0,1,RED,KT Rolster,Ryze,Vi,Gwen,Taliyah,Azir,Pantheon,Sejuani,Trundle,Sion,Poppy,Yone,Rumble,Xayah,Senna,Jhin,Varus,Kalista,Elise,Rell,Alistar,oe:team:5cd2cd09ec94296f605dd13a2924d6c|oe:team:d723992568441c6bafa2658129eade7,2025_20250608_KT_Rolster_vs_Nongshim_RedForce_S4,[],0,False,76.0,40.0,0.5263157894736842,76.0,40.0,0.5263157894736842,5.0,0.6,10.0,0.6,35.0,0.5714285714285714,0.0,,8.0,0.75,66.0,35.0,0.5303030303030303,66.0,35.0,0.5303030303030303,5.0,1.0,10.0,0.8,33.0,0.5454545454545454,3.0,1.0,8.0,0.25
LOLTMNT01_250305,2025,2025-06-08 06:57:09+00:00,LCK,2,Rounds 1-2,1,15.11,complete,,,Nongshim RedForce,oe:team:5cd2cd09ec94296f605dd13a2924d6c,KT Rolster,oe:team:d723992568441c6bafa2658129eade7,BLUE,0,1,RED,KT Rolster,Pantheon,Vi,Viktor,Sion,Kalista,Poppy,Wukong,Xin Zhao,Nidalee,Azir,Camille,Ryze,Neeko,Shen,Caitlyn,Senna,Braum,Kai'Sa,Morgana,Tahm Kench,oe:team:5cd2cd09ec94296f605dd13a2924d6c|oe:team:d723992568441c6bafa2658129eade7,2025_20250608_KT_Rolster_vs_Nongshim_RedForce_S4,"[""Gwen"", ""Taliyah"", ""Sejuani"", ""Trundle"", ""Yone"", ""Rumble"", ""Jhin"", ""Varus"", ""Rell"", ""Alistar""]",10,False,77.0,40.0,0.5194805194805194,77.0,40.0,0.5194805194805194,5.0,0.4,10.0,0.5,36.0,0.5555555555555556,1.0,0.0,9.0,0.6666666666666666,67.0,36.0,0.5373134328358209,67.0,36.0,0.5373134328358209,5.0,1.0,10.0,0.8,34.0,0.5588235294117647,4.0,1.0,9.0,0.3333333333333333
LOLTMNT01_250311,2025,2025-06-08 07:46:53+00:00,LCK,3,Rounds 1-2,1,15.11,complete,,,Nongshim RedForce,oe:team:5cd2cd09ec94296f605dd13a2924d6c,KT Rolster,oe:team:d723992568441c6bafa2658129eade7,BLUE,0,1,RED,KT Rolster,Kalista,Vi,Pantheon,Renekton,Yorick,Jayce,Annie,Ahri,Nidalee,Azir,Elise,Nocturne,Neeko,Gnar,Ezreal,Xayah,Lucian,Kai'Sa,Kennen,Rakan,oe:team:5cd2cd09ec94296f605dd13a2924d6c|oe:team:d723992568441c6bafa2658129eade7,2025_20250608_KT_Rolster_vs_Nongshim_RedForce_S4,"[""Gwen"", ""Taliyah"", ""Sejuani"", ""Trundle"", ""Yone"", ""Rumble"", ""Jhin"", ""Varus"", ""Rell"", ""Alistar"", ""Viktor"", ""Sion"", ""Wukong"", ""Xin Zhao"", ""Camille"", ""Ryze"", ""Caitlyn"", ""Senna"", ""Morgana"", ""Tahm Kench""]",20,False,78.0,40.0,0.5128205128205128,78.0,40.0,0.5128205128205128,5.0,0.2,10.0,0.5,37.0,0.5405405405405406,2.0,0.0,10.0,0.6,68.0,37.0,0.5441176470588235,68.0,37.0,0.5441176470588235,5.0,1.0,10.0,0.9,35.0,0.5714285714285714,5.0,1.0,10.0,0.4
LOLTMNT01_251602,2025,2025-06-13 08:18:23+00:00,LCK,1,Rounds 1-2,1,15.11,complete,,,Gen.G,oe:team:50f58982d91a36557ec8aec52ab014f,Hanwha Life Esports,oe:team:3a1d18f46bcb3716ebcfcf4ef068934,BLUE,0,1,RED,Hanwha Life Esports,Yone,Vi,Taliyah,Rumble,Neeko,Pantheon,Xin Zhao,Azir,Ahri,Kalista,Gwen,Poppy,Senna,Braum,Jhin,Varus,Alistar,Rakan,Nautilus,Rell,oe:team:3a1d18f46bcb3716ebcfcf4ef068934|oe:team:50f58982d91a36557ec8aec52ab014f,2025_20250613_Gen_G_vs_Hanwha_Life_Esports_S6,[],0,False,70.0,53.0,0.7571428571428571,70.0,53.0,0.7571428571428571,5.0,0.8,10.0,0.8,26.0,0.8846153846153846,0.0,,17.0,0.5882352941176471,75.0,52.0,0.6933333333333334,75.0,52.0,0.6933333333333334,5.0,0.8,10.0,0.6,42.0,0.6428571428571429,0.0,,17.0,0.4117647058823529
LOLTMNT01_252424,2025,2025-06-13 09:32:05+00:00,LCK,2,Rounds 1-2,1,15.11,complete,,,Gen.G,oe:team:50f58982d91a36557ec8aec52ab014f,Hanwha Life Esports,oe:team:3a1d18f46bcb3716ebcfcf4ef068934,BLUE,0,1,RED,Hanwha Life Esports,Yone,Vi,Trundle,Kalista,Neeko,Nidalee,Sion,Renata Glasc,Wukong,Viktor,Ryze,Ahri,Nocturne,Xayah,Ezreal,Jarvan IV,Aatrox,Lucian,Karma,Camille,oe:team:3a1d18f46bcb3716ebcfcf4ef068934|oe:team:50f58982d91a36557ec8aec52ab014f,2025_20250613_Gen_G_vs_Hanwha_Life_Esports_S6,"[""Taliyah"", ""Rumble"", ""Xin Zhao"", ""Azir"", ""Gwen"", ""Poppy"", ""Jhin"", ""Varus"", ""Nautilus"", ""Rell""]",10,False,71.0,53.0,0.7464788732394366,71.0,53.0,0.7464788732394366,5.0,0.6,10.0,0.7,27.0,0.8518518518518519,1.0,0.0,18.0,0.5555555555555556,76.0,53.0,0.6973684210526315,76.0,53.0,0.6973684210526315,5.0,1.0,10.0,0.7,43.0,0.6511627906976745,1.0,1.0,18.0,0.4444444444444444
LOLTMNT01_252430,2025,2025-06-13 10:26:58+00:00,LCK,3,Rounds 1-2,1,15.11,complete,,,Gen.G,oe:team:50f58982d91a36557ec8aec52ab014f,Hanwha Life Esports,oe:team:3a1d18f46bcb3716ebcfcf4ef068934,BLUE,1,0,BLUE,Gen.G,Yone,Vi,Neeko,Jax,Jayce,Nidalee,Skarner,Sejuani,Alistar,Viktor,Kai'Sa,Sylas,Rakan,Renekton,K'Sante,Corki,Braum,Galio,Aurora,Leona,oe:team:3a1d18f46bcb3716ebcfcf4ef068934|oe:team:50f58982d91a36557ec8aec52ab014f,2025_20250613_Gen_G_vs_Hanwha_Life_Esports_S6,"[""Taliyah"", ""Rumble"", ""Xin Zhao"", ""Azir"", ""Gwen"", ""Poppy"", ""Jhin"", ""Varus"", ""Nautilus"", ""Rell"", ""Trundle"", ""Kalista"", ""Sion"", ""Renata Glasc"", ""Ryze"", ""Ahri"", ""Ezreal"", ""Jarvan IV"", ""Karma"", ""Camille""]",20,False,72.0,53.0,0.7361111111111112,72.0,53.0,0.7361111111111112,5.0,0.6,10.0,0.7,28.0,0.8214285714285714,2.0,0.0,19.0,0.5263157894736842,77.0,54.0,0.7012987012987013,77.0,54.0,0.7012987012987013,5.0,1.0,10.0,0.7,44.0,0.6590909090909091,2.0,1.0,19.0,0.47368421052631576
LOLTMNT01_252434,2025,2025-06-13 11:19:23+00:00,LCK,4,Rounds 1-2,1,15.11,complete,,,Hanwha Life Esports,oe:team:3a1d18f46bcb3716ebcfcf4ef068934,Gen.G,oe:team:50f58982d91a36557ec8aec52ab014f,BLUE,0,1,RED,Gen.G,Galio,Vi,Yone,Twisted Fate,Nidalee,Jayce,Maokai,Alistar,Renekton,Viktor,Yorick,Senna,Zed,Braum,Jinx,Cho'Gath,Naafiri,Rakan,Lulu,Lee Sin,oe:team:3a1d18f46bcb3716ebcfcf4ef068934|oe:team:50f58982d91a36557ec8aec52ab014f,2025_20250613_Gen_G_vs_Hanwha_Life_Esports_S6,"[""Taliyah"", ""Rumble"", ""Xin Zhao"", ""Azir"", ""Gwen"", ""Poppy"", ""Jhin"", ""Varus"", ""Nautilus"", ""Rell"", ""Trundle"", ""Kalista"", ""Sion"", ""Renata Glasc"", ""Ryze"", ""Ahri"", ""Ezreal"", ""Jarvan IV"", ""Karma"", ""Camille"", ""Neeko"", ""Jax"", ""Skarner"", ""Sejuani"", ""Kai'Sa"", ""Sylas"", ""K'Sante"", ""Corki"", ""Aurora"", ""Leona""]",30,False,78.0,54.0,0.6923076923076923,78.0,54.0,0.6923076923076923,5.0,0.8,10.0,0.7,33.0,0.7575757575757576,3.0,0.6666666666666666,20.0,0.45,73.0,54.0,0.7397260273972602,73.0,54.0,0.7397260273972602,5.0,0.6,10.0,0.7,44.0,0.6818181818181818,3.0,0.3333333333333333,20.0,0.55
LOLTMNT01_252445,2025,2025-06-13 12:18:27+00:00,LCK,5,Rounds 1-2,1,15.11,complete,,,Hanwha Life Esports,oe:team:3a1d18f46bcb3716ebcfcf4ef068934,Gen.G,oe:team:50f58982d91a36557ec8aec52ab014f,BLUE,0,1,RED,Gen.G,Galio,Vi,Jayce,Lucian,Renekton,Viktor,Xayah,Wukong,Ornn,Nidalee,Rakan,Braum,Annie,Pantheon,Lillia,Aatrox,Orianna,Akali,Gnar,Zoe,oe:team:3a1d18f46bcb3716ebcfcf4ef068934|oe:team:50f58982d91a36557ec8aec52ab014f,2025_20250613_Gen_G_vs_Hanwha_Life_Esports_S6,"[""Taliyah"", ""Rumble"", ""Xin Zhao"", ""Azir"", ""Gwen"", ""Poppy"", ""Jhin"", ""Varus"", ""Nautilus"", ""Rell"", ""Trundle"", ""Kalista"", ""Sion"", ""Renata Glasc"", ""Ryze"", ""Ahri"", ""Ezreal"", ""Jarvan IV"", ""Karma"", ""Camille"", ""Neeko"", ""Jax"", ""Skarner"", ""Sejuani"", ""Kai'Sa"", ""Sylas"", ""K'Sante"", ""Corki"", ""Aurora"", ""Leona"", ""Yone"", ""Twisted Fate"", ""Maokai"", ""Alistar"", ""Yorick"", ""Senna"", ""Jinx"", ""Cho'Gath"", ""Lulu"", ""Lee Sin""]",40,False,79.0,54.0,0.6835443037974683,79.0,54.0,0.6835443037974683,5.0,0.6,10.0,0.7,34.0,0.7352941176470589,4.0,0.5,21.0,0.42857142857142855,74.0,55.0,0.7432432432432432,74.0,55.0,0.7432432432432432,5.0,0.6,10.0,0.7,45.0,0.6888888888888889,4.0,0.5,21.0,0.5714285714285714
