series_id,game_id,game_number,year,date,split,playoffs,patch,blue_team,red_team,first_pick_side,order,phase,side,action,champion,fearless_unavailable_before_game,fearless_unavailable_count,winner_side,winner_team,acting_side_won,blue_games_before,blue_wins_before,blue_win_rate_before,red_games_before,red_wins_before,red_win_rate_before,blue_season_games_before,blue_season_wins_before,blue_season_win_rate_before,red_season_games_before,red_season_wins_before,red_season_win_rate_before,blue_last5_games,blue_last5_win_rate,red_last5_games,red_last5_win_rate,blue_last10_games,blue_last10_win_rate,red_last10_games,red_last10_win_rate,blue_side_games_before,blue_side_win_rate_before,red_side_games_before,red_side_win_rate_before,blue_patch_games_before,blue_patch_win_rate_before,red_patch_games_before,red_patch_win_rate_before,blue_h2h_games_before,blue_h2h_win_rate_before,red_h2h_games_before,red_h2h_win_rate_before
2026_20260404_Dplus_Kia_vs_Kiwoom_DRX_S8,LOLTMNT02_377394,1,2026,2026-04-04 10:30:33+00:00,Rounds 1-2,0,16.06,Dplus Kia,Kiwoom DRX,BLUE,5,BAN_PHASE_1,BLUE,BAN,Azir,[],0,BLUE,Dplus Kia,1,168.0,91.0,0.5416666666666666,132.0,53.0,0.4015151515151515,37.0,18.0,0.4864864864864865,35.0,15.0,0.42857142857142855,5.0,0.0,5.0,0.2,10.0,0.3,10.0,0.2,85.0,0.6,62.0,0.4032258064516129,2.0,0.0,2.0,0.0,21.0,0.7142857142857143,21.0,0.2857142857142857
2026_20260404_Dplus_Kia_vs_Kiwoom_DRX_S8,LOLTMNT02_377394,1,2026,2026-04-04 10:30:33+00:00,Rounds 1-2,0,16.06,Dplus Kia,Kiwoom DRX,BLUE,6,BAN_PHASE_1,RED,BAN,Jayce,[],0,BLUE,Dplus Kia,0,168.0,91.0,0.5416666666666666,132.0,53.0,0.4015151515151515,37.0,18.0,0.4864864864864865,35.0,15.0,0.42857142857142855,5.0,0.0,5.0,0.2,10.0,0.3,10.0,0.2,85.0,0.6,62.0,0.4032258064516129,2.0,0.0,2.0,0.0,21.0,0.7142857142857143,21.0,0.2857142857142857
2026_20260404_Dplus_Kia_vs_Kiwoom_DRX_S8,LOLTMNT02_377394,1,2026,2026-04-04 10:30:33+00:00,Rounds 1-2,0,16.06,Dplus Kia,Kiwoom DRX,BLUE,7,PICK_PHASE_1,BLUE,PICK,Karma,[],0,BLUE,Dplus Kia,1,168.0,91.0,0.5416666666666666,132.0,53.0,0.4015151515151515,37.0,18.0,0.4864864864864865,35.0,15.0,0.42857142857142855,5.0,0.0,5.0,0.2,10.0,0.3,10.0,0.2,85.0,0.6,62.0,0.4032258064516129,2.0,0.0,2.0,0.0,21.0,0.7142857142857143,21.0,0.2857142857142857
2026_20260404_Dplus_Kia_vs_Kiwoom_DRX_S8,LOLTMNT02_377394,1,2026,2026-04-04 10:30:33+00:00,Rounds 1-2,0,16.06,Dplus Kia,Kiwoom DRX,BLUE,8,PICK_PHASE_1,RED,PICK,Ezreal,[],0,BLUE,Dplus Kia,0,168.0,91.0,0.5416666666666666,132.0,53.0,0.4015151515151515,37.0,18.0,0.4864864864864865,35.0,15.0,0.42857142857142855,5.0,0.0,5.0,0.2,10.0,0.3,10.0,0.2,85.0,0.6,62.0,0.4032258064516129,2.0,0.0,2.0,0.0,21.0,0.7142857142857143,21.0,0.2857142857142857
2026_20260404_Dplus_Kia_vs_Kiwoom_DRX_S8,LOLTMNT02_377394,1,2026,2026-04-04 10:30:33+00:00,Rounds 1-2,0,16.06,Dplus Kia,Kiwoom DRX,BLUE,9,PICK_PHASE_1,RED,PICK,Xin Zhao,[],0,BLUE,Dplus Kia,0,168.0,91.0,0.5416666666666666,132.0,53.0,0.4015151515151515,37.0,18.0,0.4864864864864865,35.0,15.0,0.42857142857142855,5.0,0.0,5.0,0.2,10.0,0.3,10.0,0.2,85.0,0.6,62.0,0.4032258064516129,2.0,0.0,2.0,0.0,21.0,0.7142857142857143,21.0,0.2857142857142857
2026_20260404_Dplus_Kia_vs_Kiwoom_DRX_S8,LOLTMNT02_377394,1,2026,2026-04-04 10:30:33+00:00,Rounds 1-2,0,16.06,Dplus Kia,Kiwoom DRX,BLUE,10,PICK_PHASE_1,BLUE,PICK,Orianna,[],0,BLUE,Dplus Kia,1,168.0,91.0,0.5416666666666666,132.0,53.0,0.4015151515151515,37.0,18.0,0.4864864864864865,35.0,15.0,0.42857142857142855,5.0,0.0,5.0,0.2,10.0,0.3,10.0,0.2,85.0,0.6,62.0,0.4032258064516129,2.0,0.0,2.0,0.0,21.0,0.7142857142857143,21.0,0.2857142857142857
2026_20260404_Dplus_Kia_vs_Kiwoom_DRX_S8,LOLTMNT02_377394,1,2026,2026-04-04 10:30:33+00:00,Rounds 1-2,0,16.06,Dplus Kia,Kiwoom DRX,BLUE,11,PICK_PHASE_1,BLUE,PICK,Jhin,[],0,BLUE,Dplus Kia,1,168.0,91.0,0.5416666666666666,132.0,53.0,0.4015151515151515,37.0,18.0,0.4864864864864865,35.0,15.0,0.42857142857142855,5.0,0.0,5.0,0.2,10.0,0.3,10.0,0.2,85.0,0.6,62.0,0.4032258064516129,2.0,0.0,2.0,0.0,21.0,0.7142857142857143,21.0,0.2857142857142857
2026_20260404_Dplus_Kia_vs_Kiwoom_DRX_S8,LOLTMNT02_377394,1,2026,2026-04-04 10:30:33+00:00,Rounds 1-2,0,16.06,Dplus Kia,Kiwoom DRX,BLUE,12,PICK_PHASE_1,RED,PICK,Ryze,[],0,BLUE,Dplus Kia,0,168.0,91.0,0.5416666666666666,132.0,53.0,0.4015151515151515,37.0,18.0,0.4864864864864865,35.0,15.0,0.42857142857142855,5.0,0.0,5.0,0.2,10.0,0.3,10.0,0.2,85.0,0.6,62.0,0.4032258064516129,2.0,0.0,2.0,0.0,21.0,0.7142857142857143,21.0,0.2857142857142857
2026_20260404_Dplus_Kia_vs_Kiwoom_DRX_S8,LOLTMNT02_377394,1,2026,2026-04-04 10:30:33+00:00,Rounds 1-2,0,16.06,Dplus Kia,Kiwoom DRX,BLUE,13,BAN_PHASE_2,RED,BAN,Nocturne,[],0,BLUE,Dplus Kia,0,168.0,91.0,0.5416666666666666,132.0,53.0,0.4015151515151515,37.0,18.0,0.4864864864864865,35.0,15.0,0.42857142857142855,5.0,0.0,5.0,0.2,10.0,0.3,10.0,0.2,85.0,0.6,62.0,0.4032258064516129,2.0,0.0,2.0,0.0,21.0,0.7142857142857143,21.0,0.2857142857142857
2026_20260404_Dplus_Kia_vs_Kiwoom_DRX_S8,LOLTMNT02_377394,1,2026,2026-04-04 10:30:33+00:00,Rounds 1-2,0,16.06,Dplus Kia,Kiwoom DRX,BLUE,14,BAN_PHASE_2,BLUE,BAN,Bard,[],0,BLUE,Dplus Kia,1,168.0,91.0,0.5416666666666666,132.0,53.0,0.4015151515151515,37.0,18.0,0.4864864864864865,35.0,15.0,0.42857142857142855,5.0,0.0,5.0,0.2,10.0,0.3,10.0,0.2,85.0,0.6,62.0,0.4032258064516129,2.0,0.0,2.0,0.0,21.0,0.7142857142857143,21.0,0.2857142857142857
2026_20260404_Dplus_Kia_vs_Kiwoom_DRX_S8,LOLTMNT02_377394,1,2026,2026-04-04 10:30:33+00:00,Rounds 1-2,0,16.06,Dplus Kia,Kiwoom DRX,BLUE,15,BAN_PHASE_2,RED,BAN,Jarvan IV,[],0,BLUE,Dplus Kia,0,168.0,91.0,0.5416666666666666,132.0,53.0,0.4015151515151515,37.0,18.0,0.4864864864864865,35.0,15.0,0.42857142857142855,5.0,0.0,5.0,0.2,10.0,0.3,10.0,0.2,85.0,0.6,62.0,0.4032258064516129,2.0,0.0,2.0,0.0,21.0,0.7142857142857143,21.0,0.2857142857142857
2026_20260404_Dplus_Kia_vs_Kiwoom_DRX_S8,LOLTMNT02_377394,1,2026,2026-04-04 10:30:33+00:00,Rounds 1-2,0,16.06,Dplus Kia,Kiwoom DRX,BLUE,16,BAN_PHASE_2,BLUE,BAN,Nautilus,[],0,BLUE,Dplus Kia,1,168.0,91.0,0.5416666666666666,132.0,53.0,0.4015151515151515,37.0,18.0,0.4864864864864865,35.0,15.0,0.42857142857142855,5.0,0.0,5.0,0.2,10.0,0.3,10.0,0.2,85.0,0.6,62.0,0.4032258064516129,2.0,0.0,2.0,0.0,21.0,0.7142857142857143,21.0,0.2857142857142857
2026_20260404_Dplus_Kia_vs_Kiwoom_DRX_S8,LOLTMNT02_377394,1,2026,2026-04-04 10:30:33+00:00,Rounds 1-2,0,16.06,Dplus Kia,Kiwoom DRX,BLUE,17,PICK_PHASE_2,RED,PICK,Neeko,[],0,BLUE,Dplus Kia,0,168.0,91.0,0.5416666666666666,132.0,53.0,0.4015151515151515,37.0,18.0,0.4864864864864865,35.0,15.0,0.42857142857142855,5.0,0.0,5.0,0.2,10.0,0.3,10.0,0.2,85.0,0.6,62.0,0.4032258064516129,2.0,0.0,2.0,0.0,21.0,0.7142857142857143,21.0,0.2857142857142857
2026_20260404_Dplus_Kia_vs_Kiwoom_DRX_S8,LOLTMNT02_377394,1,2026,2026-04-04 10:30:33+00:00,Rounds 1-2,0,16.06,Dplus Kia,Kiwoom DRX,BLUE,18,PICK_PHASE_2,BLUE,PICK,Wukong,[],0,BLUE,Dplus Kia,1,168.0,91.0,0.5416666666666666,132.0,53.0,0.4015151515151515,37.0,18.0,0.4864864864864865,35.0,15.0,0.42857142857142855,5.0,0.0,5.0,0.2,10.0,0.3,10.0,0.2,85.0,0.6,62.0,0.4032258064516129,2.0,0.0,2.0,0.0,21.0,0.7142857142857143,21.0,0.2857142857142857
2026_20260404_Dplus_Kia_vs_Kiwoom_DRX_S8,LOLTMNT02_377394,1,2026,2026-04-04 10:30:33+00:00,Rounds 1-2,0,16.06,Dplus Kia,Kiwoom DRX,BLUE,19,PICK_PHASE_2,BLUE,PICK,Gnar,[],0,BLUE,Dplus Kia,1,168.0,91.0,0.5416666666666666,132.0,53.0,0.4015151515151515,37.0,18.0,0.4864864864864865,35.0,15.0,0.42857142857142855,5.0,0.0,5.0,0.2,10.0,0.3,10.0,0.2,85.0,0.6,62.0,0.4032258064516129,2.0,0.0,2.0,0.0,21.0,0.7142857142857143,21.0,0.2857142857142857
2026_20260404_Dplus_Kia_vs_Kiwoom_DRX_S8,LOLTMNT02_377394,1,2026,2026-04-04 10:30:33+00:00,Rounds 1-2,0,16.06,Dplus Kia,Kiwoom DRX,BLUE,20,PICK_PHASE_2,RED,PICK,Kennen,[],0,BLUE,Dplus Kia,0,168.0,91.0,0.5416666666666666,132.0,53.0,0.4015151515151515,37.0,18.0,0.4864864864864865,35.0,15.0,0.42857142857142855,5.0,0.0,5.0,0.2,10.0,0.3,10.0,0.2,85.0,0.6,62.0,0.4032258064516129,2.0,0.0,2.0,0.0,21.0,0.7142857142857143,21.0,0.2857142857142857
2026_20260404_Dplus_Kia_vs_Kiwoom_DRX_S8,LOLTMNT02_376440,2,2026,2026-04-04 11:29:13+00:00,Rounds 1-2,0,16.06,Dplus Kia,Kiwoom DRX,BLUE,1,BAN_PHASE_1,BLUE,BAN,Varus,"[""Karma"", ""Ezreal"", ""Orianna"", ""Xin Zhao"", ""Jhin"", ""Ryze"", ""Wukong"", ""Neeko"", ""Gnar"", ""Kennen""]",10,BLUE,Dplus Kia,1,169.0,92.0,0.5443786982248521,133.0,53.0,0.39849624060150374,38.0,19.0,0.5,36.0,15.0,0.4166666666666667,5.0,0.2,5.0,0.2,10.0,0.4,10.0,0.2,86.0,0.6046511627906976,63.0,0.3968253968253968,3.0,0.3333333333333333,3.0,0.0,22.0,0.7272727272727273,22.0,0.2727272727272727
2026_20260404_Dplus_Kia_vs_Kiwoom_DRX_S8,LOLTMNT02_376440,2,2026,2026-04-04 11:29:13+00:00,Rounds 1-2,0,16.06,Dplus Kia,Kiwoom DRX,BLUE,2,BAN_PHASE_1,RED,BAN,Rumble,"[""Karma"", ""Ezreal"", ""Orianna"", ""Xin Zhao"", ""Jhin"", ""Ryze"", ""Wukong"", ""Neeko"", ""Gnar"", ""Kennen""]",10,BLUE,Dplus Kia,0,169.0,92.0,0.5443786982248521,133.0,53.0,0.39849624060150374,38.0,19.0,0.5,36.0,15.0,0.4166666666666667,5.0,0.2,5.0,0.2,10.0,0.4,10.0,0.2,86.0,0.6046511627906976,63.0,0.3968253968253968,3.0,0.3333333333333333,3.0,0.0,22.0,0.7272727272727273,22.0,0.2727272727272727
2026_20260404_Dplus_Kia_vs_Kiwoom_DRX_S8,LOLTMNT02_376440,2,2026,2026-04-04 11:29:13+00:00,Rounds 1-2,0,16.06,Dplus Kia,Kiwoom DRX,BLUE,3,BAN_PHASE_1,BLUE,BAN,Pantheon,"[""Karma"", ""Ezreal"", ""Orianna"", ""Xin Zhao"", ""Jhin"", ""Ryze"", ""Wukong"", ""Neeko"", ""Gnar"", ""Kennen""]",10,BLUE,Dplus Kia,1,169.0,92.0,0.5443786982248521,133.0,53.0,0.39849624060150374,38.0,19.0,0.5,36.0,15.0,0.4166666666666667,5.0,0.2,5.0,0.2,10.0,0.4,10.0,0.2,86.0,0.6046511627906976,63.0,0.3968253968253968,3.0,0.3333333333333333,3.0,0.0,22.0,0.7272727272727273,22.0,0.2727272727272727
2026_20260404_Dplus_Kia_vs_Kiwoom_DRX_S8,LOLTMNT02_376440,2,2026,2026-04-04 11:29:13+00:00,Rounds 1-2,0,16.06,Dplus Kia,Kiwoom DRX,BLUE,4,BAN_PHASE_1,RED,BAN,Jayce,"[""Karma"", ""Ezreal"", ""Orianna"", ""Xin Zhao"", ""Jhin"", ""Ryze"", ""Wukong"", ""Neeko"", ""Gnar"", ""Kennen""]",10,BLUE,Dplus Kia,0,169.0,92.0,0.5443786982248521,133.0,53.0,0.39849624060150374,38.0,19.0,0.5,36.0,15.0,0.4166666666666667,5.0,0.2,5.0,0.2,10.0,0.4,10.0,0.2,86.0,0.6046511627906976,63.0,0.3968253968253968,3.0,0.3333333333333333,3.0,0.0,22.0,0.7272727272727273,22.0,0.2727272727272727
2026_20260404_Dplus_Kia_vs_Kiwoom_DRX_S8,LOLTMNT02_376440,2,2026,2026-04-04 11:29:13+00:00,Rounds 1-2,0,16.06,Dplus Kia,Kiwoom DRX,BLUE,5,BAN_PHASE_1,BLUE,BAN,Vi,"[""Karma"", ""Ezreal"", ""Orianna"", ""Xin Zhao"", ""Jhin"", ""Ryze"", ""Wukong"", ""Neeko"", ""Gnar"", ""Kennen""]",10,BLUE,Dplus Kia,1,169.0,92.0,0.5443786982248521,133.0,53.0,0.39849624060150374,38.0,19.0,0.5,36.0,15.0,0.4166666666666667,5.0,0.2,5.0,0.2,10.0,0.4,10.0,0.2,86.0,0.6046511627906976,63.0,0.3968253968253968,3.0,0.3333333333333333,3.0,0.0,22.0,0.7272727272727273,22.0,0.2727272727272727
2026_20260404_Dplus_Kia_vs_Kiwoom_DRX_S8,LOLTMNT02_376440,2,2026,2026-04-04 11:29:13+00:00,Rounds 1-2,0,16.06,Dplus Kia,Kiwoom DRX,BLUE,6,BAN_PHASE_1,RED,BAN,Azir,"[""Karma"", ""Ezreal"", ""Orianna"", ""Xin Zhao"", ""Jhin"", ""Ryze"", ""Wukong"", ""Neeko"", ""Gnar"", ""Kennen""]",10,BLUE,Dplus Kia,0,169.0,92.0,0.5443786982248521,133.0,53.0,0.39849624060150374,38.0,19.0,0.5,36.0,15.0,0.4166666666666667,5.0,0.2,5.0,0.2,10.0,0.4,10.0,0.2,86.0,0.6046511627906976,63.0,0.3968253968253968,3.0,0.3333333333333333,3.0,0.0,22.0,0.7272727272727273,22.0,0.2727272727272727
2026_20260404_Dplus_Kia_vs_Kiwoom_DRX_S8,LOLTMNT02_376440,2,2026,2026-04-04 11:29:13+00:00,Rounds 1-2,0,16.06,Dplus Kia,Kiwoom DRX,BLUE,7,PICK_PHASE_1,BLUE,PICK,Jarvan IV,"[""Karma"", ""Ezreal"", ""Orianna"", ""Xin Zhao"", ""Jhin"", ""Ryze"", ""Wukong"", ""Neeko"", ""Gnar"", ""Kennen""]",10,BLUE,Dplus Kia,1,169.0,92.0,0.5443786982248521,133.0,53.0,0.39849624060150374,38.0,19.0,0.5,36.0,15.0,0.4166666666666667,5.0,0.2,5.0,0.2,10.0,0.4,10.0,0.2,86.0,0.6046511627906976,63.0,0.3968253968253968,3.0,0.3333333333333333,3.0,0.0,22.0,0.7272727272727273,22.0,0.2727272727272727
2026_20260404_Dplus_Kia_vs_Kiwoom_DRX_S8,LOLTMNT02_376440,2,2026,2026-04-04 11:29:13+00:00,Rounds 1-2,0,16.06,Dplus Kia,Kiwoom DRX,BLUE,8,PICK_PHASE_1,RED,PICK,Yunara,"[""Karma"", ""Ezreal"", ""Orianna"", ""Xin Zhao"", ""Jhin"", ""Ryze"", ""Wukong"", ""Neeko"", ""Gnar"", ""Kennen""]",10,BLUE,Dplus Kia,0,169.0,92.0,0.5443786982248521,133.0,53.0,0.39849624060150374,38.0,19.0,0.5,36.0,15.0,0.4166666666666667,5.0,0.2,5.0,0.2,10.0,0.4,10.0,0.2,86.0,0.6046511627906976,63.0,0.3968253968253968,3.0,0.3333333333333333,3.0,0.0,22.0,0.7272727272727273,22.0,0.2727272727272727
2026_20260404_Dplus_Kia_vs_Kiwoom_DRX_S8,LOLTMNT02_376440,2,2026,2026-04-04 11:29:13+00:00,Rounds 1-2,0,16.06,Dplus Kia,Kiwoom DRX,BLUE,9,PICK_PHASE_1,RED,PICK,Ambessa,"[""Karma"", ""Ezreal"", ""Orianna"", ""Xin Zhao"", ""Jhin"", ""Ryze"", ""Wukong"", ""Neeko"", ""Gnar"", ""Kennen""]",10,BLUE,Dplus Kia,0,169.0,92.0,0.5443786982248521,133.0,53.0,0.39849624060150374,38.0,19.0,0.5,36.0,15.0,0.4166666666666667,5.0,0.2,5.0,0.2,10.0,0.4,10.0,0.2,86.0,0.6046511627906976,63.0,0.3968253968253968,3.0,0.3333333333333333,3.0,0.0,22.0,0.7272727272727273,22.0,0.2727272727272727
2026_20260404_Dplus_Kia_vs_Kiwoom_DRX_S8,LOLTMNT02_376440,2,2026,2026-04-04 11:29:13+00:00,Rounds 1-2,0,16.06,Dplus Kia,Kiwoom DRX,BLUE,10,PICK_PHASE_1,BLUE,PICK,Annie,"[""Karma"", ""Ezreal"", ""Orianna"", ""Xin Zhao"", ""Jhin"", ""Ryze"", ""Wukong"", ""Neeko"", ""Gnar"", ""Kennen""]",10,BLUE,Dplus Kia,1,169.0,92.0,0.5443786982248521,133.0,53.0,0.39849624060150374,38.0,19.0,0.5,36.0,15.0,0.4166666666666667,5.0,0.2,5.0,0.2,10.0,0.4,10.0,0.2,86.0,0.6046511627906976,63.0,0.3968253968253968,3.0,0.3333333333333333,3.0,0.0,22.0,0.7272727272727273,22.0,0.2727272727272727
2026_20260404_Dplus_Kia_vs_Kiwoom_DRX_S8,LOLTMNT02_376440,2,2026,2026-04-04 11:29:13+00:00,Rounds 1-2,0,16.06,Dplus Kia,Kiwoom DRX,BLUE,11,PICK_PHASE_1,BLUE,PICK,Renekton,"[""Karma"", ""Ezreal"", ""Orianna"", ""Xin Zhao"", ""Jhin"", ""Ryze"", ""Wukong"", ""Neeko"", ""Gnar"", ""Kennen""]",10,BLUE,Dplus Kia,1,169.0,92.0,0.5443786982248521,133.0,53.0,0.39849624060150374,38.0,19.0,0.5,36.0,15.0,0.4166666666666667,5.0,0.2,5.0,0.2,10.0,0.4,10.0,0.2,86.0,0.6046511627906976,63.0,0.3968253968253968,3.0,0.3333333333333333,3.0,0.0,22.0,0.7272727272727273,22.0,0.2727272727272727
2026_20260404_Dplus_Kia_vs_Kiwoom_DRX_S8,LOLTMNT02_376440,2,2026,2026-04-04 11:29:13+00:00,Rounds 1-2,0,16.06,Dplus Kia,Kiwoom DRX,BLUE,12,PICK_PHASE_1,RED,PICK,K'Sante,"[""Karma"", ""Ezreal"", ""Orianna"", ""Xin Zhao"", ""Jhin"", ""Ryze"", ""Wukong"", ""Neeko"", ""Gnar"", ""Kennen""]",10,BLUE,Dplus Kia,0,169.0,92.0,0.5443786982248521,133.0,53.0,0.39849624060150374,38.0,19.0,0.5,36.0,15.0,0.4166666666666667,5.0,0.2,5.0,0.2,10.0,0.4,10.0,0.2,86.0,0.6046511627906976,63.0,0.3968253968253968,3.0,0.3333333333333333,3.0,0.0,22.0,0.7272727272727273,22.0,0.2727272727272727
2026_20260404_Dplus_Kia_vs_Kiwoom_DRX_S8,LOLTMNT02_376440,2,2026,2026-04-04 11:29:13+00:00,Rounds 1-2,0,16.06,Dplus Kia,Kiwoom DRX,BLUE,13,BAN_PHASE_2,RED,BAN,Ashe,"[""Karma"", ""Ezreal"", ""Orianna"", ""Xin Zhao"", ""Jhin"", ""Ryze"", ""Wukong"", ""Neeko"", ""Gnar"", ""Kennen""]",10,BLUE,Dplus Kia,0,169.0,92.0,0.5443786982248521,133.0,53.0,0.39849624060150374,38.0,19.0,0.5,36.0,15.0,0.4166666666666667,5.0,0.2,5.0,0.2,10.0,0.4,10.0,0.2,86.0,0.6046511627906976,63.0,0.3968253968253968,3.0,0.3333333333333333,3.0,0.0,22.0,0.7272727272727273,22.0,0.2727272727272727
2026_20260404_Dplus_Kia_vs_Kiwoom_DRX_S8,LOLTMNT02_376440,2,2026,2026-04-04 11:29:13+00:00,Rounds 1-2,0,16.06,Dplus Kia,Kiwoom DRX,BLUE,14,BAN_PHASE_2,BLUE,BAN,Nautilus,"[""Karma"", ""Ezreal"", ""Orianna"", ""Xin Zhao"", ""Jhin"", ""Ryze"", ""Wukong"", ""Neeko"", ""Gnar"", ""Kennen""]",10,BLUE,Dplus Kia,1,169.0,92.0,0.5443786982248521,133.0,53.0,0.39849624060150374,38.0,19.0,0.5,36.0,15.0,0.4166666666666667,5.0,0.2,5.0,0.2,10.0,0.4,10.0,0.2,86.0,0.6046511627906976,63.0,0.3968253968253968,3.0,0.3333333333333333,3.0,0.0,22.0,0.7272727272727273,22.0,0.2727272727272727
2026_20260404_Dplus_Kia_vs_Kiwoom_DRX_S8,LOLTMNT02_376440,2,2026,2026-04-04 11:29:13+00:00,Rounds 1-2,0,16.06,Dplus Kia,Kiwoom DRX,BLUE,15,BAN_PHASE_2,RED,BAN,Nami,"[""Karma"", ""Ezreal"", ""Orianna"", ""Xin Zhao"", ""Jhin"", ""Ryze"", ""Wukong"", ""Neeko"", ""Gnar"", ""Kennen""]",10,BLUE,Dplus Kia,0,169.0,92.0,0.5443786982248521,133.0,53.0,0.39849624060150374,38.0,19.0,0.5,36.0,15.0,0.4166666666666667,5.0,0.2,5.0,0.2,10.0,0.4,10.0,0.2,86.0,0.6046511627906976,63.0,0.3968253968253968,3.0,0.3333333333333333,3.0,0.0,22.0,0.7272727272727273,22.0,0.2727272727272727
2026_20260404_Dplus_Kia_vs_Kiwoom_DRX_S8,LOLTMNT02_376440,2,2026,2026-04-04 11:29:13+00:00,Rounds 1-2,0,16.06,Dplus Kia,Kiwoom DRX,BLUE,16,BAN_PHASE_2,BLUE,BAN,Lulu,"[""Karma"", ""Ezreal"", ""Orianna"", ""Xin Zhao"", ""Jhin"", ""Ryze"", ""Wukong"", ""Neeko"", ""Gnar"", ""Kennen""]",10,BLUE,Dplus Kia,1,169.0,92.0,0.5443786982248521,133.0,53.0,0.39849624060150374,38.0,19.0,0.5,36.0,15.0,0.4166666666666667,5.0,0.2,5.0,0.2,10.0,0.4,10.0,0.2,86.0,0.6046511627906976,63.0,0.3968253968253968,3.0,0.3333333333333333,3.0,0.0,22.0,0.7272727272727273,22.0,0.2727272727272727
2026_20260404_Dplus_Kia_vs_Kiwoom_DRX_S8,LOLTMNT02_376440,2,2026,2026-04-04 11:29:13+00:00,Rounds 1-2,0,16.06,Dplus Kia,Kiwoom DRX,BLUE,17,PICK_PHASE_2,RED,PICK,Bard,"[""Karma"", ""Ezreal"", ""Orianna"", ""Xin Zhao"", ""Jhin"", ""Ryze"", ""Wukong"", ""Neeko"", ""Gnar"", ""Kennen""]",10,BLUE,Dplus Kia,0,169.0,92.0,0.5443786982248521,133.0,53.0,0.39849624060150374,38.0,19.0,0.5,36.0,15.0,0.4166666666666667,5.0,0.2,5.0,0.2,10.0,0.4,10.0,0.2,86.0,0.6046511627906976,63.0,0.3968253968253968,3.0,0.3333333333333333,3.0,0.0,22.0,0.7272727272727273,22.0,0.2727272727272727
2026_20260404_Dplus_Kia_vs_Kiwoom_DRX_S8,LOLTMNT02_376440,2,2026,2026-04-04 11:29:13+00:00,Rounds 1-2,0,16.06,Dplus Kia,Kiwoom DRX,BLUE,18,PICK_PHASE_2,BLUE,PICK,Corki,"[""Karma"", ""Ezreal"", ""Orianna"", ""Xin Zhao"", ""Jhin"", ""Ryze"", ""Wukong"", ""Neeko"", ""Gnar"", ""Kennen""]",10,BLUE,Dplus Kia,1,169.0,92.0,0.5443786982248521,133.0,53.0,0.39849624060150374,38.0,19.0,0.5,36.0,15.0,0.4166666666666667,5.0,0.2,5.0,0.2,10.0,0.4,10.0,0.2,86.0,0.6046511627906976,63.0,0.3968253968253968,3.0,0.3333333333333333,3.0,0.0,22.0,0.7272727272727273,22.0,0.2727272727272727
2026_20260404_Dplus_Kia_vs_Kiwoom_DRX_S8,LOLTMNT02_376440,2,2026,2026-04-04 11:29:13+00:00,Rounds 1-2,0,16.06,Dplus Kia,Kiwoom DRX,BLUE,19,PICK_PHASE_2,BLUE,PICK,Anivia,"[""Karma"", ""Ezreal"", ""Orianna"", ""Xin Zhao"", ""Jhin"", ""Ryze"", ""Wukong"", ""Neeko"", ""Gnar"", ""Kennen""]",10,BLUE,Dplus Kia,1,169.0,92.0,0.5443786982248521,133.0,53.0,0.39849624060150374,38.0,19.0,0.5,36.0,15.0,0.4166666666666667,5.0,0.2,5.0,0.2,10.0,0.4,10.0,0.2,86.0,0.6046511627906976,63.0,0.3968253968253968,3.0,0.3333333333333333,3.0,0.0,22.0,0.7272727272727273,22.0,0.2727272727272727
2026_20260404_Dplus_Kia_vs_Kiwoom_DRX_S8,LOLTMNT02_376440,2,2026,2026-04-04 11:29:13+00:00,Rounds 1-2,0,16.06,Dplus Kia,Kiwoom DRX,BLUE,20,PICK_PHASE_2,RED,PICK,Aurora,"[""Karma"", ""Ezreal"", ""Orianna"", ""Xin Zhao"", ""Jhin"", ""Ryze"", ""Wukong"", ""Neeko"", ""Gnar"", ""Kennen""]",10,BLUE,Dplus Kia,0,169.0,92.0,0.5443786982248521,133.0,53.0,0.39849624060150374,38.0,19.0,0.5,36.0,15.0,0.4166666666666667,5.0,0.2,5.0,0.2,10.0,0.4,10.0,0.2,86.0,0.6046511627906976,63.0,0.3968253968253968,3.0,0.3333333333333333,3.0,0.0,22.0,0.7272727272727273,22.0,0.2727272727272727
2026_20260405_DN_SOOPers_vs_Nongshim_RedForce_S5,LOLTMNT02_377509,1,2026,2026-04-05 08:10:33+00:00,Rounds 1-2,0,16.06,Nongshim RedForce,DN SOOPers,BLUE,1,BAN_PHASE_1,BLUE,BAN,Karma,[],0,BLUE,Nongshim RedForce,1,140.0,56.0,0.4,123.0,38.0,0.3089430894308943,23.0,10.0,0.43478260869565216,35.0,17.0,0.4857142857142857,5.0,0.4,5.0,0.6,10.0,0.4,10.0,0.6,74.0,0.3918918918918919,51.0,0.27450980392156865,2.0,1.0,2.0,1.0,11.0,0.45454545454545453,11.0,0.5454545454545454
