game_id,series_id,game_number,date,patch,blue_team,red_team,first_pick_side,blue_series_wins_before,red_series_wins_before,series_games_before,step,current_phase,draft_state,fearless_unavailable,fearless_unavailable_count,blue_win_rate_before,red_win_rate_before,blue_last5_win_rate_before,red_last5_win_rate_before,blue_last10_win_rate_before,red_last10_win_rate_before,blue_side_win_rate_before,red_side_win_rate_before,blue_patch_win_rate_before,red_patch_win_rate_before,blue_h2h_win_rate_before,red_h2h_win_rate_before,next_side,next_action,target_champion,winner_side,winner_team,next_side_eventually_won
LOLTMNT02_454038,LCK_20260820_Dplus_Kia_vs_Hanwha_Life_Esports_S4,1,2026-08-20 08:07:41+00:00,16.16,Hanwha Life Esports,Dplus Kia,RED,0,0,0,17,PICK_PHASE_2,"[{""order"": 1, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Nocturne""}, {""order"": 2, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Cassiopeia""}, {""order"": 3, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Poppy""}, {""order"": 4, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Orianna""}, {""order"": 5, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Bard""}, {""order"": 6, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Vi""}, {""order"": 7, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Jarvan IV""}, {""order"": 8, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Camille""}, {""order"": 9, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Lee Sin""}, {""order"": 10, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Yunara""}, {""order"": 11, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Lulu""}, {""order"": 12, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Ryze""}, {""order"": 13, ""phase"": ""BAN_PHASE_2"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Syndra""}, {""order"": 14, ""phase"": ""BAN_PHASE_2"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Vayne""}, {""order"": 15, ""phase"": ""BAN_PHASE_2"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""K'Sante""}, {""order"": 16, ""phase"": ""BAN_PHASE_2"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Karma""}]",[],0,0.6025641025641025,0.5656565656565656,0.4,0.8,0.5,0.6,0.6388888888888888,0.4444444444444444,,,0.7142857142857143,0.2857142857142857,BLUE,PICK,Ziggs,BLUE,Hanwha Life Esports,1
LOLTMNT02_454038,LCK_20260820_Dplus_Kia_vs_Hanwha_Life_Esports_S4,1,2026-08-20 08:07:41+00:00,16.16,Hanwha Life Esports,Dplus Kia,RED,0,0,0,18,PICK_PHASE_2,"[{""order"": 1, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Nocturne""}, {""order"": 2, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Cassiopeia""}, {""order"": 3, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Poppy""}, {""order"": 4, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Orianna""}, {""order"": 5, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Bard""}, {""order"": 6, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Vi""}, {""order"": 7, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Jarvan IV""}, {""order"": 8, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Camille""}, {""order"": 9, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Lee Sin""}, {""order"": 10, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Yunara""}, {""order"": 11, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Lulu""}, {""order"": 12, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Ryze""}, {""order"": 13, ""phase"": ""BAN_PHASE_2"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Syndra""}, {""order"": 14, ""phase"": ""BAN_PHASE_2"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Vayne""}, {""order"": 15, ""phase"": ""BAN_PHASE_2"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""K'Sante""}, {""order"": 16, ""phase"": ""BAN_PHASE_2"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Karma""}, {""order"": 17, ""phase"": ""PICK_PHASE_2"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Ziggs""}]",[],0,0.6025641025641025,0.5656565656565656,0.4,0.8,0.5,0.6,0.6388888888888888,0.4444444444444444,,,0.7142857142857143,0.2857142857142857,RED,PICK,Olaf,BLUE,Hanwha Life Esports,0
LOLTMNT02_454038,LCK_20260820_Dplus_Kia_vs_Hanwha_Life_Esports_S4,1,2026-08-20 08:07:41+00:00,16.16,Hanwha Life Esports,Dplus Kia,RED,0,0,0,19,PICK_PHASE_2,"[{""order"": 1, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Nocturne""}, {""order"": 2, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Cassiopeia""}, {""order"": 3, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Poppy""}, {""order"": 4, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Orianna""}, {""order"": 5, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Bard""}, {""order"": 6, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Vi""}, {""order"": 7, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Jarvan IV""}, {""order"": 8, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Camille""}, {""order"": 9, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Lee Sin""}, {""order"": 10, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Yunara""}, {""order"": 11, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Lulu""}, {""order"": 12, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Ryze""}, {""order"": 13, ""phase"": ""BAN_PHASE_2"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Syndra""}, {""order"": 14, ""phase"": ""BAN_PHASE_2"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Vayne""}, {""order"": 15, ""phase"": ""BAN_PHASE_2"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""K'Sante""}, {""order"": 16, ""phase"": ""BAN_PHASE_2"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Karma""}, {""order"": 17, ""phase"": ""PICK_PHASE_2"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Ziggs""}, {""order"": 18, ""phase"": ""PICK_PHASE_2"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Olaf""}]",[],0,0.6025641025641025,0.5656565656565656,0.4,0.8,0.5,0.6,0.6388888888888888,0.4444444444444444,,,0.7142857142857143,0.2857142857142857,RED,PICK,Twisted Fate,BLUE,Hanwha Life Esports,0
LOLTMNT02_454038,LCK_20260820_Dplus_Kia_vs_Hanwha_Life_Esports_S4,1,2026-08-20 08:07:41+00:00,16.16,Hanwha Life Esports,Dplus Kia,RED,0,0,0,20,PICK_PHASE_2,"[{""order"": 1, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Nocturne""}, {""order"": 2, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Cassiopeia""}, {""order"": 3, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Poppy""}, {""order"": 4, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Orianna""}, {""order"": 5, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Bard""}, {""order"": 6, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Vi""}, {""order"": 7, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Jarvan IV""}, {""order"": 8, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Camille""}, {""order"": 9, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Lee Sin""}, {""order"": 10, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Yunara""}, {""order"": 11, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Lulu""}, {""order"": 12, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Ryze""}, {""order"": 13, ""phase"": ""BAN_PHASE_2"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Syndra""}, {""order"": 14, ""phase"": ""BAN_PHASE_2"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Vayne""}, {""order"": 15, ""phase"": ""BAN_PHASE_2"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""K'Sante""}, {""order"": 16, ""phase"": ""BAN_PHASE_2"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Karma""}, {""order"": 17, ""phase"": ""PICK_PHASE_2"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Ziggs""}, {""order"": 18, ""phase"": ""PICK_PHASE_2"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Olaf""}, {""order"": 19, ""phase"": ""PICK_PHASE_2"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Twisted Fate""}]",[],0,0.6025641025641025,0.5656565656565656,0.4,0.8,0.5,0.6,0.6388888888888888,0.4444444444444444,,,0.7142857142857143,0.2857142857142857,BLUE,PICK,Alistar,BLUE,Hanwha Life Esports,1
LOLTMNT02_454063,LCK_20260820_Dplus_Kia_vs_Hanwha_Life_Esports_S4,2,2026-08-20 09:05:41+00:00,16.16,Hanwha Life Esports,Dplus Kia,RED,1,0,1,1,BAN_PHASE_1,[],"[""Camille"", ""Jarvan IV"", ""Lee Sin"", ""Yunara"", ""Ryze"", ""Lulu"", ""Ziggs"", ""Olaf"", ""Alistar"", ""Twisted Fate""]",10,0.6075949367088608,0.56,0.6,0.6,0.5,0.6,0.6486486486486487,0.43478260869565216,1.0,0.0,0.75,0.25,RED,BAN,Nocturne,BLUE,Hanwha Life Esports,0
LOLTMNT02_454063,LCK_20260820_Dplus_Kia_vs_Hanwha_Life_Esports_S4,2,2026-08-20 09:05:41+00:00,16.16,Hanwha Life Esports,Dplus Kia,RED,1,0,1,2,BAN_PHASE_1,"[{""order"": 1, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Nocturne""}]","[""Camille"", ""Jarvan IV"", ""Lee Sin"", ""Yunara"", ""Ryze"", ""Lulu"", ""Ziggs"", ""Olaf"", ""Alistar"", ""Twisted Fate""]",10,0.6075949367088608,0.56,0.6,0.6,0.5,0.6,0.6486486486486487,0.43478260869565216,1.0,0.0,0.75,0.25,BLUE,BAN,Cassiopeia,BLUE,Hanwha Life Esports,1
LOLTMNT02_454063,LCK_20260820_Dplus_Kia_vs_Hanwha_Life_Esports_S4,2,2026-08-20 09:05:41+00:00,16.16,Hanwha Life Esports,Dplus Kia,RED,1,0,1,3,BAN_PHASE_1,"[{""order"": 1, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Nocturne""}, {""order"": 2, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Cassiopeia""}]","[""Camille"", ""Jarvan IV"", ""Lee Sin"", ""Yunara"", ""Ryze"", ""Lulu"", ""Ziggs"", ""Olaf"", ""Alistar"", ""Twisted Fate""]",10,0.6075949367088608,0.56,0.6,0.6,0.5,0.6,0.6486486486486487,0.43478260869565216,1.0,0.0,0.75,0.25,RED,BAN,Poppy,BLUE,Hanwha Life Esports,0
LOLTMNT02_454063,LCK_20260820_Dplus_Kia_vs_Hanwha_Life_Esports_S4,2,2026-08-20 09:05:41+00:00,16.16,Hanwha Life Esports,Dplus Kia,RED,1,0,1,4,BAN_PHASE_1,"[{""order"": 1, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Nocturne""}, {""order"": 2, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Cassiopeia""}, {""order"": 3, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Poppy""}]","[""Camille"", ""Jarvan IV"", ""Lee Sin"", ""Yunara"", ""Ryze"", ""Lulu"", ""Ziggs"", ""Olaf"", ""Alistar"", ""Twisted Fate""]",10,0.6075949367088608,0.56,0.6,0.6,0.5,0.6,0.6486486486486487,0.43478260869565216,1.0,0.0,0.75,0.25,BLUE,BAN,Vi,BLUE,Hanwha Life Esports,1
LOLTMNT02_454063,LCK_20260820_Dplus_Kia_vs_Hanwha_Life_Esports_S4,2,2026-08-20 09:05:41+00:00,16.16,Hanwha Life Esports,Dplus Kia,RED,1,0,1,5,BAN_PHASE_1,"[{""order"": 1, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Nocturne""}, {""order"": 2, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Cassiopeia""}, {""order"": 3, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Poppy""}, {""order"": 4, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Vi""}]","[""Camille"", ""Jarvan IV"", ""Lee Sin"", ""Yunara"", ""Ryze"", ""Lulu"", ""Ziggs"", ""Olaf"", ""Alistar"", ""Twisted Fate""]",10,0.6075949367088608,0.56,0.6,0.6,0.5,0.6,0.6486486486486487,0.43478260869565216,1.0,0.0,0.75,0.25,RED,BAN,Lucian,BLUE,Hanwha Life Esports,0
LOLTMNT02_454063,LCK_20260820_Dplus_Kia_vs_Hanwha_Life_Esports_S4,2,2026-08-20 09:05:41+00:00,16.16,Hanwha Life Esports,Dplus Kia,RED,1,0,1,6,BAN_PHASE_1,"[{""order"": 1, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Nocturne""}, {""order"": 2, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Cassiopeia""}, {""order"": 3, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Poppy""}, {""order"": 4, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Vi""}, {""order"": 5, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Lucian""}]","[""Camille"", ""Jarvan IV"", ""Lee Sin"", ""Yunara"", ""Ryze"", ""Lulu"", ""Ziggs"", ""Olaf"", ""Alistar"", ""Twisted Fate""]",10,0.6075949367088608,0.56,0.6,0.6,0.5,0.6,0.6486486486486487,0.43478260869565216,1.0,0.0,0.75,0.25,BLUE,BAN,Bard,BLUE,Hanwha Life Esports,1
LOLTMNT02_454063,LCK_20260820_Dplus_Kia_vs_Hanwha_Life_Esports_S4,2,2026-08-20 09:05:41+00:00,16.16,Hanwha Life Esports,Dplus Kia,RED,1,0,1,7,PICK_PHASE_1,"[{""order"": 1, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Nocturne""}, {""order"": 2, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Cassiopeia""}, {""order"": 3, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Poppy""}, {""order"": 4, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Vi""}, {""order"": 5, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Lucian""}, {""order"": 6, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Bard""}]","[""Camille"", ""Jarvan IV"", ""Lee Sin"", ""Yunara"", ""Ryze"", ""Lulu"", ""Ziggs"", ""Olaf"", ""Alistar"", ""Twisted Fate""]",10,0.6075949367088608,0.56,0.6,0.6,0.5,0.6,0.6486486486486487,0.43478260869565216,1.0,0.0,0.75,0.25,RED,PICK,Jayce,BLUE,Hanwha Life Esports,0
LOLTMNT02_454063,LCK_20260820_Dplus_Kia_vs_Hanwha_Life_Esports_S4,2,2026-08-20 09:05:41+00:00,16.16,Hanwha Life Esports,Dplus Kia,RED,1,0,1,8,PICK_PHASE_1,"[{""order"": 1, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Nocturne""}, {""order"": 2, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Cassiopeia""}, {""order"": 3, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Poppy""}, {""order"": 4, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Vi""}, {""order"": 5, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Lucian""}, {""order"": 6, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Bard""}, {""order"": 7, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Jayce""}]","[""Camille"", ""Jarvan IV"", ""Lee Sin"", ""Yunara"", ""Ryze"", ""Lulu"", ""Ziggs"", ""Olaf"", ""Alistar"", ""Twisted Fate""]",10,0.6075949367088608,0.56,0.6,0.6,0.5,0.6,0.6486486486486487,0.43478260869565216,1.0,0.0,0.75,0.25,BLUE,PICK,Orianna,BLUE,Hanwha Life Esports,1
LOLTMNT02_454063,LCK_20260820_Dplus_Kia_vs_Hanwha_Life_Esports_S4,2,2026-08-20 09:05:41+00:00,16.16,Hanwha Life Esports,Dplus Kia,RED,1,0,1,9,PICK_PHASE_1,"[{""order"": 1, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Nocturne""}, {""order"": 2, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Cassiopeia""}, {""order"": 3, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Poppy""}, {""order"": 4, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Vi""}, {""order"": 5, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Lucian""}, {""order"": 6, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Bard""}, {""order"": 7, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Jayce""}, {""order"": 8, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Orianna""}]","[""Camille"", ""Jarvan IV"", ""Lee Sin"", ""Yunara"", ""Ryze"", ""Lulu"", ""Ziggs"", ""Olaf"", ""Alistar"", ""Twisted Fate""]",10,0.6075949367088608,0.56,0.6,0.6,0.5,0.6,0.6486486486486487,0.43478260869565216,1.0,0.0,0.75,0.25,BLUE,PICK,Naafiri,BLUE,Hanwha Life Esports,1
LOLTMNT02_454063,LCK_20260820_Dplus_Kia_vs_Hanwha_Life_Esports_S4,2,2026-08-20 09:05:41+00:00,16.16,Hanwha Life Esports,Dplus Kia,RED,1,0,1,10,PICK_PHASE_1,"[{""order"": 1, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Nocturne""}, {""order"": 2, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Cassiopeia""}, {""order"": 3, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Poppy""}, {""order"": 4, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Vi""}, {""order"": 5, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Lucian""}, {""order"": 6, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Bard""}, {""order"": 7, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Jayce""}, {""order"": 8, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Orianna""}, {""order"": 9, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Naafiri""}]","[""Camille"", ""Jarvan IV"", ""Lee Sin"", ""Yunara"", ""Ryze"", ""Lulu"", ""Ziggs"", ""Olaf"", ""Alistar"", ""Twisted Fate""]",10,0.6075949367088608,0.56,0.6,0.6,0.5,0.6,0.6486486486486487,0.43478260869565216,1.0,0.0,0.75,0.25,RED,PICK,Wukong,BLUE,Hanwha Life Esports,0
LOLTMNT02_454063,LCK_20260820_Dplus_Kia_vs_Hanwha_Life_Esports_S4,2,2026-08-20 09:05:41+00:00,16.16,Hanwha Life Esports,Dplus Kia,RED,1,0,1,11,PICK_PHASE_1,"[{""order"": 1, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Nocturne""}, {""order"": 2, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Cassiopeia""}, {""order"": 3, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Poppy""}, {""order"": 4, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Vi""}, {""order"": 5, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Lucian""}, {""order"": 6, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Bard""}, {""order"": 7, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Jayce""}, {""order"": 8, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Orianna""}, {""order"": 9, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Naafiri""}, {""order"": 10, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Wukong""}]","[""Camille"", ""Jarvan IV"", ""Lee Sin"", ""Yunara"", ""Ryze"", ""Lulu"", ""Ziggs"", ""Olaf"", ""Alistar"", ""Twisted Fate""]",10,0.6075949367088608,0.56,0.6,0.6,0.5,0.6,0.6486486486486487,0.43478260869565216,1.0,0.0,0.75,0.25,RED,PICK,Viktor,BLUE,Hanwha Life Esports,0
LOLTMNT02_454063,LCK_20260820_Dplus_Kia_vs_Hanwha_Life_Esports_S4,2,2026-08-20 09:05:41+00:00,16.16,Hanwha Life Esports,Dplus Kia,RED,1,0,1,12,PICK_PHASE_1,"[{""order"": 1, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Nocturne""}, {""order"": 2, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Cassiopeia""}, {""order"": 3, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Poppy""}, {""order"": 4, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Vi""}, {""order"": 5, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Lucian""}, {""order"": 6, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Bard""}, {""order"": 7, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Jayce""}, {""order"": 8, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Orianna""}, {""order"": 9, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Naafiri""}, {""order"": 10, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Wukong""}, {""order"": 11, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Viktor""}]","[""Camille"", ""Jarvan IV"", ""Lee Sin"", ""Yunara"", ""Ryze"", ""Lulu"", ""Ziggs"", ""Olaf"", ""Alistar"", ""Twisted Fate""]",10,0.6075949367088608,0.56,0.6,0.6,0.5,0.6,0.6486486486486487,0.43478260869565216,1.0,0.0,0.75,0.25,BLUE,PICK,Yorick,BLUE,Hanwha Life Esports,1
