game_id,date,league,year,game_number,split,playoffs,patch,datacompleteness,source_url,blue_team,blue_team_id,red_team,red_team_id,blue_result,red_result,winner_side,winner_team,first_pick_side,blue_ban1,red_ban1,blue_pick1,red_pick1,blue_ban2,red_ban2,blue_pick2,red_pick2,blue_ban3,red_ban3,blue_pick3,red_pick3,blue_ban4,red_ban4,blue_pick4,red_pick4,blue_ban5,red_ban5,blue_pick5,red_pick5,blue_gamelength,red_gamelength,blue_kills,red_kills,blue_deaths,red_deaths,blue_assists,red_assists,blue_firstblood,red_firstblood,blue_firstdragon,red_firstdragon,blue_dragons,red_dragons,blue_heralds,red_heralds,blue_void_grubs,red_void_grubs,blue_firstbaron,red_firstbaron,blue_barons,red_barons,blue_firsttower,red_firsttower,blue_towers,red_towers,blue_inhibitors,red_inhibitors,blue_damagetochampions,red_damagetochampions,blue_wardsplaced,red_wardsplaced,blue_wardskilled,red_wardskilled,blue_visionscore,red_visionscore,blue_totalgold,red_totalgold,blue_earnedgold,red_earnedgold,blue_goldspent,red_goldspent,blue_golddiffat10,red_golddiffat10,blue_golddiffat15,red_golddiffat15,blue_golddiffat20,red_golddiffat20,blue_xpdiffat10,red_xpdiffat10,blue_xpdiffat15,red_xpdiffat15,blue_xpdiffat20,red_xpdiffat20,blue_csdiffat10,red_csdiffat10,blue_csdiffat15,red_csdiffat15,blue_csdiffat20,red_csdiffat20,team_pair,series_id,blue_series_wins_before,red_series_wins_before,series_games_before,fearless_unavailable_before_game,fearless_unavailable_count,fearless_repeat_detected,blue_games_before,blue_wins_before,blue_win_rate_before,blue_side_games_before,blue_side_win_rate_before,blue_patch_games_before,blue_patch_win_rate_before,red_games_before,red_wins_before,red_win_rate_before,red_side_games_before,red_side_win_rate_before,red_patch_games_before,red_patch_win_rate_before,blue_h2h_games_before,blue_h2h_win_rate_before,red_h2h_games_before,red_h2h_win_rate_before
LOLTMNT01_327784,2026-01-28 09:59:21+00:00,LCK,2026,3,Cup,0,16.02,complete,,HANJIN BRION,oe:team:b77b3f6068e20a2b3edc0ecd3dc70d4,Kiwoom DRX,oe:team:1d0389df0c5eea93b04122ba167c010,1,0,BLUE,HANJIN BRION,BLUE,Malphite,Jayce,Aurora,Wukong,Akali,Varus,Aphelios,Ahri,Corki,Rumble,Thresh,Zaahen,Ziggs,Kennen,Sylas,Alistar,Lucian,Jax,Trundle,Zeri,2046,2046,26,12,12,26,64,32,1.0,0.0,1.0,0.0,3.0,1.0,1.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,10.0,1.0,2.0,0.0,129550,81522,138,133,65,53,386,347,73824,60798,51577,38551,67883,57818,733.0,-733.0,3132.0,-3132.0,6223.0,-6223.0,-720.0,720.0,1988.0,-1988.0,471.0,-471.0,29.0,-29.0,59.0,-59.0,52.0,-52.0,oe:team:1d0389df0c5eea93b04122ba167c010|oe:team:b77b3f6068e20a2b3edc0ecd3dc70d4,LCK_20260128_HANJIN_BRION_vs_Kiwoom_DRX_S1,1,1,2,"[""Taliyah"", ""Ryze"", ""Yunara"", ""Pantheon"", ""Gnar"", ""Renekton"", ""Xin Zhao"", ""Ezreal"", ""Bard"", ""Braum"", ""Orianna"", ""Jarvan IV"", ""Ambessa"", ""Azir"", ""Neeko"", ""Gwen"", ""Kai'Sa"", ""Sivir"", ""Vi"", ""Karma""]",20,False,13.0,4.0,0.3076923076923077,4.0,0.25,2.0,0.5,13.0,5.0,0.38461538461538464,6.0,0.5,2.0,0.5,2.0,0.5,2.0,0.5
LOLTMNT01_327799,2026-01-28 10:54:21+00:00,LCK,2026,4,Cup,0,16.02,complete,,HANJIN BRION,oe:team:b77b3f6068e20a2b3edc0ecd3dc70d4,Kiwoom DRX,oe:team:1d0389df0c5eea93b04122ba167c010,0,1,RED,Kiwoom DRX,RED,Rumble,Poppy,Akali,Malphite,Corki,Varus,Sejuani,Xayah,Jayce,Zoe,Yorick,Rakan,Galio,Lucian,Kalista,Jax,Twisted Fate,Lulu,Renata Glasc,Viktor,1921,1921,14,18,18,14,29,52,1.0,0.0,1.0,0.0,3.0,2.0,1.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,7.0,0.0,1.0,103735,105980,121,107,50,55,323,315,57662,62835,36690,41863,54298,54445,798.0,-798.0,2516.0,-2516.0,-2047.0,2047.0,349.0,-349.0,818.0,-818.0,-3920.0,3920.0,28.0,-28.0,49.0,-49.0,0.0,0.0,oe:team:1d0389df0c5eea93b04122ba167c010|oe:team:b77b3f6068e20a2b3edc0ecd3dc70d4,LCK_20260128_HANJIN_BRION_vs_Kiwoom_DRX_S1,2,1,3,"[""Taliyah"", ""Ryze"", ""Yunara"", ""Pantheon"", ""Gnar"", ""Renekton"", ""Xin Zhao"", ""Ezreal"", ""Bard"", ""Braum"", ""Orianna"", ""Jarvan IV"", ""Ambessa"", ""Azir"", ""Neeko"", ""Gwen"", ""Kai'Sa"", ""Sivir"", ""Vi"", ""Karma"", ""Aurora"", ""Wukong"", ""Aphelios"", ""Ahri"", ""Thresh"", ""Zaahen"", ""Sylas"", ""Alistar"", ""Trundle"", ""Zeri""]",30,False,14.0,5.0,0.35714285714285715,5.0,0.4,3.0,0.6666666666666666,14.0,5.0,0.35714285714285715,7.0,0.42857142857142855,3.0,0.3333333333333333,3.0,0.6666666666666666,3.0,0.3333333333333333
LOLTMNT01_326904,2026-01-28 11:49:42+00:00,LCK,2026,5,Cup,0,16.02,complete,,Kiwoom DRX,oe:team:1d0389df0c5eea93b04122ba167c010,HANJIN BRION,oe:team:b77b3f6068e20a2b3edc0ecd3dc70d4,1,0,BLUE,Kiwoom DRX,RED,Rumble,Lucian,Syndra,Zoe,Jayce,LeBlanc,Nautilus,Rell,Varus,Corki,Jhin,Nocturne,Miss Fortune,Kennen,Aatrox,Tristana,Caitlyn,Lee Sin,K'Sante,Sion,2586,2586,20,6,6,20,60,14,0.0,1.0,0.0,1.0,4.0,2.0,1.0,0.0,2.0,1.0,,,0.0,0.0,1.0,0.0,8.0,2.0,2.0,0.0,126924,102178,161,163,83,77,470,452,81409,73069,53654,45314,71815,71225,0.0,0.0,-1628.0,1628.0,-2185.0,2185.0,-18.0,18.0,-941.0,941.0,-2409.0,2409.0,0.0,0.0,-23.0,23.0,-42.0,42.0,oe:team:1d0389df0c5eea93b04122ba167c010|oe:team:b77b3f6068e20a2b3edc0ecd3dc70d4,LCK_20260128_HANJIN_BRION_vs_Kiwoom_DRX_S1,2,2,4,"[""Taliyah"", ""Ryze"", ""Yunara"", ""Pantheon"", ""Gnar"", ""Renekton"", ""Xin Zhao"", ""Ezreal"", ""Bard"", ""Braum"", ""Orianna"", ""Jarvan IV"", ""Ambessa"", ""Azir"", ""Neeko"", ""Gwen"", ""Kai'Sa"", ""Sivir"", ""Vi"", ""Karma"", ""Aurora"", ""Wukong"", ""Aphelios"", ""Ahri"", ""Thresh"", ""Zaahen"", ""Sylas"", ""Alistar"", ""Trundle"", ""Zeri"", ""Akali"", ""Malphite"", ""Sejuani"", ""Xayah"", ""Yorick"", ""Rakan"", ""Kalista"", ""Jax"", ""Renata Glasc"", ""Viktor""]",40,False,15.0,6.0,0.4,7.0,0.2857142857142857,4.0,0.5,15.0,5.0,0.3333333333333333,9.0,0.3333333333333333,4.0,0.5,4.0,0.5,4.0,0.5
LOLTMNT01_331103,2026-01-29 08:07:19+00:00,LCK,2026,1,Cup,0,16.02,complete,,BNK FEARX,oe:team:5c2e7e9ea8dfcba0150d9a5619baecf,DN SOOPers,oe:team:b3c72a20aa56f5d28022ac04a7dc294,1,0,BLUE,BNK FEARX,BLUE,Neeko,Rumble,Azir,Orianna,Varus,Jayce,Renekton,Jarvan IV,K'Sante,Pantheon,Vi,Yunara,Gnar,Bard,Lucian,Lulu,Nautilus,Ezreal,Nami,Sion,2114,2114,19,14,14,19,55,34,0.0,1.0,1.0,0.0,4.0,1.0,1.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,9.0,5.0,1.0,0.0,124672,104981,135,122,75,66,372,342,75296,66931,52355,43990,68805,64490,-581.0,581.0,-2201.0,2201.0,1538.0,-1538.0,217.0,-217.0,-672.0,672.0,2388.0,-2388.0,5.0,-5.0,-17.0,17.0,14.0,-14.0,oe:team:5c2e7e9ea8dfcba0150d9a5619baecf|oe:team:b3c72a20aa56f5d28022ac04a7dc294,LCK_20260129_BNK_FEARX_vs_DN_SOOPers_S1,0,0,0,[],0,False,10.0,5.0,0.5,5.0,0.4,0.0,,11.0,4.0,0.36363636363636365,4.0,0.25,0.0,,0.0,,0.0,
LOLTMNT01_332133,2026-01-29 09:07:12+00:00,LCK,2026,2,Cup,0,16.02,complete,,BNK FEARX,oe:team:5c2e7e9ea8dfcba0150d9a5619baecf,DN SOOPers,oe:team:b3c72a20aa56f5d28022ac04a7dc294,1,0,BLUE,BNK FEARX,RED,Rumble,Neeko,Ryze,Ambessa,Jayce,Pantheon,Xin Zhao,Wukong,K'Sante,Varus,Bard,Taliyah,Nautilus,Ezreal,Corki,Sivir,Alistar,Gwen,Kennen,Rakan,1535,1535,17,10,10,17,37,18,0.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,10.0,1.0,2.0,0.0,81054,61864,111,85,46,38,285,220,54943,48836,37908,31801,48818,42088,717.0,-717.0,587.0,-587.0,7091.0,-7091.0,707.0,-707.0,2015.0,-2015.0,6489.0,-6489.0,39.0,-39.0,51.0,-51.0,77.0,-77.0,oe:team:5c2e7e9ea8dfcba0150d9a5619baecf|oe:team:b3c72a20aa56f5d28022ac04a7dc294,LCK_20260129_BNK_FEARX_vs_DN_SOOPers_S1,1,0,1,"[""Azir"", ""Orianna"", ""Renekton"", ""Jarvan IV"", ""Vi"", ""Yunara"", ""Lucian"", ""Lulu"", ""Nami"", ""Sion""]",10,False,11.0,6.0,0.5454545454545454,6.0,0.5,1.0,1.0,12.0,4.0,0.3333333333333333,5.0,0.2,1.0,0.0,1.0,1.0,1.0,0.0
LOLTMNT01_332152,2026-01-29 09:53:36+00:00,LCK,2026,3,Cup,0,16.02,complete,,BNK FEARX,oe:team:5c2e7e9ea8dfcba0150d9a5619baecf,DN SOOPers,oe:team:b3c72a20aa56f5d28022ac04a7dc294,0,1,RED,DN SOOPers,RED,Rumble,Pantheon,Aurora,Neeko,Jayce,Nocturne,Ezreal,K'Sante,Varus,Karma,Gnar,Kai'Sa,Sylas,Alistar,Rell,Syndra,Zoe,Leona,Aatrox,Lee Sin,2027,2027,9,25,25,9,15,52,1.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,9.0,0.0,1.0,78421,108778,128,140,60,64,334,367,59644,75163,37591,53110,56161,68310,-1222.0,1222.0,-580.0,580.0,-3474.0,3474.0,-826.0,826.0,1272.0,-1272.0,-1904.0,1904.0,-7.0,7.0,9.0,-9.0,-17.0,17.0,oe:team:5c2e7e9ea8dfcba0150d9a5619baecf|oe:team:b3c72a20aa56f5d28022ac04a7dc294,LCK_20260129_BNK_FEARX_vs_DN_SOOPers_S1,2,0,2,"[""Azir"", ""Orianna"", ""Renekton"", ""Jarvan IV"", ""Vi"", ""Yunara"", ""Lucian"", ""Lulu"", ""Nami"", ""Sion"", ""Ryze"", ""Ambessa"", ""Xin Zhao"", ""Wukong"", ""Bard"", ""Taliyah"", ""Corki"", ""Sivir"", ""Kennen"", ""Rakan""]",20,False,12.0,7.0,0.5833333333333334,7.0,0.5714285714285714,2.0,1.0,13.0,4.0,0.3076923076923077,6.0,0.16666666666666666,2.0,0.0,2.0,1.0,2.0,0.0
LOLTMNT01_332170,2026-01-29 10:47:32+00:00,LCK,2026,4,Cup,0,16.02,complete,,DN SOOPers,oe:team:b3c72a20aa56f5d28022ac04a7dc294,BNK FEARX,oe:team:5c2e7e9ea8dfcba0150d9a5619baecf,0,1,RED,BNK FEARX,RED,Rumble,Nocturne,Ziggs,Jayce,Varus,Sylas,Pantheon,Jhin,Akali,Malphite,Yone,Leona,LeBlanc,Alistar,Sejuani,Jax,Gwen,Zaahen,Rek'Sai,Lillia,2366,2366,16,19,19,16,35,42,0.0,1.0,0.0,1.0,3.0,2.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,4.0,11.0,0.0,3.0,119914,142709,174,175,75,78,433,428,73044,85871,47533,60360,70590,76818,-661.0,661.0,160.0,-160.0,2838.0,-2838.0,-596.0,596.0,191.0,-191.0,3675.0,-3675.0,15.0,-15.0,6.0,-6.0,29.0,-29.0,oe:team:5c2e7e9ea8dfcba0150d9a5619baecf|oe:team:b3c72a20aa56f5d28022ac04a7dc294,LCK_20260129_BNK_FEARX_vs_DN_SOOPers_S1,1,2,3,"[""Azir"", ""Orianna"", ""Renekton"", ""Jarvan IV"", ""Vi"", ""Yunara"", ""Lucian"", ""Lulu"", ""Nami"", ""Sion"", ""Ryze"", ""Ambessa"", ""Xin Zhao"", ""Wukong"", ""Bard"", ""Taliyah"", ""Corki"", ""Sivir"", ""Kennen"", ""Rakan"", ""Aurora"", ""Neeko"", ""Ezreal"", ""K'Sante"", ""Gnar"", ""Kai'Sa"", ""Rell"", ""Syndra"", ""Aatrox"", ""Lee Sin""]",30,False,14.0,5.0,0.35714285714285715,7.0,0.42857142857142855,3.0,0.3333333333333333,13.0,7.0,0.5384615384615384,5.0,0.6,3.0,0.6666666666666666,3.0,0.3333333333333333,3.0,0.6666666666666666
LOLTMNT01_331607,2026-01-30 08:05:48+00:00,LCK,2026,1,Cup,0,16.02,complete,,KT Rolster,oe:team:d723992568441c6bafa2658129eade7,Nongshim RedForce,oe:team:5cd2cd09ec94296f605dd13a2924d6c,0,1,RED,Nongshim RedForce,RED,Rumble,Malphite,Taliyah,Yunara,Orianna,Azir,Vi,Pantheon,Jayce,Varus,Ambessa,Ryze,Renekton,Aphelios,Corki,Neeko,Gwen,Braum,Nautilus,Aatrox,1641,1641,7,22,22,7,20,61,0.0,1.0,0.0,1.0,0.0,4.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,8.0,0.0,1.0,62487,74237,96,96,37,45,256,285,48581,60523,30465,42407,46933,52610,-1014.0,1014.0,-2230.0,2230.0,-3246.0,3246.0,-81.0,81.0,-548.0,548.0,-3124.0,3124.0,26.0,-26.0,7.0,-7.0,-17.0,17.0,oe:team:5cd2cd09ec94296f605dd13a2924d6c|oe:team:d723992568441c6bafa2658129eade7,LCK_20260130_KT_Rolster_vs_Nongshim_RedForce_S1,0,0,0,[],0,False,10.0,4.0,0.4,3.0,0.6666666666666666,0.0,,10.0,4.0,0.4,7.0,0.42857142857142855,0.0,,0.0,,0.0,
LOLTMNT01_332667,2026-01-30 08:56:59+00:00,LCK,2026,2,Cup,0,16.02,complete,,Nongshim RedForce,oe:team:5cd2cd09ec94296f605dd13a2924d6c,KT Rolster,oe:team:d723992568441c6bafa2658129eade7,1,0,BLUE,Nongshim RedForce,RED,Jayce,Malphite,Xin Zhao,Azir,Rumble,Nocturne,Orianna,Wukong,Varus,Jarvan IV,Gnar,Renekton,Braum,Aphelios,Kalista,Ezreal,Ziggs,Rakan,Renata Glasc,Karma,2269,2269,17,9,9,17,42,23,1.0,0.0,1.0,0.0,5.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,1.0,0.0,12.0,3.0,2.0,0.0,137561,119805,139,137,71,56,391,338,76893,68735,52371,44213,69548,66871,692.0,-692.0,1322.0,-1322.0,1214.0,-1214.0,86.0,-86.0,373.0,-373.0,404.0,-404.0,-3.0,3.0,11.0,-11.0,5.0,-5.0,oe:team:5cd2cd09ec94296f605dd13a2924d6c|oe:team:d723992568441c6bafa2658129eade7,LCK_20260130_KT_Rolster_vs_Nongshim_RedForce_S1,1,0,1,"[""Taliyah"", ""Yunara"", ""Vi"", ""Pantheon"", ""Ambessa"", ""Ryze"", ""Corki"", ""Neeko"", ""Nautilus"", ""Aatrox""]",10,False,11.0,5.0,0.45454545454545453,3.0,0.3333333333333333,1.0,1.0,11.0,4.0,0.36363636363636365,7.0,0.2857142857142857,1.0,0.0,1.0,1.0,1.0,0.0
LOLTMNT01_331640,2026-01-30 09:57:18+00:00,LCK,2026,3,Cup,0,16.02,complete,,Nongshim RedForce,oe:team:5cd2cd09ec94296f605dd13a2924d6c,KT Rolster,oe:team:d723992568441c6bafa2658129eade7,0,1,RED,KT Rolster,BLUE,Aurora,Rumble,Malphite,Aphelios,Jarvan IV,Jayce,Jinx,Dr. Mundo,Sylas,Varus,Lulu,Blitzcrank,Zoe,Akali,Yone,Zaahen,Jax,Kennen,K'Sante,Ahri,1541,1541,8,21,21,8,21,46,0.0,1.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,9.0,0.0,1.0,71640,86271,76,72,24,32,194,229,45572,58075,28476,40979,44355,50543,-651.0,651.0,-2772.0,2772.0,-3989.0,3989.0,-1256.0,1256.0,-2923.0,2923.0,-3632.0,3632.0,-40.0,40.0,-48.0,48.0,-54.0,54.0,oe:team:5cd2cd09ec94296f605dd13a2924d6c|oe:team:d723992568441c6bafa2658129eade7,LCK_20260130_KT_Rolster_vs_Nongshim_RedForce_S1,2,0,2,"[""Taliyah"", ""Yunara"", ""Vi"", ""Pantheon"", ""Ambessa"", ""Ryze"", ""Corki"", ""Neeko"", ""Nautilus"", ""Aatrox"", ""Xin Zhao"", ""Azir"", ""Orianna"", ""Wukong"", ""Gnar"", ""Renekton"", ""Kalista"", ""Ezreal"", ""Renata Glasc"", ""Karma""]",20,False,12.0,6.0,0.5,4.0,0.5,2.0,1.0,12.0,4.0,0.3333333333333333,8.0,0.25,2.0,0.0,2.0,1.0,2.0,0.0
LOLTMNT01_331650,2026-01-30 10:47:33+00:00,LCK,2026,4,Cup,0,16.02,complete,,KT Rolster,oe:team:d723992568441c6bafa2658129eade7,Nongshim RedForce,oe:team:5cd2cd09ec94296f605dd13a2924d6c,1,0,BLUE,KT Rolster,RED,Rumble,Nocturne,Lucian,Jarvan IV,Jayce,Aurora,Akali,Caitlyn,Varus,Leona,Braum,Galio,Bard,Trundle,Jax,Tahm Kench,Elise,Gwen,Rek'Sai,Gragas,2313,2313,18,8,8,18,46,25,0.0,1.0,0.0,1.0,4.0,2.0,1.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,8.0,4.0,1.0,1.0,140470,121097,143,129,60,58,397,355,78131,72196,53160,47225,69868,70000,-1216.0,1216.0,3010.0,-3010.0,2528.0,-2528.0,-75.0,75.0,2522.0,-2522.0,3321.0,-3321.0,-4.0,4.0,8.0,-8.0,22.0,-22.0,oe:team:5cd2cd09ec94296f605dd13a2924d6c|oe:team:d723992568441c6bafa2658129eade7,LCK_20260130_KT_Rolster_vs_Nongshim_RedForce_S1,1,2,3,"[""Taliyah"", ""Yunara"", ""Vi"", ""Pantheon"", ""Ambessa"", ""Ryze"", ""Corki"", ""Neeko"", ""Nautilus"", ""Aatrox"", ""Xin Zhao"", ""Azir"", ""Orianna"", ""Wukong"", ""Gnar"", ""Renekton"", ""Kalista"", ""Ezreal"", ""Renata Glasc"", ""Karma"", ""Malphite"", ""Aphelios"", ""Jinx"", ""Dr. Mundo"", ""Lulu"", ""Blitzcrank"", ""Yone"", ""Zaahen"", ""K'Sante"", ""Ahri""]",30,False,13.0,5.0,0.38461538461538464,4.0,0.5,3.0,0.3333333333333333,13.0,6.0,0.46153846153846156,8.0,0.5,3.0,0.6666666666666666,3.0,0.3333333333333333,3.0,0.6666666666666666
LOLTMNT01_332727,2026-01-30 11:49:42+00:00,LCK,2026,5,Cup,0,16.02,complete,,KT Rolster,oe:team:d723992568441c6bafa2658129eade7,Nongshim RedForce,oe:team:5cd2cd09ec94296f605dd13a2924d6c,0,1,RED,Nongshim RedForce,RED,Rumble,Alistar,Nocturne,Aurora,Jayce,Gwen,Sion,Kai'Sa,Varus,Zoe,Rakan,Trundle,Leona,Xayah,Miss Fortune,Shen,Rell,Zeri,Syndra,Olaf,1571,1571,5,16,16,5,14,36,1.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,6.0,0.0,1.0,51809,60987,93,81,33,56,232,265,44778,56683,27376,39281,43790,48703,-46.0,46.0,-438.0,438.0,-2380.0,2380.0,144.0,-144.0,260.0,-260.0,-471.0,471.0,-20.0,20.0,-25.0,25.0,-42.0,42.0,oe:team:5cd2cd09ec94296f605dd13a2924d6c|oe:team:d723992568441c6bafa2658129eade7,LCK_20260130_KT_Rolster_vs_Nongshim_RedForce_S1,2,2,4,"[""Taliyah"", ""Yunara"", ""Vi"", ""Pantheon"", ""Ambessa"", ""Ryze"", ""Corki"", ""Neeko"", ""Nautilus"", ""Aatrox"", ""Xin Zhao"", ""Azir"", ""Orianna"", ""Wukong"", ""Gnar"", ""Renekton"", ""Kalista"", ""Ezreal"", ""Renata Glasc"", ""Karma"", ""Malphite"", ""Aphelios"", ""Jinx"", ""Dr. Mundo"", ""Lulu"", ""Blitzcrank"", ""Yone"", ""Zaahen"", ""K'Sante"", ""Ahri"", ""Lucian"", ""Jarvan IV"", ""Akali"", ""Caitlyn"", ""Braum"", ""Galio"", ""Jax"", ""Tahm Kench"", ""Rek'Sai"", ""Gragas""]",40,False,14.0,6.0,0.42857142857142855,5.0,0.6,4.0,0.5,14.0,6.0,0.42857142857142855,9.0,0.4444444444444444,4.0,0.5,4.0,0.5,4.0,0.5
LOLTMNT01_334295,2026-01-31 08:17:53+00:00,LCK,2026,1,Cup,0,16.02,complete,,Dplus Kia,oe:team:ef69efa6acebe94107f0cf1ba716806,T1,oe:team:ce499dea30cfce118f4fe85da0227e8,0,1,RED,T1,RED,Jayce,Malphite,Rumble,Azir,Bard,Varus,Orianna,Ambessa,Nocturne,Vi,Xin Zhao,Jarvan IV,Sivir,Yunara,Ezreal,Neeko,Kai'Sa,Nami,Karma,Jhin,1992,1992,11,21,21,11,24,42,1.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,10.0,0.0,2.0,91787,108663,125,116,56,65,347,365,58224,72011,36528,50315,56378,62875,-570.0,570.0,-1235.0,1235.0,-2814.0,2814.0,537.0,-537.0,1098.0,-1098.0,-40.0,40.0,29.0,-29.0,27.0,-27.0,-10.0,10.0,oe:team:ce499dea30cfce118f4fe85da0227e8|oe:team:ef69efa6acebe94107f0cf1ba716806,LCK_20260131_Dplus_Kia_vs_T1_S1,0,0,0,[],0,False,9.0,6.0,0.6666666666666666,8.0,0.75,0.0,,11.0,8.0,0.7272727272727273,4.0,1.0,0.0,,0.0,,0.0,
LOLTMNT01_334313,2026-01-31 09:15:38+00:00,LCK,2026,2,Cup,0,16.02,complete,,T1,oe:team:ce499dea30cfce118f4fe85da0227e8,Dplus Kia,oe:team:ef69efa6acebe94107f0cf1ba716806,1,0,BLUE,T1,BLUE,Malphite,Jayce,Vi,Wukong,Varus,Bard,Ryze,Corki,Gwen,Aphelios,Sion,Anivia,Rek'Sai,Yunara,Kai'Sa,Zaahen,Nami,Ashe,Nautilus,Alistar,1685,1685,28,11,11,28,74,20,0.0,1.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,12.0,1.0,3.0,0.0,136185,83603,111,99,41,43,275,280,65445,56779,46880,38214,59585,56734,-833.0,833.0,-1418.0,1418.0,4769.0,-4769.0,-765.0,765.0,-1024.0,1024.0,3506.0,-3506.0,-5.0,5.0,-23.0,23.0,4.0,-4.0,oe:team:ce499dea30cfce118f4fe85da0227e8|oe:team:ef69efa6acebe94107f0cf1ba716806,LCK_20260131_Dplus_Kia_vs_T1_S1,1,0,1,"[""Rumble"", ""Azir"", ""Orianna"", ""Ambessa"", ""Xin Zhao"", ""Jarvan IV"", ""Ezreal"", ""Neeko"", ""Karma"", ""Jhin""]",10,False,12.0,9.0,0.75,7.0,0.5714285714285714,1.0,1.0,10.0,6.0,0.6,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
LOLTMNT01_333373,2026-01-31 10:06:58+00:00,LCK,2026,3,Cup,0,16.02,complete,,T1,oe:team:ce499dea30cfce118f4fe85da0227e8,Dplus Kia,oe:team:ef69efa6acebe94107f0cf1ba716806,1,0,BLUE,T1,BLUE,Malphite,Jayce,Varus,Pantheon,K'Sante,Bard,Nocturne,Lucian,Lulu,Aurora,Galio,Nami,Twisted Fate,Blitzcrank,Kennen,Ahri,Gwen,Ashe,Rell,Yorick,2378,2378,31,16,16,31,60,36,1.0,0.0,1.0,0.0,4.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,1.0,0.0,10.0,5.0,2.0,0.0,151276,130300,154,132,53,61,419,393,87736,76997,62102,51363,77500,73473,638.0,-638.0,933.0,-933.0,3568.0,-3568.0,183.0,-183.0,425.0,-425.0,2424.0,-2424.0,-12.0,12.0,-11.0,11.0,-7.0,7.0,oe:team:ce499dea30cfce118f4fe85da0227e8|oe:team:ef69efa6acebe94107f0cf1ba716806,LCK_20260131_Dplus_Kia_vs_T1_S1,2,0,2,"[""Rumble"", ""Azir"", ""Orianna"", ""Ambessa"", ""Xin Zhao"", ""Jarvan IV"", ""Ezreal"", ""Neeko"", ""Karma"", ""Jhin"", ""Vi"", ""Wukong"", ""Ryze"", ""Corki"", ""Sion"", ""Anivia"", ""Kai'Sa"", ""Zaahen"", ""Nautilus"", ""Alistar""]",20,False,13.0,10.0,0.7692307692307693,8.0,0.625,2.0,1.0,11.0,6.0,0.5454545454545454,2.0,0.0,2.0,0.0,2.0,1.0,2.0,0.0
LOLTMNT01_336016,2026-02-01 08:08:08+00:00,LCK,2026,1,Cup,0,16.02,complete,,Gen.G,oe:team:50f58982d91a36557ec8aec52ab014f,Hanwha Life Esports,oe:team:3a1d18f46bcb3716ebcfcf4ef068934,1,0,BLUE,Gen.G,RED,Jayce,Ambessa,Neeko,Azir,Varus,Orianna,Vi,Corki,Rumble,Malphite,Yunara,Xin Zhao,Nami,Taliyah,Aurora,Rakan,Bard,Akali,Yone,K'Sante,2164,2164,21,8,8,21,53,17,0.0,1.0,0.0,1.0,4.0,2.0,0.0,1.0,3.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,11.0,4.0,3.0,0.0,117533,70013,159,144,80,59,470,392,80717,65101,57266,41650,68805,62223,-1003.0,1003.0,-1029.0,1029.0,3197.0,-3197.0,-725.0,725.0,-390.0,390.0,2853.0,-2853.0,-5.0,5.0,-15.0,15.0,21.0,-21.0,oe:team:3a1d18f46bcb3716ebcfcf4ef068934|oe:team:50f58982d91a36557ec8aec52ab014f,LCK_20260201_Gen_G_vs_Hanwha_Life_Esports_S1,0,0,0,[],0,False,8.0,8.0,1.0,5.0,1.0,0.0,,11.0,5.0,0.45454545454545453,7.0,0.5714285714285714,0.0,,0.0,,0.0,
