series_id,game_id,game_number,year,date,patch,side,team,champion,pick_index,champion_games_before,champion_wins_before,champion_win_rate_before,champion_season_games_before,champion_season_wins_before,champion_season_win_rate_before,champion_patch_games_before,champion_patch_wins_before,champion_patch_win_rate_before,team_champion_games_before,team_champion_wins_before,team_champion_win_rate_before,picked_side_won
2025_20250906_Dplus_Kia_vs_HANJIN_BRION_S7,LOLTMNT01_282880,4,2025,2025-09-06 08:47:59+00:00,15.17,RED,HANJIN BRION,K'Sante,4,67,30,0.44776119402985076,67,30,0.44776119402985076,2,0,0.0,3,2,0.6666666666666666,0
2025_20250906_Dplus_Kia_vs_HANJIN_BRION_S7,LOLTMNT01_282880,4,2025,2025-09-06 08:47:59+00:00,15.17,RED,HANJIN BRION,Akali,5,16,6,0.375,16,6,0.375,0,0,,2,0,0.0,0
2025_20250907_Dplus_Kia_vs_Nongshim_RedForce_S4,LOLTMNT01_285206,1,2025,2025-09-07 06:09:43+00:00,15.17,BLUE,Nongshim RedForce,Pantheon,1,80,44,0.55,80,44,0.55,3,3,1.0,7,4,0.5714285714285714,0
2025_20250907_Dplus_Kia_vs_Nongshim_RedForce_S4,LOLTMNT01_285206,1,2025,2025-09-07 06:09:43+00:00,15.17,BLUE,Nongshim RedForce,Neeko,2,75,39,0.52,75,39,0.52,4,3,0.75,2,2,1.0,0
2025_20250907_Dplus_Kia_vs_Nongshim_RedForce_S4,LOLTMNT01_285206,1,2025,2025-09-07 06:09:43+00:00,15.17,BLUE,Nongshim RedForce,Corki,3,106,45,0.42452830188679247,106,45,0.42452830188679247,4,3,0.75,12,4,0.3333333333333333,0
2025_20250907_Dplus_Kia_vs_Nongshim_RedForce_S4,LOLTMNT01_285206,1,2025,2025-09-07 06:09:43+00:00,15.17,BLUE,Nongshim RedForce,Akali,4,17,6,0.35294117647058826,17,6,0.35294117647058826,1,0,0.0,3,1,0.3333333333333333,0
2025_20250907_Dplus_Kia_vs_Nongshim_RedForce_S4,LOLTMNT01_285206,1,2025,2025-09-07 06:09:43+00:00,15.17,BLUE,Nongshim RedForce,Ambessa,5,127,49,0.3858267716535433,127,49,0.3858267716535433,4,1,0.25,13,6,0.46153846153846156,0
2025_20250907_Dplus_Kia_vs_Nongshim_RedForce_S4,LOLTMNT01_285206,1,2025,2025-09-07 06:09:43+00:00,15.17,RED,Dplus Kia,Orianna,1,58,28,0.4827586206896552,58,28,0.4827586206896552,3,1,0.3333333333333333,5,3,0.6,1
2025_20250907_Dplus_Kia_vs_Nongshim_RedForce_S4,LOLTMNT01_285206,1,2025,2025-09-07 06:09:43+00:00,15.17,RED,Dplus Kia,Jarvan IV,2,43,23,0.5348837209302325,43,23,0.5348837209302325,4,0,0.0,5,4,0.8,1
2025_20250907_Dplus_Kia_vs_Nongshim_RedForce_S4,LOLTMNT01_285206,1,2025,2025-09-07 06:09:43+00:00,15.17,RED,Dplus Kia,Rumble,3,156,80,0.5128205128205128,156,80,0.5128205128205128,4,1,0.25,12,8,0.6666666666666666,1
2025_20250907_Dplus_Kia_vs_Nongshim_RedForce_S4,LOLTMNT01_285206,1,2025,2025-09-07 06:09:43+00:00,15.17,RED,Dplus Kia,Karma,4,21,8,0.38095238095238093,21,8,0.38095238095238093,0,0,,5,3,0.6,1
2025_20250907_Dplus_Kia_vs_Nongshim_RedForce_S4,LOLTMNT01_285206,1,2025,2025-09-07 06:09:43+00:00,15.17,RED,Dplus Kia,Ezreal,5,107,49,0.45794392523364486,107,49,0.45794392523364486,2,2,1.0,14,8,0.5714285714285714,1
2025_20250907_Dplus_Kia_vs_Nongshim_RedForce_S4,LOLTMNT01_284752,2,2025,2025-09-07 07:08:30+00:00,15.17,BLUE,Nongshim RedForce,Xin Zhao,1,163,90,0.5521472392638037,163,90,0.5521472392638037,4,1,0.25,14,6,0.42857142857142855,0
2025_20250907_Dplus_Kia_vs_Nongshim_RedForce_S4,LOLTMNT01_284752,2,2025,2025-09-07 07:08:30+00:00,15.17,BLUE,Nongshim RedForce,Annie,2,51,30,0.5882352941176471,51,30,0.5882352941176471,4,2,0.5,3,0,0.0,0
2025_20250907_Dplus_Kia_vs_Nongshim_RedForce_S4,LOLTMNT01_284752,2,2025,2025-09-07 07:08:30+00:00,15.17,BLUE,Nongshim RedForce,Alistar,3,121,60,0.49586776859504134,121,60,0.49586776859504134,4,1,0.25,15,5,0.3333333333333333,0
2025_20250907_Dplus_Kia_vs_Nongshim_RedForce_S4,LOLTMNT01_284752,2,2025,2025-09-07 07:08:30+00:00,15.17,BLUE,Nongshim RedForce,Sivir,4,50,22,0.44,50,22,0.44,4,1,0.25,8,1,0.125,0
2025_20250907_Dplus_Kia_vs_Nongshim_RedForce_S4,LOLTMNT01_284752,2,2025,2025-09-07 07:08:30+00:00,15.17,BLUE,Nongshim RedForce,Yorick,5,45,18,0.4,45,18,0.4,1,0,0.0,3,0,0.0,0
2025_20250907_Dplus_Kia_vs_Nongshim_RedForce_S4,LOLTMNT01_284752,2,2025,2025-09-07 07:08:30+00:00,15.17,RED,Dplus Kia,Ryze,1,92,51,0.5543478260869565,92,51,0.5543478260869565,4,3,0.75,13,7,0.5384615384615384,1
2025_20250907_Dplus_Kia_vs_Nongshim_RedForce_S4,LOLTMNT01_284752,2,2025,2025-09-07 07:08:30+00:00,15.17,RED,Dplus Kia,Lee Sin,2,24,13,0.5416666666666666,24,13,0.5416666666666666,1,1,1.0,3,0,0.0,1
2025_20250907_Dplus_Kia_vs_Nongshim_RedForce_S4,LOLTMNT01_284752,2,2025,2025-09-07 07:08:30+00:00,15.17,RED,Dplus Kia,Aurora,3,98,49,0.5,98,49,0.5,4,2,0.5,10,9,0.9,1
2025_20250907_Dplus_Kia_vs_Nongshim_RedForce_S4,LOLTMNT01_284752,2,2025,2025-09-07 07:08:30+00:00,15.17,RED,Dplus Kia,Rakan,4,111,60,0.5405405405405406,111,60,0.5405405405405406,3,2,0.6666666666666666,9,3,0.3333333333333333,1
2025_20250907_Dplus_Kia_vs_Nongshim_RedForce_S4,LOLTMNT01_284752,2,2025,2025-09-07 07:08:30+00:00,15.17,RED,Dplus Kia,Zeri,5,46,23,0.5,46,23,0.5,3,3,1.0,6,5,0.8333333333333334,1
2025_20250907_Dplus_Kia_vs_Nongshim_RedForce_S4,LOLTMNT01_285222,3,2025,2025-09-07 08:06:08+00:00,15.17,BLUE,Nongshim RedForce,Ziggs,1,19,10,0.5263157894736842,19,10,0.5263157894736842,1,1,1.0,2,1,0.5,0
2025_20250907_Dplus_Kia_vs_Nongshim_RedForce_S4,LOLTMNT01_285222,3,2025,2025-09-07 08:06:08+00:00,15.17,BLUE,Nongshim RedForce,Sejuani,2,82,35,0.4268292682926829,82,35,0.4268292682926829,1,1,1.0,20,10,0.5,0
2025_20250907_Dplus_Kia_vs_Nongshim_RedForce_S4,LOLTMNT01_285222,3,2025,2025-09-07 08:06:08+00:00,15.17,BLUE,Nongshim RedForce,Yone,3,68,35,0.5147058823529411,68,35,0.5147058823529411,1,0,0.0,16,6,0.375,0
2025_20250907_Dplus_Kia_vs_Nongshim_RedForce_S4,LOLTMNT01_285222,3,2025,2025-09-07 08:06:08+00:00,15.17,BLUE,Nongshim RedForce,K'Sante,4,68,30,0.4411764705882353,68,30,0.4411764705882353,3,0,0.0,5,2,0.4,0
2025_20250907_Dplus_Kia_vs_Nongshim_RedForce_S4,LOLTMNT01_285222,3,2025,2025-09-07 08:06:08+00:00,15.17,BLUE,Nongshim RedForce,Nautilus,5,90,40,0.4444444444444444,90,40,0.4444444444444444,3,2,0.6666666666666666,19,6,0.3157894736842105,0
2025_20250907_Dplus_Kia_vs_Nongshim_RedForce_S4,LOLTMNT01_285222,3,2025,2025-09-07 08:06:08+00:00,15.17,RED,Dplus Kia,Jhin,1,99,53,0.5353535353535354,99,53,0.5353535353535354,3,1,0.3333333333333333,10,7,0.7,1
2025_20250907_Dplus_Kia_vs_Nongshim_RedForce_S4,LOLTMNT01_285222,3,2025,2025-09-07 08:06:08+00:00,15.17,RED,Dplus Kia,Twisted Fate,2,9,5,0.5555555555555556,9,5,0.5555555555555556,2,2,1.0,3,1,0.3333333333333333,1
2025_20250907_Dplus_Kia_vs_Nongshim_RedForce_S4,LOLTMNT01_285222,3,2025,2025-09-07 08:06:08+00:00,15.17,RED,Dplus Kia,Lillia,3,28,14,0.5,28,14,0.5,0,0,,5,3,0.6,1
2025_20250907_Dplus_Kia_vs_Nongshim_RedForce_S4,LOLTMNT01_285222,3,2025,2025-09-07 08:06:08+00:00,15.17,RED,Dplus Kia,Leona,4,85,40,0.47058823529411764,85,40,0.47058823529411764,3,2,0.6666666666666666,11,6,0.5454545454545454,1
2025_20250907_Dplus_Kia_vs_Nongshim_RedForce_S4,LOLTMNT01_285222,3,2025,2025-09-07 08:06:08+00:00,15.17,RED,Dplus Kia,Olaf,5,4,3,0.75,4,3,0.75,1,1,1.0,0,0,,1
2025_20250910_Dplus_Kia_vs_T1_S4,LOLTMNT01_286625,1,2025,2025-09-10 08:11:38+00:00,15.17,BLUE,T1,Pantheon,1,81,44,0.5432098765432098,81,44,0.5432098765432098,4,3,0.75,10,6,0.6,0
2025_20250910_Dplus_Kia_vs_T1_S4,LOLTMNT01_286625,1,2025,2025-09-10 08:11:38+00:00,15.17,BLUE,T1,Galio,2,80,42,0.525,80,42,0.525,4,1,0.25,12,8,0.6666666666666666,0
2025_20250910_Dplus_Kia_vs_T1_S4,LOLTMNT01_286625,1,2025,2025-09-10 08:11:38+00:00,15.17,BLUE,T1,Neeko,3,76,39,0.5131578947368421,76,39,0.5131578947368421,5,3,0.6,8,4,0.5,0
2025_20250910_Dplus_Kia_vs_T1_S4,LOLTMNT01_286625,1,2025,2025-09-10 08:11:38+00:00,15.17,BLUE,T1,Aatrox,4,41,20,0.4878048780487805,41,20,0.4878048780487805,4,3,0.75,0,0,,0
2025_20250910_Dplus_Kia_vs_T1_S4,LOLTMNT01_286625,1,2025,2025-09-10 08:11:38+00:00,15.17,BLUE,T1,Jhin,5,100,54,0.54,100,54,0.54,4,2,0.5,17,14,0.8235294117647058,0
2025_20250910_Dplus_Kia_vs_T1_S4,LOLTMNT01_286625,1,2025,2025-09-10 08:11:38+00:00,15.17,RED,Dplus Kia,Jarvan IV,1,44,24,0.5454545454545454,44,24,0.5454545454545454,5,1,0.2,6,5,0.8333333333333334,1
2025_20250910_Dplus_Kia_vs_T1_S4,LOLTMNT01_286625,1,2025,2025-09-10 08:11:38+00:00,15.17,RED,Dplus Kia,Orianna,2,59,29,0.4915254237288136,59,29,0.4915254237288136,4,2,0.5,6,4,0.6666666666666666,1
2025_20250910_Dplus_Kia_vs_T1_S4,LOLTMNT01_286625,1,2025,2025-09-10 08:11:38+00:00,15.17,RED,Dplus Kia,Ambessa,3,128,49,0.3828125,128,49,0.3828125,5,1,0.2,17,9,0.5294117647058824,1
2025_20250910_Dplus_Kia_vs_T1_S4,LOLTMNT01_286625,1,2025,2025-09-10 08:11:38+00:00,15.17,RED,Dplus Kia,Bard,4,35,18,0.5142857142857142,35,18,0.5142857142857142,2,0,0.0,6,2,0.3333333333333333,1
2025_20250910_Dplus_Kia_vs_T1_S4,LOLTMNT01_286625,1,2025,2025-09-10 08:11:38+00:00,15.17,RED,Dplus Kia,Ezreal,5,108,50,0.46296296296296297,108,50,0.46296296296296297,3,3,1.0,15,9,0.6,1
2025_20250910_Dplus_Kia_vs_T1_S4,LOLTMNT01_286643,2,2025,2025-09-10 09:09:10+00:00,15.17,BLUE,T1,Wukong,1,126,68,0.5396825396825397,126,68,0.5396825396825397,4,3,0.75,7,6,0.8571428571428571,1
2025_20250910_Dplus_Kia_vs_T1_S4,LOLTMNT01_286643,2,2025,2025-09-10 09:09:10+00:00,15.17,BLUE,T1,Corki,2,107,45,0.4205607476635514,107,45,0.4205607476635514,5,3,0.6,8,2,0.25,1
2025_20250910_Dplus_Kia_vs_T1_S4,LOLTMNT01_286643,2,2025,2025-09-10 09:09:10+00:00,15.17,BLUE,T1,Ryze,3,93,52,0.5591397849462365,93,52,0.5591397849462365,5,4,0.8,10,6,0.6,1
2025_20250910_Dplus_Kia_vs_T1_S4,LOLTMNT01_286643,2,2025,2025-09-10 09:09:10+00:00,15.17,BLUE,T1,Rell,4,123,63,0.5121951219512195,123,63,0.5121951219512195,4,3,0.75,5,4,0.8,1
2025_20250910_Dplus_Kia_vs_T1_S4,LOLTMNT01_286643,2,2025,2025-09-10 09:09:10+00:00,15.17,BLUE,T1,Jax,5,51,27,0.5294117647058824,51,27,0.5294117647058824,2,2,1.0,8,3,0.375,1
2025_20250910_Dplus_Kia_vs_T1_S4,LOLTMNT01_286643,2,2025,2025-09-10 09:09:10+00:00,15.17,RED,Dplus Kia,Yunara,1,16,9,0.5625,16,9,0.5625,2,1,0.5,2,1,0.5,0
2025_20250910_Dplus_Kia_vs_T1_S4,LOLTMNT01_286643,2,2025,2025-09-10 09:09:10+00:00,15.17,RED,Dplus Kia,Qiyana,2,0,0,,0,0,,0,0,,0,0,,0
2025_20250910_Dplus_Kia_vs_T1_S4,LOLTMNT01_286643,2,2025,2025-09-10 09:09:10+00:00,15.17,RED,Dplus Kia,Alistar,3,122,60,0.4918032786885246,122,60,0.4918032786885246,5,1,0.2,10,7,0.7,0
2025_20250910_Dplus_Kia_vs_T1_S4,LOLTMNT01_286643,2,2025,2025-09-10 09:09:10+00:00,15.17,RED,Dplus Kia,Twisted Fate,4,10,6,0.6,10,6,0.6,3,3,1.0,4,2,0.5,0
2025_20250910_Dplus_Kia_vs_T1_S4,LOLTMNT01_286643,2,2025,2025-09-10 09:09:10+00:00,15.17,RED,Dplus Kia,K'Sante,5,69,30,0.43478260869565216,69,30,0.43478260869565216,4,0,0.0,4,0,0.0,0
2025_20250910_Dplus_Kia_vs_T1_S4,LOLTMNT01_286647,3,2025,2025-09-10 10:07:08+00:00,15.17,BLUE,Dplus Kia,Aurora,1,99,50,0.5050505050505051,99,50,0.5050505050505051,5,3,0.6,11,10,0.9090909090909091,0
2025_20250910_Dplus_Kia_vs_T1_S4,LOLTMNT01_286647,3,2025,2025-09-10 10:07:08+00:00,15.17,BLUE,Dplus Kia,Lucian,2,69,30,0.43478260869565216,69,30,0.43478260869565216,4,2,0.5,6,4,0.6666666666666666,0
2025_20250910_Dplus_Kia_vs_T1_S4,LOLTMNT01_286647,3,2025,2025-09-10 10:07:08+00:00,15.17,BLUE,Dplus Kia,Braum,3,91,43,0.4725274725274725,91,43,0.4725274725274725,4,2,0.5,13,9,0.6923076923076923,0
2025_20250910_Dplus_Kia_vs_T1_S4,LOLTMNT01_286647,3,2025,2025-09-10 10:07:08+00:00,15.17,BLUE,Dplus Kia,Sejuani,4,83,35,0.42168674698795183,83,35,0.42168674698795183,2,1,0.5,10,4,0.4,0
2025_20250910_Dplus_Kia_vs_T1_S4,LOLTMNT01_286647,3,2025,2025-09-10 10:07:08+00:00,15.17,BLUE,Dplus Kia,Yone,5,69,35,0.5072463768115942,69,35,0.5072463768115942,2,0,0.0,4,3,0.75,0
2025_20250910_Dplus_Kia_vs_T1_S4,LOLTMNT01_286647,3,2025,2025-09-10 10:07:08+00:00,15.17,RED,T1,Rumble,1,157,81,0.5159235668789809,157,81,0.5159235668789809,5,2,0.4,17,11,0.6470588235294118,1
2025_20250910_Dplus_Kia_vs_T1_S4,LOLTMNT01_286647,3,2025,2025-09-10 10:07:08+00:00,15.17,RED,T1,Xin Zhao,2,164,90,0.5487804878048781,164,90,0.5487804878048781,5,1,0.2,19,15,0.7894736842105263,1
2025_20250910_Dplus_Kia_vs_T1_S4,LOLTMNT01_286647,3,2025,2025-09-10 10:07:08+00:00,15.17,RED,T1,Sivir,3,51,22,0.43137254901960786,51,22,0.43137254901960786,5,1,0.2,6,5,0.8333333333333334,1
2025_20250910_Dplus_Kia_vs_T1_S4,LOLTMNT01_286647,3,2025,2025-09-10 10:07:08+00:00,15.17,RED,T1,Leona,4,86,41,0.47674418604651164,86,41,0.47674418604651164,4,3,0.75,2,1,0.5,1
2025_20250910_Dplus_Kia_vs_T1_S4,LOLTMNT01_286647,3,2025,2025-09-10 10:07:08+00:00,15.17,RED,T1,Akali,5,18,6,0.3333333333333333,18,6,0.3333333333333333,2,0,0.0,3,1,0.3333333333333333,1
2025_20250910_Dplus_Kia_vs_T1_S4,LOLTMNT01_287140,4,2025,2025-09-10 10:59:41+00:00,15.17,BLUE,T1,Sion,1,77,37,0.4805194805194805,77,37,0.4805194805194805,4,2,0.5,5,1,0.2,0
2025_20250910_Dplus_Kia_vs_T1_S4,LOLTMNT01_287140,4,2025,2025-09-10 10:59:41+00:00,15.17,BLUE,T1,Vi,2,76,34,0.4473684210526316,76,34,0.4473684210526316,4,2,0.5,5,3,0.6,0
2025_20250910_Dplus_Kia_vs_T1_S4,LOLTMNT01_287140,4,2025,2025-09-10 10:59:41+00:00,15.17,BLUE,T1,Taliyah,3,122,72,0.5901639344262295,122,72,0.5901639344262295,4,3,0.75,5,4,0.8,0
2025_20250910_Dplus_Kia_vs_T1_S4,LOLTMNT01_287140,4,2025,2025-09-10 10:59:41+00:00,15.17,BLUE,T1,Aphelios,4,8,2,0.25,8,2,0.25,0,0,,1,1,1.0,0
2025_20250910_Dplus_Kia_vs_T1_S4,LOLTMNT01_287140,4,2025,2025-09-10 10:59:41+00:00,15.17,BLUE,T1,Thresh,5,3,1,0.3333333333333333,3,1,0.3333333333333333,0,0,,1,1,1.0,0
2025_20250910_Dplus_Kia_vs_T1_S4,LOLTMNT01_287140,4,2025,2025-09-10 10:59:41+00:00,15.17,RED,Dplus Kia,Nautilus,1,91,40,0.43956043956043955,91,40,0.43956043956043955,4,2,0.5,10,5,0.5,1
2025_20250910_Dplus_Kia_vs_T1_S4,LOLTMNT01_287140,4,2025,2025-09-10 10:59:41+00:00,15.17,RED,Dplus Kia,Gnar,2,37,17,0.4594594594594595,37,17,0.4594594594594595,2,2,1.0,6,3,0.5,1
2025_20250910_Dplus_Kia_vs_T1_S4,LOLTMNT01_287140,4,2025,2025-09-10 10:59:41+00:00,15.17,RED,Dplus Kia,Ziggs,3,20,10,0.5,20,10,0.5,2,1,0.5,3,2,0.6666666666666666,1
2025_20250910_Dplus_Kia_vs_T1_S4,LOLTMNT01_287140,4,2025,2025-09-10 10:59:41+00:00,15.17,RED,Dplus Kia,Maokai,4,38,18,0.47368421052631576,38,18,0.47368421052631576,3,1,0.3333333333333333,3,3,1.0,1
2025_20250910_Dplus_Kia_vs_T1_S4,LOLTMNT01_287140,4,2025,2025-09-10 10:59:41+00:00,15.17,RED,Dplus Kia,Tristana,5,12,6,0.5,12,6,0.5,1,1,1.0,0,0,,1
2025_20250910_Dplus_Kia_vs_T1_S4,LOLTMNT01_286664,5,2025,2025-09-10 11:55:29+00:00,15.17,BLUE,T1,Trundle,1,61,24,0.39344262295081966,61,24,0.39344262295081966,3,1,0.3333333333333333,5,4,0.8,1
2025_20250910_Dplus_Kia_vs_T1_S4,LOLTMNT01_286664,5,2025,2025-09-10 11:55:29+00:00,15.17,BLUE,T1,Renekton,2,53,35,0.660377358490566,53,35,0.660377358490566,3,2,0.6666666666666666,5,5,1.0,1
2025_20250910_Dplus_Kia_vs_T1_S4,LOLTMNT01_286664,5,2025,2025-09-10 11:55:29+00:00,15.17,BLUE,T1,Viktor,3,76,33,0.4342105263157895,76,33,0.4342105263157895,1,0,0.0,19,12,0.631578947368421,1
2025_20250910_Dplus_Kia_vs_T1_S4,LOLTMNT01_286664,5,2025,2025-09-10 11:55:29+00:00,15.17,BLUE,T1,Xayah,4,67,40,0.5970149253731343,67,40,0.5970149253731343,1,0,0.0,11,9,0.8181818181818182,1
2025_20250910_Dplus_Kia_vs_T1_S4,LOLTMNT01_286664,5,2025,2025-09-10 11:55:29+00:00,15.17,BLUE,T1,Blitzcrank,5,13,8,0.6153846153846154,13,8,0.6153846153846154,1,0,0.0,1,1,1.0,1
2025_20250910_Dplus_Kia_vs_T1_S4,LOLTMNT01_286664,5,2025,2025-09-10 11:55:29+00:00,15.17,RED,Dplus Kia,Poppy,1,93,59,0.6344086021505376,93,59,0.6344086021505376,1,1,1.0,12,10,0.8333333333333334,0
2025_20250910_Dplus_Kia_vs_T1_S4,LOLTMNT01_286664,5,2025,2025-09-10 11:55:29+00:00,15.17,RED,Dplus Kia,Ivern,2,5,4,0.8,5,4,0.8,0,0,,2,2,1.0,0
2025_20250910_Dplus_Kia_vs_T1_S4,LOLTMNT01_286664,5,2025,2025-09-10 11:55:29+00:00,15.17,RED,Dplus Kia,Gwen,3,103,58,0.5631067961165048,103,58,0.5631067961165048,2,1,0.5,12,9,0.75,0
2025_20250910_Dplus_Kia_vs_T1_S4,LOLTMNT01_286664,5,2025,2025-09-10 11:55:29+00:00,15.17,RED,Dplus Kia,Tryndamere,4,1,1,1.0,1,1,1.0,0,0,,1,1,1.0,0
2025_20250910_Dplus_Kia_vs_T1_S4,LOLTMNT01_286664,5,2025,2025-09-10 11:55:29+00:00,15.17,RED,Dplus Kia,Smolder,5,8,5,0.625,8,5,0.625,1,0,0.0,1,0,0.0,0
2025_20250911_BNK_FEARX_vs_KT_Rolster_S4,LOLTMNT01_287346,1,2025,2025-09-11 08:09:47+00:00,15.17,BLUE,KT Rolster,Pantheon,1,82,44,0.5365853658536586,82,44,0.5365853658536586,5,3,0.6,6,3,0.5,0
2025_20250911_BNK_FEARX_vs_KT_Rolster_S4,LOLTMNT01_287346,1,2025,2025-09-11 08:09:47+00:00,15.17,BLUE,KT Rolster,Ambessa,2,129,50,0.3875968992248062,129,50,0.3875968992248062,6,2,0.3333333333333333,8,2,0.25,0
2025_20250911_BNK_FEARX_vs_KT_Rolster_S4,LOLTMNT01_287346,1,2025,2025-09-11 08:09:47+00:00,15.17,BLUE,KT Rolster,Ryze,3,94,53,0.5638297872340425,94,53,0.5638297872340425,6,5,0.8333333333333334,17,13,0.7647058823529411,0
2025_20250911_BNK_FEARX_vs_KT_Rolster_S4,LOLTMNT01_287346,1,2025,2025-09-11 08:09:47+00:00,15.17,BLUE,KT Rolster,Corki,4,108,46,0.42592592592592593,108,46,0.42592592592592593,6,4,0.6666666666666666,8,4,0.5,0
2025_20250911_BNK_FEARX_vs_KT_Rolster_S4,LOLTMNT01_287346,1,2025,2025-09-11 08:09:47+00:00,15.17,BLUE,KT Rolster,Leona,5,87,42,0.4827586206896552,87,42,0.4827586206896552,5,4,0.8,15,7,0.4666666666666667,0
2025_20250911_BNK_FEARX_vs_KT_Rolster_S4,LOLTMNT01_287346,1,2025,2025-09-11 08:09:47+00:00,15.17,RED,BNK FEARX,Rumble,1,158,82,0.5189873417721519,158,82,0.5189873417721519,6,3,0.5,20,11,0.55,1
2025_20250911_BNK_FEARX_vs_KT_Rolster_S4,LOLTMNT01_287346,1,2025,2025-09-11 08:09:47+00:00,15.17,RED,BNK FEARX,Taliyah,2,123,72,0.5853658536585366,123,72,0.5853658536585366,5,3,0.6,19,8,0.42105263157894735,1
2025_20250911_BNK_FEARX_vs_KT_Rolster_S4,LOLTMNT01_287346,1,2025,2025-09-11 08:09:47+00:00,15.17,RED,BNK FEARX,Xin Zhao,3,165,91,0.5515151515151515,165,91,0.5515151515151515,6,2,0.3333333333333333,19,9,0.47368421052631576,1
2025_20250911_BNK_FEARX_vs_KT_Rolster_S4,LOLTMNT01_287346,1,2025,2025-09-11 08:09:47+00:00,15.17,RED,BNK FEARX,Lucian,4,70,30,0.42857142857142855,70,30,0.42857142857142855,5,2,0.4,11,3,0.2727272727272727,1
2025_20250911_BNK_FEARX_vs_KT_Rolster_S4,LOLTMNT01_287346,1,2025,2025-09-11 08:09:47+00:00,15.17,RED,BNK FEARX,Braum,5,92,43,0.4673913043478261,92,43,0.4673913043478261,5,2,0.4,9,3,0.3333333333333333,1
2025_20250911_BNK_FEARX_vs_KT_Rolster_S4,LOLTMNT01_286890,2,2025,2025-09-11 09:03:20+00:00,15.17,BLUE,KT Rolster,Wukong,1,127,69,0.5433070866141733,127,69,0.5433070866141733,5,4,0.8,14,9,0.6428571428571429,1
2025_20250911_BNK_FEARX_vs_KT_Rolster_S4,LOLTMNT01_286890,2,2025,2025-09-11 09:03:20+00:00,15.17,BLUE,KT Rolster,K'Sante,2,70,30,0.42857142857142855,70,30,0.42857142857142855,5,0,0.0,4,0,0.0,1
2025_20250911_BNK_FEARX_vs_KT_Rolster_S4,LOLTMNT01_286890,2,2025,2025-09-11 09:03:20+00:00,15.17,BLUE,KT Rolster,Aurora,3,100,50,0.5,100,50,0.5,6,3,0.5,5,2,0.4,1
2025_20250911_BNK_FEARX_vs_KT_Rolster_S4,LOLTMNT01_286890,2,2025,2025-09-11 09:03:20+00:00,15.17,BLUE,KT Rolster,Xayah,4,68,41,0.6029411764705882,68,41,0.6029411764705882,2,1,0.5,6,3,0.5,1
2025_20250911_BNK_FEARX_vs_KT_Rolster_S4,LOLTMNT01_286890,2,2025,2025-09-11 09:03:20+00:00,15.17,BLUE,KT Rolster,Rakan,5,112,61,0.5446428571428571,112,61,0.5446428571428571,4,3,0.75,10,6,0.6,1
2025_20250911_BNK_FEARX_vs_KT_Rolster_S4,LOLTMNT01_286890,2,2025,2025-09-11 09:03:20+00:00,15.17,RED,BNK FEARX,Sion,1,78,37,0.47435897435897434,78,37,0.47435897435897434,5,2,0.4,10,6,0.6,0
2025_20250911_BNK_FEARX_vs_KT_Rolster_S4,LOLTMNT01_286890,2,2025,2025-09-11 09:03:20+00:00,15.17,RED,BNK FEARX,Trundle,2,62,25,0.4032258064516129,62,25,0.4032258064516129,4,2,0.5,1,1,1.0,0
2025_20250911_BNK_FEARX_vs_KT_Rolster_S4,LOLTMNT01_286890,2,2025,2025-09-11 09:03:20+00:00,15.17,RED,BNK FEARX,Sivir,3,52,23,0.4423076923076923,52,23,0.4423076923076923,6,2,0.3333333333333333,6,3,0.5,0
2025_20250911_BNK_FEARX_vs_KT_Rolster_S4,LOLTMNT01_286890,2,2025,2025-09-11 09:03:20+00:00,15.17,RED,BNK FEARX,Alistar,4,123,60,0.4878048780487805,123,60,0.4878048780487805,6,1,0.16666666666666666,15,8,0.5333333333333333,0
2025_20250911_BNK_FEARX_vs_KT_Rolster_S4,LOLTMNT01_286890,2,2025,2025-09-11 09:03:20+00:00,15.17,RED,BNK FEARX,Morgana,5,3,2,0.6666666666666666,3,2,0.6666666666666666,1,1,1.0,1,1,1.0,0
2025_20250911_BNK_FEARX_vs_KT_Rolster_S4,LOLTMNT01_286895,3,2025,2025-09-11 09:52:31+00:00,15.17,BLUE,BNK FEARX,Annie,1,52,30,0.5769230769230769,52,30,0.5769230769230769,5,2,0.4,8,6,0.75,0
2025_20250911_BNK_FEARX_vs_KT_Rolster_S4,LOLTMNT01_286895,3,2025,2025-09-11 09:52:31+00:00,15.17,BLUE,BNK FEARX,Aatrox,2,42,20,0.47619047619047616,42,20,0.47619047619047616,5,3,0.6,3,2,0.6666666666666666,0
2025_20250911_BNK_FEARX_vs_KT_Rolster_S4,LOLTMNT01_286895,3,2025,2025-09-11 09:52:31+00:00,15.17,BLUE,BNK FEARX,Skarner,3,67,29,0.43283582089552236,67,29,0.43283582089552236,1,1,1.0,8,4,0.5,0
2025_20250911_BNK_FEARX_vs_KT_Rolster_S4,LOLTMNT01_286895,3,2025,2025-09-11 09:52:31+00:00,15.17,BLUE,BNK FEARX,Miss Fortune,4,79,35,0.4430379746835443,79,35,0.4430379746835443,2,1,0.5,4,1,0.25,0
2025_20250911_BNK_FEARX_vs_KT_Rolster_S4,LOLTMNT01_286895,3,2025,2025-09-11 09:52:31+00:00,15.17,BLUE,BNK FEARX,Rell,5,124,64,0.5161290322580645,124,64,0.5161290322580645,5,4,0.8,12,8,0.6666666666666666,0
