series_id,game_id,game_number,year,date,split,playoffs,patch,blue_team,red_team,first_pick_side,step,draft_state,fearless_unavailable,fearless_unavailable_count,next_phase,next_side,next_action,target_champion,winner_side,winner_team,next_side_eventually_won,blue_games_before,blue_wins_before,blue_win_rate_before,red_games_before,red_wins_before,red_win_rate_before,blue_season_games_before,blue_season_wins_before,blue_season_win_rate_before,red_season_games_before,red_season_wins_before,red_season_win_rate_before,blue_last5_games,blue_last5_win_rate,red_last5_games,red_last5_win_rate,blue_last10_games,blue_last10_win_rate,red_last10_games,red_last10_win_rate,blue_side_games_before,blue_side_win_rate_before,red_side_games_before,red_side_win_rate_before,blue_patch_games_before,blue_patch_win_rate_before,red_patch_games_before,red_patch_win_rate_before,blue_h2h_games_before,blue_h2h_win_rate_before,red_h2h_games_before,red_h2h_win_rate_before
2026_20260514_KT_Rolster_vs_Kiwoom_DRX_S4,LOLTMNT01_387204,1,2026,2026-05-14 10:15:56+00:00,Rounds 1-2,0,16.09,Kiwoom DRX,KT Rolster,RED,4,"[{""order"": 1, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Varus""}, {""order"": 2, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Orianna""}, {""order"": 3, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Lucian""}]",[],0,BAN_PHASE_1,BLUE,BAN,Rumble,RED,KT Rolster,0,157.0,61.0,0.3885350318471338,157.0,78.0,0.4968152866242038,60.0,23.0,0.38333333333333336,43.0,24.0,0.5581395348837209,5.0,0.2,5.0,0.4,10.0,0.4,10.0,0.4,83.0,0.42168674698795183,77.0,0.5324675324675324,5.0,0.2,4.0,0.5,6.0,0.0,6.0,1.0
2026_20260514_KT_Rolster_vs_Kiwoom_DRX_S4,LOLTMNT01_387204,1,2026,2026-05-14 10:15:56+00:00,Rounds 1-2,0,16.09,Kiwoom DRX,KT Rolster,RED,5,"[{""order"": 1, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Varus""}, {""order"": 2, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Orianna""}, {""order"": 3, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Lucian""}, {""order"": 4, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Rumble""}]",[],0,BAN_PHASE_1,RED,BAN,Jarvan IV,RED,KT Rolster,1,157.0,61.0,0.3885350318471338,157.0,78.0,0.4968152866242038,60.0,23.0,0.38333333333333336,43.0,24.0,0.5581395348837209,5.0,0.2,5.0,0.4,10.0,0.4,10.0,0.4,83.0,0.42168674698795183,77.0,0.5324675324675324,5.0,0.2,4.0,0.5,6.0,0.0,6.0,1.0
2026_20260514_KT_Rolster_vs_Kiwoom_DRX_S4,LOLTMNT01_387204,1,2026,2026-05-14 10:15:56+00:00,Rounds 1-2,0,16.09,Kiwoom DRX,KT Rolster,RED,6,"[{""order"": 1, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Varus""}, {""order"": 2, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Orianna""}, {""order"": 3, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Lucian""}, {""order"": 4, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Rumble""}, {""order"": 5, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Jarvan IV""}]",[],0,BAN_PHASE_1,BLUE,BAN,Trundle,RED,KT Rolster,0,157.0,61.0,0.3885350318471338,157.0,78.0,0.4968152866242038,60.0,23.0,0.38333333333333336,43.0,24.0,0.5581395348837209,5.0,0.2,5.0,0.4,10.0,0.4,10.0,0.4,83.0,0.42168674698795183,77.0,0.5324675324675324,5.0,0.2,4.0,0.5,6.0,0.0,6.0,1.0
2026_20260514_KT_Rolster_vs_Kiwoom_DRX_S4,LOLTMNT01_387204,1,2026,2026-05-14 10:15:56+00:00,Rounds 1-2,0,16.09,Kiwoom DRX,KT Rolster,RED,7,"[{""order"": 1, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Varus""}, {""order"": 2, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Orianna""}, {""order"": 3, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Lucian""}, {""order"": 4, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Rumble""}, {""order"": 5, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Jarvan IV""}, {""order"": 6, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Trundle""}]",[],0,PICK_PHASE_1,RED,PICK,Karma,RED,KT Rolster,1,157.0,61.0,0.3885350318471338,157.0,78.0,0.4968152866242038,60.0,23.0,0.38333333333333336,43.0,24.0,0.5581395348837209,5.0,0.2,5.0,0.4,10.0,0.4,10.0,0.4,83.0,0.42168674698795183,77.0,0.5324675324675324,5.0,0.2,4.0,0.5,6.0,0.0,6.0,1.0
2026_20260514_KT_Rolster_vs_Kiwoom_DRX_S4,LOLTMNT01_387204,1,2026,2026-05-14 10:15:56+00:00,Rounds 1-2,0,16.09,Kiwoom DRX,KT Rolster,RED,8,"[{""order"": 1, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Varus""}, {""order"": 2, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Orianna""}, {""order"": 3, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Lucian""}, {""order"": 4, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Rumble""}, {""order"": 5, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Jarvan IV""}, {""order"": 6, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Trundle""}, {""order"": 7, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Karma""}]",[],0,PICK_PHASE_1,BLUE,PICK,Ezreal,RED,KT Rolster,0,157.0,61.0,0.3885350318471338,157.0,78.0,0.4968152866242038,60.0,23.0,0.38333333333333336,43.0,24.0,0.5581395348837209,5.0,0.2,5.0,0.4,10.0,0.4,10.0,0.4,83.0,0.42168674698795183,77.0,0.5324675324675324,5.0,0.2,4.0,0.5,6.0,0.0,6.0,1.0
2026_20260514_KT_Rolster_vs_Kiwoom_DRX_S4,LOLTMNT01_387204,1,2026,2026-05-14 10:15:56+00:00,Rounds 1-2,0,16.09,Kiwoom DRX,KT Rolster,RED,9,"[{""order"": 1, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Varus""}, {""order"": 2, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Orianna""}, {""order"": 3, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Lucian""}, {""order"": 4, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Rumble""}, {""order"": 5, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Jarvan IV""}, {""order"": 6, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Trundle""}, {""order"": 7, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Karma""}, {""order"": 8, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Ezreal""}]",[],0,PICK_PHASE_1,BLUE,PICK,Xin Zhao,RED,KT Rolster,0,157.0,61.0,0.3885350318471338,157.0,78.0,0.4968152866242038,60.0,23.0,0.38333333333333336,43.0,24.0,0.5581395348837209,5.0,0.2,5.0,0.4,10.0,0.4,10.0,0.4,83.0,0.42168674698795183,77.0,0.5324675324675324,5.0,0.2,4.0,0.5,6.0,0.0,6.0,1.0
2026_20260514_KT_Rolster_vs_Kiwoom_DRX_S4,LOLTMNT01_387204,1,2026,2026-05-14 10:15:56+00:00,Rounds 1-2,0,16.09,Kiwoom DRX,KT Rolster,RED,10,"[{""order"": 1, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Varus""}, {""order"": 2, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Orianna""}, {""order"": 3, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Lucian""}, {""order"": 4, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Rumble""}, {""order"": 5, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Jarvan IV""}, {""order"": 6, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Trundle""}, {""order"": 7, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Karma""}, {""order"": 8, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Ezreal""}, {""order"": 9, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Xin Zhao""}]",[],0,PICK_PHASE_1,RED,PICK,Sivir,RED,KT Rolster,1,157.0,61.0,0.3885350318471338,157.0,78.0,0.4968152866242038,60.0,23.0,0.38333333333333336,43.0,24.0,0.5581395348837209,5.0,0.2,5.0,0.4,10.0,0.4,10.0,0.4,83.0,0.42168674698795183,77.0,0.5324675324675324,5.0,0.2,4.0,0.5,6.0,0.0,6.0,1.0
2026_20260514_KT_Rolster_vs_Kiwoom_DRX_S4,LOLTMNT01_387204,1,2026,2026-05-14 10:15:56+00:00,Rounds 1-2,0,16.09,Kiwoom DRX,KT Rolster,RED,11,"[{""order"": 1, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Varus""}, {""order"": 2, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Orianna""}, {""order"": 3, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Lucian""}, {""order"": 4, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Rumble""}, {""order"": 5, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Jarvan IV""}, {""order"": 6, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Trundle""}, {""order"": 7, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Karma""}, {""order"": 8, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Ezreal""}, {""order"": 9, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Xin Zhao""}, {""order"": 10, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Sivir""}]",[],0,PICK_PHASE_1,RED,PICK,Pantheon,RED,KT Rolster,1,157.0,61.0,0.3885350318471338,157.0,78.0,0.4968152866242038,60.0,23.0,0.38333333333333336,43.0,24.0,0.5581395348837209,5.0,0.2,5.0,0.4,10.0,0.4,10.0,0.4,83.0,0.42168674698795183,77.0,0.5324675324675324,5.0,0.2,4.0,0.5,6.0,0.0,6.0,1.0
2026_20260514_KT_Rolster_vs_Kiwoom_DRX_S4,LOLTMNT01_387204,1,2026,2026-05-14 10:15:56+00:00,Rounds 1-2,0,16.09,Kiwoom DRX,KT Rolster,RED,12,"[{""order"": 1, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Varus""}, {""order"": 2, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Orianna""}, {""order"": 3, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Lucian""}, {""order"": 4, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Rumble""}, {""order"": 5, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Jarvan IV""}, {""order"": 6, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Trundle""}, {""order"": 7, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Karma""}, {""order"": 8, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Ezreal""}, {""order"": 9, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Xin Zhao""}, {""order"": 10, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Sivir""}, {""order"": 11, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Pantheon""}]",[],0,PICK_PHASE_1,BLUE,PICK,Bard,RED,KT Rolster,0,157.0,61.0,0.3885350318471338,157.0,78.0,0.4968152866242038,60.0,23.0,0.38333333333333336,43.0,24.0,0.5581395348837209,5.0,0.2,5.0,0.4,10.0,0.4,10.0,0.4,83.0,0.42168674698795183,77.0,0.5324675324675324,5.0,0.2,4.0,0.5,6.0,0.0,6.0,1.0
2026_20260514_KT_Rolster_vs_Kiwoom_DRX_S4,LOLTMNT01_387204,1,2026,2026-05-14 10:15:56+00:00,Rounds 1-2,0,16.09,Kiwoom DRX,KT Rolster,RED,13,"[{""order"": 1, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Varus""}, {""order"": 2, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Orianna""}, {""order"": 3, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Lucian""}, {""order"": 4, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Rumble""}, {""order"": 5, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Jarvan IV""}, {""order"": 6, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Trundle""}, {""order"": 7, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Karma""}, {""order"": 8, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Ezreal""}, {""order"": 9, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Xin Zhao""}, {""order"": 10, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Sivir""}, {""order"": 11, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Pantheon""}, {""order"": 12, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Bard""}]",[],0,BAN_PHASE_2,BLUE,BAN,Cassiopeia,RED,KT Rolster,0,157.0,61.0,0.3885350318471338,157.0,78.0,0.4968152866242038,60.0,23.0,0.38333333333333336,43.0,24.0,0.5581395348837209,5.0,0.2,5.0,0.4,10.0,0.4,10.0,0.4,83.0,0.42168674698795183,77.0,0.5324675324675324,5.0,0.2,4.0,0.5,6.0,0.0,6.0,1.0
2026_20260514_KT_Rolster_vs_Kiwoom_DRX_S4,LOLTMNT01_387204,1,2026,2026-05-14 10:15:56+00:00,Rounds 1-2,0,16.09,Kiwoom DRX,KT Rolster,RED,14,"[{""order"": 1, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Varus""}, {""order"": 2, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Orianna""}, {""order"": 3, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Lucian""}, {""order"": 4, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Rumble""}, {""order"": 5, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Jarvan IV""}, {""order"": 6, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Trundle""}, {""order"": 7, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Karma""}, {""order"": 8, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Ezreal""}, {""order"": 9, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Xin Zhao""}, {""order"": 10, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Sivir""}, {""order"": 11, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Pantheon""}, {""order"": 12, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Bard""}, {""order"": 13, ""phase"": ""BAN_PHASE_2"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Cassiopeia""}]",[],0,BAN_PHASE_2,RED,BAN,Gnar,RED,KT Rolster,1,157.0,61.0,0.3885350318471338,157.0,78.0,0.4968152866242038,60.0,23.0,0.38333333333333336,43.0,24.0,0.5581395348837209,5.0,0.2,5.0,0.4,10.0,0.4,10.0,0.4,83.0,0.42168674698795183,77.0,0.5324675324675324,5.0,0.2,4.0,0.5,6.0,0.0,6.0,1.0
2026_20260514_KT_Rolster_vs_Kiwoom_DRX_S4,LOLTMNT01_387204,1,2026,2026-05-14 10:15:56+00:00,Rounds 1-2,0,16.09,Kiwoom DRX,KT Rolster,RED,15,"[{""order"": 1, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Varus""}, {""order"": 2, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Orianna""}, {""order"": 3, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Lucian""}, {""order"": 4, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Rumble""}, {""order"": 5, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Jarvan IV""}, {""order"": 6, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Trundle""}, {""order"": 7, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Karma""}, {""order"": 8, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Ezreal""}, {""order"": 9, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Xin Zhao""}, {""order"": 10, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Sivir""}, {""order"": 11, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Pantheon""}, {""order"": 12, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Bard""}, {""order"": 13, ""phase"": ""BAN_PHASE_2"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Cassiopeia""}, {""order"": 14, ""phase"": ""BAN_PHASE_2"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Gnar""}]",[],0,BAN_PHASE_2,BLUE,BAN,Viktor,RED,KT Rolster,0,157.0,61.0,0.3885350318471338,157.0,78.0,0.4968152866242038,60.0,23.0,0.38333333333333336,43.0,24.0,0.5581395348837209,5.0,0.2,5.0,0.4,10.0,0.4,10.0,0.4,83.0,0.42168674698795183,77.0,0.5324675324675324,5.0,0.2,4.0,0.5,6.0,0.0,6.0,1.0
2026_20260514_KT_Rolster_vs_Kiwoom_DRX_S4,LOLTMNT01_387204,1,2026,2026-05-14 10:15:56+00:00,Rounds 1-2,0,16.09,Kiwoom DRX,KT Rolster,RED,16,"[{""order"": 1, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Varus""}, {""order"": 2, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Orianna""}, {""order"": 3, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Lucian""}, {""order"": 4, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Rumble""}, {""order"": 5, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Jarvan IV""}, {""order"": 6, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Trundle""}, {""order"": 7, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Karma""}, {""order"": 8, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Ezreal""}, {""order"": 9, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Xin Zhao""}, {""order"": 10, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Sivir""}, {""order"": 11, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Pantheon""}, {""order"": 12, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Bard""}, {""order"": 13, ""phase"": ""BAN_PHASE_2"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Cassiopeia""}, {""order"": 14, ""phase"": ""BAN_PHASE_2"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Gnar""}, {""order"": 15, ""phase"": ""BAN_PHASE_2"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Viktor""}]",[],0,BAN_PHASE_2,RED,BAN,Ryze,RED,KT Rolster,1,157.0,61.0,0.3885350318471338,157.0,78.0,0.4968152866242038,60.0,23.0,0.38333333333333336,43.0,24.0,0.5581395348837209,5.0,0.2,5.0,0.4,10.0,0.4,10.0,0.4,83.0,0.42168674698795183,77.0,0.5324675324675324,5.0,0.2,4.0,0.5,6.0,0.0,6.0,1.0
2026_20260514_KT_Rolster_vs_Kiwoom_DRX_S4,LOLTMNT01_387204,1,2026,2026-05-14 10:15:56+00:00,Rounds 1-2,0,16.09,Kiwoom DRX,KT Rolster,RED,17,"[{""order"": 1, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Varus""}, {""order"": 2, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Orianna""}, {""order"": 3, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Lucian""}, {""order"": 4, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Rumble""}, {""order"": 5, ""phase"": ""BAN_PHASE_1"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Jarvan IV""}, {""order"": 6, ""phase"": ""BAN_PHASE_1"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Trundle""}, {""order"": 7, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Karma""}, {""order"": 8, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Ezreal""}, {""order"": 9, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Xin Zhao""}, {""order"": 10, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Sivir""}, {""order"": 11, ""phase"": ""PICK_PHASE_1"", ""side"": ""RED"", ""action"": ""PICK"", ""champion"": ""Pantheon""}, {""order"": 12, ""phase"": ""PICK_PHASE_1"", ""side"": ""BLUE"", ""action"": ""PICK"", ""champion"": ""Bard""}, {""order"": 13, ""phase"": ""BAN_PHASE_2"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Cassiopeia""}, {""order"": 14, ""phase"": ""BAN_PHASE_2"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Gnar""}, {""order"": 15, ""phase"": ""BAN_PHASE_2"", ""side"": ""BLUE"", ""action"": ""BAN"", ""champion"": ""Viktor""}, {""order"": 16, ""phase"": ""BAN_PHASE_2"", ""side"": ""RED"", ""action"": ""BAN"", ""champion"": ""Ryze""}]",[],0,PICK_PHASE_2,BLUE,PICK,Renekton,RED,KT Rolster,0,157.0,61.0,0.3885350318471338,157.0,78.0,0.4968152866242038,60.0,23.0,0.38333333333333336,43.0,24.0,0.5581395348837209,5.0,0.2,5.0,0.4,10.0,0.4,10.0,0.4,83.0,0.42168674698795183,77.0,0.5324675324675324,5.0,0.2,4.0,0.5,6.0,0.0,6.0,1.0
