game_id,year,date,league,game_number,split,playoffs,patch,datacompleteness,source_url,source_series_id,blue_team,blue_team_id,red_team,red_team_id,first_pick_side,blue_result,red_result,winner_side,winner_team,blue_ban1,red_ban1,blue_pick1,red_pick1,blue_ban2,red_ban2,blue_pick2,red_pick2,blue_ban3,red_ban3,blue_pick3,red_pick3,blue_ban4,red_ban4,blue_pick4,red_pick4,blue_ban5,red_ban5,blue_pick5,red_pick5,team_pair,series_id,fearless_unavailable_before_game,fearless_unavailable_count,fearless_repeat_detected,blue_games_before,blue_wins_before,blue_win_rate_before,blue_season_games_before,blue_season_wins_before,blue_season_win_rate_before,blue_last5_games,blue_last5_win_rate,blue_last10_games,blue_last10_win_rate,blue_side_games_before,blue_side_win_rate_before,blue_patch_games_before,blue_patch_win_rate_before,blue_h2h_games_before,blue_h2h_win_rate_before,red_games_before,red_wins_before,red_win_rate_before,red_season_games_before,red_season_wins_before,red_season_win_rate_before,red_last5_games,red_last5_win_rate,red_last10_games,red_last10_win_rate,red_side_games_before,red_side_win_rate_before,red_patch_games_before,red_patch_win_rate_before,red_h2h_games_before,red_h2h_win_rate_before
LOLTMNT01_252598,2025,2025-06-14 06:20:04+00:00,LCK,1,Rounds 1-2,1,15.11,complete,,,T1,oe:team:ce499dea30cfce118f4fe85da0227e8,KT Rolster,oe:team:d723992568441c6bafa2658129eade7,BLUE,0,1,RED,KT Rolster,Taliyah,Vi,Sion,Neeko,Trundle,Azir,Xin Zhao,Ryze,Rumble,Gwen,Viktor,Ornn,Kai'Sa,Xayah,Corki,Kalista,Varus,Alistar,Elise,Wukong,oe:team:ce499dea30cfce118f4fe85da0227e8|oe:team:d723992568441c6bafa2658129eade7,2025_20250614_KT_Rolster_vs_T1_S4,[],0,False,62.0,38.0,0.6129032258064516,62.0,38.0,0.6129032258064516,5.0,0.2,10.0,0.4,28.0,0.75,0.0,,7.0,0.8571428571428571,69.0,38.0,0.5507246376811594,69.0,38.0,0.5507246376811594,5.0,1.0,10.0,0.9,36.0,0.5833333333333334,6.0,1.0,7.0,0.14285714285714285
LOLTMNT01_252614,2025,2025-06-14 07:41:08+00:00,LCK,2,Rounds 1-2,1,15.11,complete,,,T1,oe:team:ce499dea30cfce118f4fe85da0227e8,KT Rolster,oe:team:d723992568441c6bafa2658129eade7,BLUE,1,0,BLUE,T1,Taliyah,Vi,Gwen,Rumble,Trundle,Azir,Jhin,Varus,Yone,Pantheon,Nocturne,Ahri,Tahm Kench,Annie,Akali,Alistar,Poppy,Sylas,Rakan,Jarvan IV,oe:team:ce499dea30cfce118f4fe85da0227e8|oe:team:d723992568441c6bafa2658129eade7,2025_20250614_KT_Rolster_vs_T1_S4,"[""Sion"", ""Neeko"", ""Xin Zhao"", ""Ryze"", ""Viktor"", ""Ornn"", ""Corki"", ""Kalista"", ""Elise"", ""Wukong""]",10,False,63.0,38.0,0.6031746031746031,63.0,38.0,0.6031746031746031,5.0,0.0,10.0,0.4,29.0,0.7241379310344828,1.0,0.0,8.0,0.75,70.0,39.0,0.5571428571428572,70.0,39.0,0.5571428571428572,5.0,1.0,10.0,0.9,37.0,0.5945945945945946,7.0,1.0,8.0,0.25
LOLTMNT01_252626,2025,2025-06-14 08:38:50+00:00,LCK,3,Rounds 1-2,1,15.11,complete,,,KT Rolster,oe:team:d723992568441c6bafa2658129eade7,T1,oe:team:ce499dea30cfce118f4fe85da0227e8,BLUE,0,1,RED,T1,Poppy,Yone,Taliyah,Azir,Pantheon,Vi,Yorick,Skarner,Senna,Trundle,Sejuani,Renekton,Braum,Rell,Leona,Lucian,Caitlyn,Nautilus,Ezreal,Bard,oe:team:ce499dea30cfce118f4fe85da0227e8|oe:team:d723992568441c6bafa2658129eade7,2025_20250614_KT_Rolster_vs_T1_S4,"[""Sion"", ""Neeko"", ""Xin Zhao"", ""Ryze"", ""Viktor"", ""Ornn"", ""Corki"", ""Kalista"", ""Elise"", ""Wukong"", ""Gwen"", ""Rumble"", ""Jhin"", ""Varus"", ""Nocturne"", ""Ahri"", ""Akali"", ""Alistar"", ""Rakan"", ""Jarvan IV""]",20,False,71.0,39.0,0.5492957746478874,71.0,39.0,0.5492957746478874,5.0,0.8,10.0,0.9,33.0,0.5151515151515151,8.0,0.875,9.0,0.2222222222222222,64.0,39.0,0.609375,64.0,39.0,0.609375,5.0,0.2,10.0,0.5,34.0,0.5,2.0,0.5,9.0,0.7777777777777778
LOLTMNT01_251863,2025,2025-06-14 09:34:19+00:00,LCK,4,Rounds 1-2,1,15.11,complete,,,KT Rolster,oe:team:d723992568441c6bafa2658129eade7,T1,oe:team:ce499dea30cfce118f4fe85da0227e8,BLUE,0,1,RED,T1,Poppy,Yone,Ambessa,Twisted Fate,Jayce,Vi,Pantheon,Trundle,Senna,Nidalee,Aurora,Camille,Caitlyn,Nautilus,Xayah,Rell,Ashe,Miss Fortune,Braum,Ziggs,oe:team:ce499dea30cfce118f4fe85da0227e8|oe:team:d723992568441c6bafa2658129eade7,2025_20250614_KT_Rolster_vs_T1_S4,"[""Sion"", ""Neeko"", ""Xin Zhao"", ""Ryze"", ""Viktor"", ""Ornn"", ""Corki"", ""Kalista"", ""Elise"", ""Wukong"", ""Gwen"", ""Rumble"", ""Jhin"", ""Varus"", ""Nocturne"", ""Ahri"", ""Akali"", ""Alistar"", ""Rakan"", ""Jarvan IV"", ""Taliyah"", ""Azir"", ""Yorick"", ""Skarner"", ""Sejuani"", ""Renekton"", ""Leona"", ""Lucian"", ""Ezreal"", ""Bard""]",30,False,72.0,39.0,0.5416666666666666,72.0,39.0,0.5416666666666666,5.0,0.6,10.0,0.8,34.0,0.5,9.0,0.7777777777777778,10.0,0.2,65.0,40.0,0.6153846153846154,65.0,40.0,0.6153846153846154,5.0,0.4,10.0,0.5,35.0,0.5142857142857142,3.0,0.6666666666666666,10.0,0.8
LOLTMNT01_252766,2025,2025-06-15 06:17:37+00:00,LCK,1,Rounds 1-2,1,15.11,complete,,,Hanwha Life Esports,oe:team:3a1d18f46bcb3716ebcfcf4ef068934,T1,oe:team:ce499dea30cfce118f4fe85da0227e8,BLUE,0,1,RED,T1,Pantheon,Yone,Vi,Gwen,Rumble,Poppy,Ahri,Neeko,Azir,Taliyah,Jayce,Kalista,Nocturne,Varus,Miss Fortune,Wukong,Xin Zhao,Xayah,Rell,Sylas,oe:team:3a1d18f46bcb3716ebcfcf4ef068934|oe:team:ce499dea30cfce118f4fe85da0227e8,2025_20250615_Hanwha_Life_Esports_vs_T1_S4,[],0,False,80.0,54.0,0.675,80.0,54.0,0.675,5.0,0.4,10.0,0.6,35.0,0.7142857142857143,5.0,0.4,9.0,0.7777777777777778,66.0,41.0,0.6212121212121212,66.0,41.0,0.6212121212121212,5.0,0.6,10.0,0.5,36.0,0.5277777777777778,4.0,0.75,9.0,0.2222222222222222
LOLTMNT01_253007,2025,2025-06-15 07:20:05+00:00,LCK,2,Rounds 1-2,1,15.11,complete,,,Hanwha Life Esports,oe:team:3a1d18f46bcb3716ebcfcf4ef068934,T1,oe:team:ce499dea30cfce118f4fe85da0227e8,BLUE,0,1,RED,T1,Azir,Yone,Sion,Ryze,Ornn,Taliyah,Xin Zhao,Varus,Trundle,Rumble,Viktor,Pantheon,Camille,Xayah,Jhin,Poppy,Renata Glasc,Ezreal,Nautilus,Ambessa,oe:team:3a1d18f46bcb3716ebcfcf4ef068934|oe:team:ce499dea30cfce118f4fe85da0227e8,2025_20250615_Hanwha_Life_Esports_vs_T1_S4,"[""Vi"", ""Gwen"", ""Ahri"", ""Neeko"", ""Jayce"", ""Kalista"", ""Miss Fortune"", ""Wukong"", ""Rell"", ""Sylas""]",10,False,81.0,54.0,0.6666666666666666,81.0,54.0,0.6666666666666666,5.0,0.2,10.0,0.6,36.0,0.6944444444444444,6.0,0.3333333333333333,10.0,0.7,67.0,42.0,0.6268656716417911,67.0,42.0,0.6268656716417911,5.0,0.8,10.0,0.5,37.0,0.5405405405405406,5.0,0.8,10.0,0.3
LOLTMNT01_252771,2025,2025-06-15 08:16:26+00:00,LCK,3,Rounds 1-2,1,15.11,complete,,,T1,oe:team:ce499dea30cfce118f4fe85da0227e8,Hanwha Life Esports,oe:team:3a1d18f46bcb3716ebcfcf4ef068934,BLUE,1,0,BLUE,T1,Yone,Yorick,Annie,Nidalee,Taliyah,Azir,Xayah,Lucian,Ornn,Rumble,Rakan,Braum,Twisted Fate,Nocturne,K'Sante,Galio,Trundle,Zed,Lee Sin,Gnar,oe:team:3a1d18f46bcb3716ebcfcf4ef068934|oe:team:ce499dea30cfce118f4fe85da0227e8,2025_20250615_Hanwha_Life_Esports_vs_T1_S4,"[""Vi"", ""Gwen"", ""Ahri"", ""Neeko"", ""Jayce"", ""Kalista"", ""Miss Fortune"", ""Wukong"", ""Rell"", ""Sylas"", ""Sion"", ""Ryze"", ""Xin Zhao"", ""Varus"", ""Viktor"", ""Pantheon"", ""Jhin"", ""Poppy"", ""Nautilus"", ""Ambessa""]",20,False,68.0,43.0,0.6323529411764706,68.0,43.0,0.6323529411764706,5.0,1.0,10.0,0.5,30.0,0.7333333333333333,6.0,0.8333333333333334,11.0,0.36363636363636365,82.0,54.0,0.6585365853658537,82.0,54.0,0.6585365853658537,5.0,0.0,10.0,0.5,45.0,0.6444444444444445,7.0,0.2857142857142857,11.0,0.6363636363636364
LOLTMNT01_265680,2025,2025-07-23 08:07:58+00:00,LCK,1,Rounds 3-5,0,15.14,complete,,,Dplus Kia,oe:team:ef69efa6acebe94107f0cf1ba716806,HANJIN BRION,oe:team:b77b3f6068e20a2b3edc0ecd3dc70d4,BLUE,1,0,BLUE,Dplus Kia,Varus,Pantheon,Gwen,Wukong,Yone,Vi,Taliyah,Aurora,Trundle,Xin Zhao,Poppy,Ahri,Nautilus,Rakan,Sivir,Ezreal,Kai'Sa,Alistar,Karma,Neeko,oe:team:b77b3f6068e20a2b3edc0ecd3dc70d4|oe:team:ef69efa6acebe94107f0cf1ba716806,2025_20250723_Dplus_Kia_vs_HANJIN_BRION_S4,[],0,False,78.0,40.0,0.5128205128205128,78.0,40.0,0.5128205128205128,5.0,0.0,10.0,0.4,39.0,0.5897435897435898,0.0,,7.0,0.5714285714285714,61.0,21.0,0.3442622950819672,61.0,21.0,0.3442622950819672,5.0,0.2,10.0,0.4,27.0,0.18518518518518517,0.0,,7.0,0.42857142857142855
LOLTMNT01_265707,2025,2025-07-23 09:05:20+00:00,LCK,2,Rounds 3-5,0,15.14,complete,,,HANJIN BRION,oe:team:b77b3f6068e20a2b3edc0ecd3dc70d4,Dplus Kia,oe:team:ef69efa6acebe94107f0cf1ba716806,BLUE,1,0,BLUE,HANJIN BRION,Alistar,Varus,Xin Zhao,Sion,Trundle,Azir,Annie,Zed,Vi,Pantheon,Rell,Syndra,Xayah,Ambessa,Cho'Gath,Senna,Lucian,Kai'Sa,Corki,Braum,oe:team:b77b3f6068e20a2b3edc0ecd3dc70d4|oe:team:ef69efa6acebe94107f0cf1ba716806,2025_20250723_Dplus_Kia_vs_HANJIN_BRION_S4,"[""Gwen"", ""Wukong"", ""Taliyah"", ""Aurora"", ""Poppy"", ""Ahri"", ""Sivir"", ""Ezreal"", ""Karma"", ""Neeko""]",10,False,62.0,21.0,0.3387096774193548,62.0,21.0,0.3387096774193548,5.0,0.2,10.0,0.3,34.0,0.47058823529411764,1.0,0.0,8.0,0.375,79.0,41.0,0.5189873417721519,79.0,41.0,0.5189873417721519,5.0,0.2,10.0,0.4,39.0,0.4358974358974359,1.0,1.0,8.0,0.625
LOLTMNT01_264713,2025,2025-07-23 10:05:33+00:00,LCK,3,Rounds 3-5,0,15.14,complete,,,Dplus Kia,oe:team:ef69efa6acebe94107f0cf1ba716806,HANJIN BRION,oe:team:b77b3f6068e20a2b3edc0ecd3dc70d4,BLUE,0,1,RED,HANJIN BRION,Yone,Azir,Ambessa,Rumble,Varus,Pantheon,Miss Fortune,Trundle,Renekton,Vi,Nautilus,Alistar,Jhin,Sylas,Ryze,Lucian,Kai'Sa,Nocturne,Lee Sin,Cassiopeia,oe:team:b77b3f6068e20a2b3edc0ecd3dc70d4|oe:team:ef69efa6acebe94107f0cf1ba716806,2025_20250723_Dplus_Kia_vs_HANJIN_BRION_S4,"[""Gwen"", ""Wukong"", ""Taliyah"", ""Aurora"", ""Poppy"", ""Ahri"", ""Sivir"", ""Ezreal"", ""Karma"", ""Neeko"", ""Xin Zhao"", ""Sion"", ""Annie"", ""Zed"", ""Rell"", ""Syndra"", ""Cho'Gath"", ""Senna"", ""Corki"", ""Braum""]",20,False,80.0,41.0,0.5125,80.0,41.0,0.5125,5.0,0.2,10.0,0.3,40.0,0.6,2.0,0.5,9.0,0.5555555555555556,63.0,22.0,0.3492063492063492,63.0,22.0,0.3492063492063492,5.0,0.2,10.0,0.3,28.0,0.17857142857142858,2.0,0.5,9.0,0.4444444444444444
LOLTMNT01_264750,2025,2025-07-23 11:17:36+00:00,LCK,1,Rounds 3-5,0,15.14,complete,,,Gen.G,oe:team:50f58982d91a36557ec8aec52ab014f,Hanwha Life Esports,oe:team:3a1d18f46bcb3716ebcfcf4ef068934,BLUE,1,0,BLUE,Gen.G,Yone,Pantheon,Annie,Gwen,Jayce,Varus,Wukong,Neeko,Taliyah,Azir,Aurora,Xin Zhao,Galio,Lucian,Senna,Ryze,Kai'Sa,Rakan,Alistar,Jhin,oe:team:3a1d18f46bcb3716ebcfcf4ef068934|oe:team:50f58982d91a36557ec8aec52ab014f,2025_20250723_Gen_G_vs_Hanwha_Life_Esports_S7,[],0,False,75.0,56.0,0.7466666666666667,75.0,56.0,0.7466666666666667,5.0,0.6,10.0,0.7,29.0,0.8275862068965517,0.0,,22.0,0.5909090909090909,83.0,54.0,0.6506024096385542,83.0,54.0,0.6506024096385542,5.0,0.0,10.0,0.4,46.0,0.6304347826086957,0.0,,22.0,0.4090909090909091
LOLTMNT01_264776,2025,2025-07-23 12:09:23+00:00,LCK,2,Rounds 3-5,0,15.14,complete,,,Hanwha Life Esports,oe:team:3a1d18f46bcb3716ebcfcf4ef068934,Gen.G,oe:team:50f58982d91a36557ec8aec52ab014f,BLUE,0,1,RED,Gen.G,Rumble,Varus,Lucian,Azir,Vi,Pantheon,Taliyah,Corki,Rakan,Yone,Braum,Rell,Skarner,Trundle,Sejuani,Jarvan IV,Renekton,Poppy,Ambessa,K'Sante,oe:team:3a1d18f46bcb3716ebcfcf4ef068934|oe:team:50f58982d91a36557ec8aec52ab014f,2025_20250723_Gen_G_vs_Hanwha_Life_Esports_S7,"[""Annie"", ""Gwen"", ""Wukong"", ""Neeko"", ""Aurora"", ""Xin Zhao"", ""Senna"", ""Ryze"", ""Alistar"", ""Jhin""]",10,False,84.0,54.0,0.6428571428571429,84.0,54.0,0.6428571428571429,5.0,0.0,10.0,0.3,37.0,0.6756756756756757,1.0,0.0,23.0,0.391304347826087,76.0,57.0,0.75,76.0,57.0,0.75,5.0,0.8,10.0,0.7,46.0,0.6956521739130435,1.0,1.0,23.0,0.6086956521739131
LOLTMNT01_266226,2025,2025-07-24 08:05:02+00:00,LCK,1,Rounds 3-5,0,15.14,complete,,,DN SOOPers,oe:team:b3c72a20aa56f5d28022ac04a7dc294,BNK FEARX,oe:team:5c2e7e9ea8dfcba0150d9a5619baecf,BLUE,0,1,RED,BNK FEARX,Lucian,Pantheon,Gwen,Taliyah,Neeko,Varus,Nocturne,Vi,Xin Zhao,Poppy,Orianna,Rumble,Xayah,Bard,Zeri,Alistar,Tahm Kench,Rakan,Lulu,Kai'Sa,oe:team:5c2e7e9ea8dfcba0150d9a5619baecf|oe:team:b3c72a20aa56f5d28022ac04a7dc294,2025_20250724_BNK_FEARX_vs_DN_SOOPers_S3,[],0,False,57.0,12.0,0.21052631578947367,57.0,12.0,0.21052631578947367,5.0,0.4,10.0,0.2,34.0,0.29411764705882354,0.0,,6.0,0.3333333333333333,59.0,20.0,0.3389830508474576,59.0,20.0,0.3389830508474576,5.0,0.4,10.0,0.3,26.0,0.15384615384615385,0.0,,6.0,0.6666666666666666
LOLTMNT01_266234,2025,2025-07-24 08:56:45+00:00,LCK,2,Rounds 3-5,0,15.14,complete,,,DN SOOPers,oe:team:b3c72a20aa56f5d28022ac04a7dc294,BNK FEARX,oe:team:5c2e7e9ea8dfcba0150d9a5619baecf,BLUE,0,1,RED,BNK FEARX,Neeko,Pantheon,Trundle,Annie,Yone,Azir,Aatrox,Wukong,Varus,Lucian,Aurora,Yorick,Rakan,Senna,Jinx,Sivir,Ezreal,Bard,Nautilus,Rell,oe:team:5c2e7e9ea8dfcba0150d9a5619baecf|oe:team:b3c72a20aa56f5d28022ac04a7dc294,2025_20250724_BNK_FEARX_vs_DN_SOOPers_S3,"[""Gwen"", ""Taliyah"", ""Nocturne"", ""Vi"", ""Orianna"", ""Rumble"", ""Zeri"", ""Alistar"", ""Lulu"", ""Kai'Sa""]",10,False,58.0,12.0,0.20689655172413793,58.0,12.0,0.20689655172413793,5.0,0.2,10.0,0.2,35.0,0.2857142857142857,1.0,0.0,7.0,0.2857142857142857,60.0,21.0,0.35,60.0,21.0,0.35,5.0,0.4,10.0,0.4,27.0,0.18518518518518517,1.0,1.0,7.0,0.7142857142857143
LOLTMNT01_266276,2025,2025-07-24 10:11:20+00:00,LCK,1,Rounds 3-5,0,15.14,complete,,,KT Rolster,oe:team:d723992568441c6bafa2658129eade7,Nongshim RedForce,oe:team:5cd2cd09ec94296f605dd13a2924d6c,BLUE,1,0,BLUE,KT Rolster,Varus,Trundle,Gwen,Azir,Poppy,Aurora,Wukong,Xin Zhao,Vi,Pantheon,Taliyah,Rumble,Alistar,Lucian,Rakan,Senna,Sivir,Neeko,Corki,Leona,oe:team:5cd2cd09ec94296f605dd13a2924d6c|oe:team:d723992568441c6bafa2658129eade7,2025_20250724_KT_Rolster_vs_Nongshim_RedForce_S5,[],0,False,73.0,39.0,0.5342465753424658,73.0,39.0,0.5342465753424658,5.0,0.4,10.0,0.7,35.0,0.4857142857142857,0.0,,11.0,0.45454545454545453,78.0,39.0,0.5,78.0,39.0,0.5,5.0,0.2,10.0,0.5,40.0,0.475,0.0,,11.0,0.5454545454545454
LOLTMNT01_266288,2025,2025-07-24 11:15:19+00:00,LCK,2,Rounds 3-5,0,15.14,complete,,,Nongshim RedForce,oe:team:5cd2cd09ec94296f605dd13a2924d6c,KT Rolster,oe:team:d723992568441c6bafa2658129eade7,BLUE,0,1,RED,KT Rolster,Nocturne,Pantheon,Varus,Ziggs,Renekton,Vi,Sejuani,Zed,Jarvan IV,Trundle,Yone,Aurora,Nautilus,Elise,Camille,Alistar,Sion,Ambessa,Shen,Yorick,oe:team:5cd2cd09ec94296f605dd13a2924d6c|oe:team:d723992568441c6bafa2658129eade7,2025_20250724_KT_Rolster_vs_Nongshim_RedForce_S5,"[""Gwen"", ""Azir"", ""Wukong"", ""Xin Zhao"", ""Taliyah"", ""Rumble"", ""Rakan"", ""Senna"", ""Corki"", ""Leona""]",10,False,79.0,39.0,0.4936708860759494,79.0,39.0,0.4936708860759494,5.0,0.0,10.0,0.4,38.0,0.5263157894736842,1.0,0.0,12.0,0.5,74.0,40.0,0.5405405405405406,74.0,40.0,0.5405405405405406,5.0,0.4,10.0,0.7,38.0,0.5789473684210527,1.0,1.0,12.0,0.5
LOLTMNT01_266736,2025,2025-07-25 08:11:59+00:00,LCK,1,Rounds 3-5,0,15.14,complete,,,T1,oe:team:ce499dea30cfce118f4fe85da0227e8,Gen.G,oe:team:50f58982d91a36557ec8aec52ab014f,BLUE,0,1,RED,Gen.G,Taliyah,Pantheon,Annie,Gwen,Aurora,Varus,Rumble,Wukong,Galio,Azir,Vi,Orianna,Kai'Sa,Rakan,Corki,Jhin,Alistar,Poppy,Neeko,Bard,oe:team:50f58982d91a36557ec8aec52ab014f|oe:team:ce499dea30cfce118f4fe85da0227e8,2025_20250725_Gen_G_vs_T1_S4,[],0,False,69.0,44.0,0.6376811594202898,69.0,44.0,0.6376811594202898,5.0,1.0,10.0,0.6,31.0,0.7419354838709677,0.0,,8.0,0.375,77.0,58.0,0.7532467532467533,77.0,58.0,0.7532467532467533,5.0,1.0,10.0,0.8,47.0,0.7021276595744681,2.0,1.0,8.0,0.625
LOLTMNT01_266753,2025,2025-07-25 09:06:04+00:00,LCK,2,Rounds 3-5,0,15.14,complete,,,T1,oe:team:ce499dea30cfce118f4fe85da0227e8,Gen.G,oe:team:50f58982d91a36557ec8aec52ab014f,BLUE,1,0,BLUE,T1,Taliyah,Pantheon,Azir,Lucian,Xin Zhao,Varus,Xayah,Braum,Senna,Jarvan IV,Rakan,Skarner,Aurora,Trundle,Sejuani,Twisted Fate,Hwei,Nocturne,Jayce,K'Sante,oe:team:50f58982d91a36557ec8aec52ab014f|oe:team:ce499dea30cfce118f4fe85da0227e8,2025_20250725_Gen_G_vs_T1_S4,"[""Annie"", ""Gwen"", ""Rumble"", ""Wukong"", ""Vi"", ""Orianna"", ""Corki"", ""Jhin"", ""Neeko"", ""Bard""]",10,False,70.0,44.0,0.6285714285714286,70.0,44.0,0.6285714285714286,5.0,0.8,10.0,0.6,32.0,0.71875,1.0,0.0,9.0,0.3333333333333333,78.0,59.0,0.7564102564102564,78.0,59.0,0.7564102564102564,5.0,1.0,10.0,0.8,48.0,0.7083333333333334,3.0,1.0,9.0,0.6666666666666666
LOLTMNT01_266767,2025,2025-07-25 10:00:20+00:00,LCK,3,Rounds 3-5,0,15.14,complete,,,Gen.G,oe:team:50f58982d91a36557ec8aec52ab014f,T1,oe:team:ce499dea30cfce118f4fe85da0227e8,BLUE,0,1,RED,T1,Nocturne,Taliyah,Senna,Ryze,Jarvan IV,Maokai,Alistar,Xin Zhao,Pantheon,Varus,Trundle,Gragas,Caitlyn,Galio,Renekton,Aphelios,Poppy,Aurora,Viktor,Thresh,oe:team:50f58982d91a36557ec8aec52ab014f|oe:team:ce499dea30cfce118f4fe85da0227e8,2025_20250725_Gen_G_vs_T1_S4,"[""Annie"", ""Gwen"", ""Rumble"", ""Wukong"", ""Vi"", ""Orianna"", ""Corki"", ""Jhin"", ""Neeko"", ""Bard"", ""Azir"", ""Lucian"", ""Xayah"", ""Braum"", ""Rakan"", ""Skarner"", ""Sejuani"", ""Twisted Fate"", ""Jayce"", ""K'Sante""]",20,False,79.0,59.0,0.7468354430379747,79.0,59.0,0.7468354430379747,5.0,0.8,10.0,0.7,30.0,0.8333333333333334,4.0,0.75,10.0,0.6,71.0,45.0,0.6338028169014085,71.0,45.0,0.6338028169014085,5.0,0.8,10.0,0.7,38.0,0.5526315789473685,2.0,0.5,10.0,0.4
LOLTMNT01_266798,2025,2025-07-25 11:15:42+00:00,LCK,1,Rounds 3-5,0,15.14,complete,,,HANJIN BRION,oe:team:b77b3f6068e20a2b3edc0ecd3dc70d4,Kiwoom DRX,oe:team:1d0389df0c5eea93b04122ba167c010,BLUE,0,1,RED,Kiwoom DRX,Neeko,Pantheon,Annie,Wukong,Gwen,Azir,Xin Zhao,Aurora,Varus,Taliyah,Alistar,Poppy,Orianna,Sivir,Sion,Miss Fortune,Rumble,Senna,Corki,Ambessa,oe:team:1d0389df0c5eea93b04122ba167c010|oe:team:b77b3f6068e20a2b3edc0ecd3dc70d4,2025_20250725_HANJIN_BRION_vs_Kiwoom_DRX_S4,[],0,False,64.0,23.0,0.359375,64.0,23.0,0.359375,5.0,0.4,10.0,0.3,35.0,0.4857142857142857,3.0,0.6666666666666666,9.0,0.3333333333333333,63.0,23.0,0.36507936507936506,63.0,23.0,0.36507936507936506,5.0,0.4,10.0,0.4,25.0,0.32,0.0,,9.0,0.6666666666666666
LOLTMNT01_266815,2025,2025-07-25 12:09:55+00:00,LCK,2,Rounds 3-5,0,15.14,complete,,,HANJIN BRION,oe:team:b77b3f6068e20a2b3edc0ecd3dc70d4,Kiwoom DRX,oe:team:1d0389df0c5eea93b04122ba167c010,BLUE,1,0,BLUE,HANJIN BRION,Neeko,Pantheon,Vi,Rumble,Varus,Rell,Ahri,Azir,Gwen,Taliyah,Aatrox,Trundle,Xayah,Rakan,Ezreal,Lucian,Tahm Kench,Kai'Sa,Braum,Leona,oe:team:1d0389df0c5eea93b04122ba167c010|oe:team:b77b3f6068e20a2b3edc0ecd3dc70d4,2025_20250725_HANJIN_BRION_vs_Kiwoom_DRX_S4,"[""Annie"", ""Wukong"", ""Xin Zhao"", ""Aurora"", ""Alistar"", ""Poppy"", ""Sion"", ""Miss Fortune"", ""Corki"", ""Ambessa""]",10,False,65.0,23.0,0.35384615384615387,65.0,23.0,0.35384615384615387,5.0,0.4,10.0,0.3,36.0,0.4722222222222222,4.0,0.5,10.0,0.3,64.0,24.0,0.375,64.0,24.0,0.375,5.0,0.4,10.0,0.5,26.0,0.34615384615384615,1.0,1.0,10.0,0.7
LOLTMNT01_266848,2025,2025-07-25 13:10:25+00:00,LCK,3,Rounds 3-5,0,15.14,complete,,,Kiwoom DRX,oe:team:1d0389df0c5eea93b04122ba167c010,HANJIN BRION,oe:team:b77b3f6068e20a2b3edc0ecd3dc70d4,BLUE,0,1,RED,HANJIN BRION,Nocturne,Pantheon,Ryze,Rell,Yone,Gwen,Rakan,Cassiopeia,Varus,Taliyah,Jarvan IV,Renekton,Zed,Jayce,Sivir,Nidalee,Lee Sin,Xayah,K'Sante,Kai'Sa,oe:team:1d0389df0c5eea93b04122ba167c010|oe:team:b77b3f6068e20a2b3edc0ecd3dc70d4,2025_20250725_HANJIN_BRION_vs_Kiwoom_DRX_S4,"[""Annie"", ""Wukong"", ""Xin Zhao"", ""Aurora"", ""Alistar"", ""Poppy"", ""Sion"", ""Miss Fortune"", ""Corki"", ""Ambessa"", ""Vi"", ""Rumble"", ""Ahri"", ""Azir"", ""Aatrox"", ""Trundle"", ""Ezreal"", ""Lucian"", ""Braum"", ""Leona""]",20,False,65.0,24.0,0.36923076923076925,65.0,24.0,0.36923076923076925,5.0,0.4,10.0,0.4,38.0,0.39473684210526316,2.0,0.5,11.0,0.6363636363636364,66.0,24.0,0.36363636363636365,66.0,24.0,0.36363636363636365,5.0,0.6,10.0,0.4,29.0,0.20689655172413793,5.0,0.6,11.0,0.36363636363636365
LOLTMNT01_268648,2025,2025-07-26 06:07:12+00:00,LCK,1,Rounds 3-5,0,15.14,complete,,,Dplus Kia,oe:team:ef69efa6acebe94107f0cf1ba716806,BNK FEARX,oe:team:5c2e7e9ea8dfcba0150d9a5619baecf,BLUE,1,0,BLUE,Dplus Kia,Rumble,Pantheon,Trundle,Lucian,Wukong,Gwen,Senna,Taliyah,Poppy,Vi,Alistar,Braum,Zed,Orianna,Twisted Fate,Ambessa,Renekton,Azir,Jayce,Jarvan IV,oe:team:5c2e7e9ea8dfcba0150d9a5619baecf|oe:team:ef69efa6acebe94107f0cf1ba716806,2025_20250726_BNK_FEARX_vs_Dplus_Kia_S4,[],0,False,81.0,41.0,0.5061728395061729,81.0,41.0,0.5061728395061729,5.0,0.2,10.0,0.3,41.0,0.5853658536585366,3.0,0.3333333333333333,8.0,0.75,61.0,22.0,0.36065573770491804,61.0,22.0,0.36065573770491804,5.0,0.6,10.0,0.5,28.0,0.21428571428571427,2.0,1.0,8.0,0.25
