game_id,year,date,league,game_number,split,playoffs,patch,datacompleteness,source_url,source_series_id,blue_team,blue_team_id,red_team,red_team_id,first_pick_side,blue_result,red_result,winner_side,winner_team,blue_ban1,red_ban1,blue_pick1,red_pick1,blue_ban2,red_ban2,blue_pick2,red_pick2,blue_ban3,red_ban3,blue_pick3,red_pick3,blue_ban4,red_ban4,blue_pick4,red_pick4,blue_ban5,red_ban5,blue_pick5,red_pick5,team_pair,series_id,fearless_unavailable_before_game,fearless_unavailable_count,fearless_repeat_detected,blue_games_before,blue_wins_before,blue_win_rate_before,blue_season_games_before,blue_season_wins_before,blue_season_win_rate_before,blue_last5_games,blue_last5_win_rate,blue_last10_games,blue_last10_win_rate,blue_side_games_before,blue_side_win_rate_before,blue_patch_games_before,blue_patch_win_rate_before,blue_h2h_games_before,blue_h2h_win_rate_before,red_games_before,red_wins_before,red_win_rate_before,red_season_games_before,red_season_wins_before,red_season_win_rate_before,red_last5_games,red_last5_win_rate,red_last10_games,red_last10_win_rate,red_side_games_before,red_side_win_rate_before,red_patch_games_before,red_patch_win_rate_before,red_h2h_games_before,red_h2h_win_rate_before
LOLTMNT01_441955,2026,2026-08-12 11:02:08+00:00,LCK,1,Rounds 3-4,0,16.15,complete,,,Dplus Kia,oe:team:ef69efa6acebe94107f0cf1ba716806,KT Rolster,oe:team:d723992568441c6bafa2658129eade7,RED,1,0,BLUE,Dplus Kia,Orianna,Camille,Jhin,Olaf,Cassiopeia,Lucian,Kled,Ezreal,Nocturne,Jarvan IV,Karma,Shen,Vi,Lee Sin,Ryze,Viktor,Syndra,Poppy,Xin Zhao,Pantheon,oe:team:d723992568441c6bafa2658129eade7|oe:team:ef69efa6acebe94107f0cf1ba716806,2026_20260812_Dplus_Kia_vs_KT_Rolster_S5,[],0,False,94.0,52.0,0.5531914893617021,94.0,52.0,0.5531914893617021,5.0,0.4,10.0,0.5,50.0,0.66,5.0,0.4,13.0,0.38461538461538464,76.0,40.0,0.5263157894736842,76.0,40.0,0.5263157894736842,5.0,0.2,10.0,0.5,34.0,0.4411764705882353,5.0,0.2,13.0,0.6153846153846154
LOLTMNT01_441971,2026,2026-08-12 11:48:44+00:00,LCK,2,Rounds 3-4,0,16.15,complete,,,Dplus Kia,oe:team:ef69efa6acebe94107f0cf1ba716806,KT Rolster,oe:team:d723992568441c6bafa2658129eade7,RED,1,0,BLUE,Dplus Kia,Orianna,Camille,Bard,Jayce,Nocturne,Lucian,K'Sante,Ziggs,Cassiopeia,Jarvan IV,Sivir,Nautilus,Poppy,Lee Sin,Vi,Naafiri,Trundle,Syndra,Taliyah,Annie,oe:team:d723992568441c6bafa2658129eade7|oe:team:ef69efa6acebe94107f0cf1ba716806,2026_20260812_Dplus_Kia_vs_KT_Rolster_S5,"[""Jhin"", ""Olaf"", ""Kled"", ""Ezreal"", ""Karma"", ""Shen"", ""Ryze"", ""Viktor"", ""Xin Zhao"", ""Pantheon""]",10,False,95.0,53.0,0.5578947368421052,95.0,53.0,0.5578947368421052,5.0,0.6,10.0,0.6,51.0,0.6666666666666666,6.0,0.5,14.0,0.42857142857142855,77.0,40.0,0.5194805194805194,77.0,40.0,0.5194805194805194,5.0,0.2,10.0,0.4,35.0,0.42857142857142855,6.0,0.16666666666666666,14.0,0.5714285714285714
LOLTMNT01_443225,2026,2026-08-13 08:06:50+00:00,LCK,1,Rounds 3-4,0,16.15,complete,,,Kiwoom DRX,oe:team:1d0389df0c5eea93b04122ba167c010,BNK FEARX,oe:team:5c2e7e9ea8dfcba0150d9a5619baecf,BLUE,1,0,BLUE,Kiwoom DRX,Poppy,Orianna,Vi,Ezreal,Nocturne,Cassiopeia,Ryze,Olaf,Jarvan IV,Camille,Jax,Karma,Pantheon,Nautilus,Caitlyn,Xin Zhao,Lee Sin,Jhin,Bard,Syndra,oe:team:1d0389df0c5eea93b04122ba167c010|oe:team:5c2e7e9ea8dfcba0150d9a5619baecf,2026_20260813_BNK_FEARX_vs_Kiwoom_DRX_S4,[],0,False,86.0,35.0,0.4069767441860465,86.0,35.0,0.4069767441860465,5.0,0.6,10.0,0.4,41.0,0.4146341463414634,4.0,0.5,7.0,0.14285714285714285,81.0,37.0,0.4567901234567901,81.0,37.0,0.4567901234567901,5.0,0.4,10.0,0.5,33.0,0.42424242424242425,4.0,0.5,7.0,0.8571428571428571
LOLTMNT01_444209,2026,2026-08-13 09:01:27+00:00,LCK,2,Rounds 3-4,0,16.15,complete,,,BNK FEARX,oe:team:5c2e7e9ea8dfcba0150d9a5619baecf,Kiwoom DRX,oe:team:1d0389df0c5eea93b04122ba167c010,RED,1,0,BLUE,BNK FEARX,Cassiopeia,Lucian,Yunara,Nocturne,Orianna,Jhin,Lulu,Rumble,Camille,Jarvan IV,K'Sante,Nautilus,Miss Fortune,Pantheon,Lee Sin,Corki,Varus,Annie,Lissandra,Locke,oe:team:1d0389df0c5eea93b04122ba167c010|oe:team:5c2e7e9ea8dfcba0150d9a5619baecf,2026_20260813_BNK_FEARX_vs_Kiwoom_DRX_S4,"[""Vi"", ""Ezreal"", ""Ryze"", ""Olaf"", ""Jax"", ""Karma"", ""Caitlyn"", ""Xin Zhao"", ""Bard"", ""Syndra""]",10,False,82.0,37.0,0.45121951219512196,82.0,37.0,0.45121951219512196,5.0,0.4,10.0,0.5,48.0,0.4791666666666667,5.0,0.4,8.0,0.75,87.0,36.0,0.41379310344827586,87.0,36.0,0.41379310344827586,5.0,0.6,10.0,0.5,45.0,0.4,5.0,0.6,8.0,0.25
LOLTMNT01_443259,2026,2026-08-13 09:49:47+00:00,LCK,3,Rounds 3-4,0,16.15,complete,,,Kiwoom DRX,oe:team:1d0389df0c5eea93b04122ba167c010,BNK FEARX,oe:team:5c2e7e9ea8dfcba0150d9a5619baecf,BLUE,0,1,RED,BNK FEARX,Jarvan IV,Cassiopeia,Jhin,Annie,Pantheon,Orianna,Poppy,Shen,Akali,Lucian,Jayce,Naafiri,Yorick,Viktor,Alistar,Kai'Sa,Sivir,Wukong,Aurora,Vayne,oe:team:1d0389df0c5eea93b04122ba167c010|oe:team:5c2e7e9ea8dfcba0150d9a5619baecf,2026_20260813_BNK_FEARX_vs_Kiwoom_DRX_S4,"[""Vi"", ""Ezreal"", ""Ryze"", ""Olaf"", ""Jax"", ""Karma"", ""Caitlyn"", ""Xin Zhao"", ""Bard"", ""Syndra"", ""Yunara"", ""Nocturne"", ""Lulu"", ""Rumble"", ""K'Sante"", ""Nautilus"", ""Lee Sin"", ""Corki"", ""Lissandra"", ""Locke""]",20,False,88.0,36.0,0.4090909090909091,88.0,36.0,0.4090909090909091,5.0,0.4,10.0,0.5,42.0,0.42857142857142855,6.0,0.5,9.0,0.2222222222222222,83.0,38.0,0.4578313253012048,83.0,38.0,0.4578313253012048,5.0,0.6,10.0,0.5,34.0,0.4117647058823529,6.0,0.5,9.0,0.7777777777777778
LOLTMNT01_444239,2026,2026-08-13 11:04:48+00:00,LCK,1,Rounds 3-4,0,16.15,complete,,,Hanwha Life Esports,oe:team:3a1d18f46bcb3716ebcfcf4ef068934,Gen.G,oe:team:50f58982d91a36557ec8aec52ab014f,RED,0,1,RED,Gen.G,Cassiopeia,Poppy,Jhin,Lee Sin,Jayce,Vi,Jarvan IV,Olaf,Orianna,Locke,Vayne,Ryze,Ezreal,Syndra,Annie,Caitlyn,Camille,Shen,Karma,Bard,oe:team:3a1d18f46bcb3716ebcfcf4ef068934|oe:team:50f58982d91a36557ec8aec52ab014f,2026_20260813_Gen_G_vs_Hanwha_Life_Esports_S5,[],0,False,73.0,45.0,0.6164383561643836,73.0,45.0,0.6164383561643836,5.0,0.6,10.0,0.4,33.0,0.6363636363636364,6.0,0.5,11.0,0.36363636363636365,79.0,59.0,0.7468354430379747,79.0,59.0,0.7468354430379747,5.0,0.8,10.0,0.5,32.0,0.65625,5.0,0.8,11.0,0.6363636363636364
LOLTMNT01_443303,2026,2026-08-13 12:05:56+00:00,LCK,2,Rounds 3-4,0,16.15,complete,,,Gen.G,oe:team:50f58982d91a36557ec8aec52ab014f,Hanwha Life Esports,oe:team:3a1d18f46bcb3716ebcfcf4ef068934,RED,1,0,BLUE,Gen.G,Jayce,Poppy,Nocturne,Orianna,Lucian,Galio,Shen,Alistar,Vi,Camille,Cassiopeia,Corki,Naafiri,Ezreal,Seraphine,Gnar,Xin Zhao,Twisted Fate,Ambessa,Pantheon,oe:team:3a1d18f46bcb3716ebcfcf4ef068934|oe:team:50f58982d91a36557ec8aec52ab014f,2026_20260813_Gen_G_vs_Hanwha_Life_Esports_S5,"[""Jhin"", ""Lee Sin"", ""Jarvan IV"", ""Olaf"", ""Vayne"", ""Ryze"", ""Annie"", ""Caitlyn"", ""Karma"", ""Bard""]",10,False,80.0,60.0,0.75,80.0,60.0,0.75,5.0,0.8,10.0,0.5,47.0,0.8085106382978723,6.0,0.8333333333333334,12.0,0.6666666666666666,74.0,45.0,0.6081081081081081,74.0,45.0,0.6081081081081081,5.0,0.4,10.0,0.4,40.0,0.6,7.0,0.42857142857142855,12.0,0.3333333333333333
LOLTMNT01_443574,2026,2026-08-14 08:08:00+00:00,LCK,1,Rounds 3-4,0,16.15,complete,,,Dplus Kia,oe:team:ef69efa6acebe94107f0cf1ba716806,T1,oe:team:ce499dea30cfce118f4fe85da0227e8,RED,0,1,RED,T1,Nocturne,Poppy,Orianna,Camille,Bard,Shen,Jhin,Locke,Lucian,Cassiopeia,Xin Zhao,Vi,Ezreal,Kled,Rell,Olaf,Ziggs,Alistar,Jax,Kai'Sa,oe:team:ce499dea30cfce118f4fe85da0227e8|oe:team:ef69efa6acebe94107f0cf1ba716806,2026_20260814_Dplus_Kia_vs_T1_S6,[],0,False,96.0,54.0,0.5625,96.0,54.0,0.5625,5.0,0.8,10.0,0.6,52.0,0.6730769230769231,7.0,0.5714285714285714,15.0,0.3333333333333333,81.0,53.0,0.654320987654321,81.0,53.0,0.654320987654321,5.0,0.6,10.0,0.6,36.0,0.6111111111111112,5.0,0.6,15.0,0.6666666666666666
LOLTMNT01_444547,2026,2026-08-14 09:03:22+00:00,LCK,2,Rounds 3-4,0,16.15,complete,,,T1,oe:team:ce499dea30cfce118f4fe85da0227e8,Dplus Kia,oe:team:ef69efa6acebe94107f0cf1ba716806,RED,0,1,RED,Dplus Kia,Cassiopeia,Bard,Ryze,Ezreal,Jayce,Nocturne,Pantheon,Jarvan IV,Syndra,Lucian,Ambessa,Karma,Renekton,Nautilus,Caitlyn,Aatrox,Taliyah,Yunara,Lux,Twisted Fate,oe:team:ce499dea30cfce118f4fe85da0227e8|oe:team:ef69efa6acebe94107f0cf1ba716806,2026_20260814_Dplus_Kia_vs_T1_S6,"[""Orianna"", ""Camille"", ""Jhin"", ""Locke"", ""Xin Zhao"", ""Vi"", ""Rell"", ""Olaf"", ""Jax"", ""Kai'Sa""]",10,False,82.0,54.0,0.6585365853658537,82.0,54.0,0.6585365853658537,5.0,0.6,10.0,0.6,45.0,0.6888888888888889,6.0,0.6666666666666666,16.0,0.6875,97.0,54.0,0.5567010309278351,97.0,54.0,0.5567010309278351,5.0,0.8,10.0,0.6,44.0,0.4318181818181818,8.0,0.5,16.0,0.3125
LOLTMNT01_444568,2026,2026-08-14 10:12:47+00:00,LCK,3,Rounds 3-4,0,16.15,complete,,,Dplus Kia,oe:team:ef69efa6acebe94107f0cf1ba716806,T1,oe:team:ce499dea30cfce118f4fe85da0227e8,RED,1,0,BLUE,Dplus Kia,Nocturne,Poppy,Cassiopeia,Jayce,Bard,Lulu,K'Sante,Ziggs,Lucian,Lee Sin,Naafiri,Trundle,Anivia,Nautilus,Rakan,Shen,Alistar,Sivir,Akali,Viktor,oe:team:ce499dea30cfce118f4fe85da0227e8|oe:team:ef69efa6acebe94107f0cf1ba716806,2026_20260814_Dplus_Kia_vs_T1_S6,"[""Orianna"", ""Camille"", ""Jhin"", ""Locke"", ""Xin Zhao"", ""Vi"", ""Rell"", ""Olaf"", ""Jax"", ""Kai'Sa"", ""Ryze"", ""Ezreal"", ""Pantheon"", ""Jarvan IV"", ""Ambessa"", ""Karma"", ""Caitlyn"", ""Aatrox"", ""Lux"", ""Twisted Fate""]",20,False,98.0,55.0,0.5612244897959183,98.0,55.0,0.5612244897959183,5.0,0.8,10.0,0.6,53.0,0.660377358490566,9.0,0.5555555555555556,17.0,0.35294117647058826,83.0,54.0,0.6506024096385542,83.0,54.0,0.6506024096385542,5.0,0.4,10.0,0.6,37.0,0.6216216216216216,7.0,0.5714285714285714,17.0,0.6470588235294118
LOLTMNT01_444599,2026,2026-08-14 11:28:48+00:00,LCK,1,Rounds 3-4,0,16.15,complete,,,HANJIN BRION,oe:team:b77b3f6068e20a2b3edc0ecd3dc70d4,Nongshim RedForce,oe:team:5cd2cd09ec94296f605dd13a2924d6c,RED,0,1,RED,Nongshim RedForce,Lucian,Camille,Syndra,Cassiopeia,Nocturne,Vi,Jhin,Jarvan IV,Orianna,Locke,Lee Sin,Rumble,Sivir,Shen,Gnar,Ezreal,Yunara,Alistar,Rakan,Leona,oe:team:5cd2cd09ec94296f605dd13a2924d6c|oe:team:b77b3f6068e20a2b3edc0ecd3dc70d4,2026_20260814_HANJIN_BRION_vs_Nongshim_RedForce_S4,[],0,False,73.0,28.0,0.3835616438356164,73.0,28.0,0.3835616438356164,5.0,0.8,10.0,0.5,32.0,0.46875,5.0,0.8,8.0,0.625,75.0,27.0,0.36,75.0,27.0,0.36,5.0,0.2,10.0,0.3,48.0,0.3541666666666667,8.0,0.25,8.0,0.375
LOLTMNT01_443649,2026,2026-08-14 12:17:36+00:00,LCK,2,Rounds 3-4,0,16.15,complete,,,Nongshim RedForce,oe:team:5cd2cd09ec94296f605dd13a2924d6c,HANJIN BRION,oe:team:b77b3f6068e20a2b3edc0ecd3dc70d4,RED,1,0,BLUE,Nongshim RedForce,Camille,Poppy,Nocturne,Orianna,Vi,Lucian,Galio,Yunara,Bard,Locke,Olaf,Lulu,Jax,Nautilus,Neeko,Naafiri,Ambessa,Shen,Corki,Vayne,oe:team:5cd2cd09ec94296f605dd13a2924d6c|oe:team:b77b3f6068e20a2b3edc0ecd3dc70d4,2026_20260814_HANJIN_BRION_vs_Nongshim_RedForce_S4,"[""Syndra"", ""Cassiopeia"", ""Jhin"", ""Jarvan IV"", ""Lee Sin"", ""Rumble"", ""Gnar"", ""Ezreal"", ""Rakan"", ""Leona""]",10,False,76.0,28.0,0.3684210526315789,76.0,28.0,0.3684210526315789,5.0,0.4,10.0,0.4,27.0,0.37037037037037035,9.0,0.3333333333333333,9.0,0.4444444444444444,74.0,28.0,0.3783783783783784,74.0,28.0,0.3783783783783784,5.0,0.6,10.0,0.5,41.0,0.3170731707317073,6.0,0.6666666666666666,9.0,0.5555555555555556
LOLTMNT01_443758,2026,2026-08-15 08:08:03+00:00,LCK,1,Rounds 3-4,0,16.15,complete,,,KT Rolster,oe:team:d723992568441c6bafa2658129eade7,Hanwha Life Esports,oe:team:3a1d18f46bcb3716ebcfcf4ef068934,RED,1,0,BLUE,KT Rolster,Cassiopeia,Poppy,Ezreal,Ryze,Camille,Nautilus,Syndra,Jayce,Vi,Orianna,K'Sante,Jarvan IV,Lucian,Pantheon,Bard,Karma,Ziggs,Naafiri,Xin Zhao,Jhin,oe:team:3a1d18f46bcb3716ebcfcf4ef068934|oe:team:d723992568441c6bafa2658129eade7,2026_20260815_Hanwha_Life_Esports_vs_KT_Rolster_S4,[],0,False,78.0,40.0,0.5128205128205128,78.0,40.0,0.5128205128205128,5.0,0.2,10.0,0.3,42.0,0.5952380952380952,7.0,0.14285714285714285,8.0,0.5,75.0,45.0,0.6,75.0,45.0,0.6,5.0,0.4,10.0,0.4,41.0,0.5853658536585366,8.0,0.375,8.0,0.5
LOLTMNT01_444718,2026,2026-08-15 09:08:38+00:00,LCK,2,Rounds 3-4,0,16.15,complete,,,Hanwha Life Esports,oe:team:3a1d18f46bcb3716ebcfcf4ef068934,KT Rolster,oe:team:d723992568441c6bafa2658129eade7,BLUE,1,0,BLUE,Hanwha Life Esports,Poppy,Cassiopeia,Vi,Lucian,Nocturne,Camille,Xayah,Milio,Olaf,Orianna,Rakan,Trundle,Annie,Locke,Akali,Rumble,Ahri,Aurora,Ambessa,Galio,oe:team:3a1d18f46bcb3716ebcfcf4ef068934|oe:team:d723992568441c6bafa2658129eade7,2026_20260815_Hanwha_Life_Esports_vs_KT_Rolster_S4,"[""Ezreal"", ""Ryze"", ""Syndra"", ""Jayce"", ""K'Sante"", ""Jarvan IV"", ""Bard"", ""Karma"", ""Xin Zhao"", ""Jhin""]",10,False,76.0,45.0,0.5921052631578947,76.0,45.0,0.5921052631578947,5.0,0.4,10.0,0.3,34.0,0.6176470588235294,9.0,0.3333333333333333,9.0,0.4444444444444444,79.0,41.0,0.5189873417721519,79.0,41.0,0.5189873417721519,5.0,0.2,10.0,0.3,36.0,0.4166666666666667,8.0,0.25,9.0,0.5555555555555556
LOLTMNT01_443787,2026,2026-08-15 09:54:58+00:00,LCK,3,Rounds 3-4,0,16.15,complete,,,Hanwha Life Esports,oe:team:3a1d18f46bcb3716ebcfcf4ef068934,KT Rolster,oe:team:d723992568441c6bafa2658129eade7,RED,1,0,BLUE,Hanwha Life Esports,Cassiopeia,Camille,Lulu,Nocturne,Annie,Lee Sin,Yunara,Corki,Orianna,Locke,Olaf,Nautilus,Vayne,Naafiri,Ahri,Kled,Zaahen,Wukong,Skarner,Aurora,oe:team:3a1d18f46bcb3716ebcfcf4ef068934|oe:team:d723992568441c6bafa2658129eade7,2026_20260815_Hanwha_Life_Esports_vs_KT_Rolster_S4,"[""Ezreal"", ""Ryze"", ""Syndra"", ""Jayce"", ""K'Sante"", ""Jarvan IV"", ""Bard"", ""Karma"", ""Xin Zhao"", ""Jhin"", ""Vi"", ""Lucian"", ""Xayah"", ""Milio"", ""Rakan"", ""Trundle"", ""Akali"", ""Rumble"", ""Ambessa"", ""Galio""]",20,False,77.0,46.0,0.5974025974025974,77.0,46.0,0.5974025974025974,5.0,0.4,10.0,0.4,35.0,0.6285714285714286,10.0,0.4,10.0,0.5,80.0,41.0,0.5125,80.0,41.0,0.5125,5.0,0.2,10.0,0.3,37.0,0.40540540540540543,9.0,0.2222222222222222,10.0,0.5
LOLTMNT01_444760,2026,2026-08-15 11:08:43+00:00,LCK,1,Rounds 3-4,0,16.15,complete,,,BNK FEARX,oe:team:5c2e7e9ea8dfcba0150d9a5619baecf,DN SOOPers,oe:team:b3c72a20aa56f5d28022ac04a7dc294,RED,0,1,RED,DN SOOPers,Cassiopeia,Poppy,Ezreal,Lee Sin,Orianna,Lucian,Pantheon,Ryze,Camille,Vi,Bard,Olaf,Jhin,Vayne,Syndra,Sivir,Nautilus,Taliyah,Kled,Karma,oe:team:5c2e7e9ea8dfcba0150d9a5619baecf|oe:team:b3c72a20aa56f5d28022ac04a7dc294,2026_20260815_BNK_FEARX_vs_DN_SOOPers_S6,[],0,False,84.0,39.0,0.4642857142857143,84.0,39.0,0.4642857142857143,5.0,0.8,10.0,0.5,49.0,0.4897959183673469,7.0,0.5714285714285714,15.0,0.8,82.0,24.0,0.2926829268292683,82.0,24.0,0.2926829268292683,5.0,0.8,10.0,0.6,47.0,0.23404255319148937,7.0,0.5714285714285714,15.0,0.2
LOLTMNT01_444770,2026,2026-08-15 11:59:11+00:00,LCK,2,Rounds 3-4,0,16.15,complete,,,BNK FEARX,oe:team:5c2e7e9ea8dfcba0150d9a5619baecf,DN SOOPers,oe:team:b3c72a20aa56f5d28022ac04a7dc294,RED,0,1,RED,DN SOOPers,Cassiopeia,Poppy,Jhin,Vi,Orianna,Lucian,Shen,Rumble,Camille,Lulu,Jarvan IV,Ahri,Kai'Sa,K'Sante,Udyr,Corki,Rakan,Lissandra,Akali,Rell,oe:team:5c2e7e9ea8dfcba0150d9a5619baecf|oe:team:b3c72a20aa56f5d28022ac04a7dc294,2026_20260815_BNK_FEARX_vs_DN_SOOPers_S6,"[""Ezreal"", ""Lee Sin"", ""Pantheon"", ""Ryze"", ""Bard"", ""Olaf"", ""Syndra"", ""Sivir"", ""Kled"", ""Karma""]",10,False,85.0,39.0,0.4588235294117647,85.0,39.0,0.4588235294117647,5.0,0.6,10.0,0.5,50.0,0.48,8.0,0.5,16.0,0.75,83.0,25.0,0.30120481927710846,83.0,25.0,0.30120481927710846,5.0,0.8,10.0,0.6,48.0,0.25,8.0,0.625,16.0,0.25
LOLTMNT01_444860,2026,2026-08-16 08:07:26+00:00,LCK,1,Rounds 3-4,0,16.15,complete,,,Gen.G,oe:team:50f58982d91a36557ec8aec52ab014f,T1,oe:team:ce499dea30cfce118f4fe85da0227e8,RED,1,0,BLUE,Gen.G,Bard,Poppy,Olaf,Orianna,Lucian,Shen,Lee Sin,Camille,Nocturne,Vi,Galio,Jhin,Kled,Rakan,Kalista,Vayne,Jarvan IV,Ezreal,Renata Glasc,Pantheon,oe:team:50f58982d91a36557ec8aec52ab014f|oe:team:ce499dea30cfce118f4fe85da0227e8,2026_20260816_Gen_G_vs_T1_S5,[],0,False,81.0,61.0,0.7530864197530864,81.0,61.0,0.7530864197530864,5.0,1.0,10.0,0.6,48.0,0.8125,7.0,0.8571428571428571,12.0,0.4166666666666667,84.0,54.0,0.6428571428571429,84.0,54.0,0.6428571428571429,5.0,0.2,10.0,0.6,38.0,0.6052631578947368,8.0,0.5,12.0,0.5833333333333334
LOLTMNT01_443917,2026,2026-08-16 09:15:34+00:00,LCK,2,Rounds 3-4,0,16.15,complete,,,Gen.G,oe:team:50f58982d91a36557ec8aec52ab014f,T1,oe:team:ce499dea30cfce118f4fe85da0227e8,BLUE,1,0,BLUE,Gen.G,Bard,Cassiopeia,Ezreal,Karma,Lucian,Vi,Jarvan IV,Caitlyn,Nocturne,Jayce,Seraphine,Xin Zhao,Ryze,Anivia,K'Sante,Twisted Fate,Locke,Gnar,Syndra,Ambessa,oe:team:50f58982d91a36557ec8aec52ab014f|oe:team:ce499dea30cfce118f4fe85da0227e8,2026_20260816_Gen_G_vs_T1_S5,"[""Olaf"", ""Orianna"", ""Lee Sin"", ""Camille"", ""Galio"", ""Jhin"", ""Kalista"", ""Vayne"", ""Renata Glasc"", ""Pantheon""]",10,False,82.0,62.0,0.7560975609756098,82.0,62.0,0.7560975609756098,5.0,1.0,10.0,0.7,49.0,0.8163265306122449,8.0,0.875,13.0,0.46153846153846156,85.0,54.0,0.6352941176470588,85.0,54.0,0.6352941176470588,5.0,0.2,10.0,0.5,39.0,0.5897435897435898,9.0,0.4444444444444444,13.0,0.5384615384615384
LOLTMNT01_443931,2026,2026-08-16 10:44:01+00:00,LCK,1,Rounds 3-4,0,16.15,complete,,,HANJIN BRION,oe:team:b77b3f6068e20a2b3edc0ecd3dc70d4,Kiwoom DRX,oe:team:1d0389df0c5eea93b04122ba167c010,RED,1,0,BLUE,HANJIN BRION,Lucian,Camille,Jarvan IV,Orianna,Vi,Shen,Olaf,Lee Sin,Nocturne,Ezreal,Cassiopeia,Jax,Lulu,Corki,Caitlyn,Bard,Nautilus,Jhin,Elise,Yunara,oe:team:1d0389df0c5eea93b04122ba167c010|oe:team:b77b3f6068e20a2b3edc0ecd3dc70d4,2026_20260816_HANJIN_BRION_vs_Kiwoom_DRX_S6,[],0,False,75.0,28.0,0.37333333333333335,75.0,28.0,0.37333333333333335,5.0,0.6,10.0,0.5,33.0,0.45454545454545453,7.0,0.5714285714285714,17.0,0.35294117647058826,89.0,36.0,0.4044943820224719,89.0,36.0,0.4044943820224719,5.0,0.2,10.0,0.5,46.0,0.391304347826087,7.0,0.42857142857142855,17.0,0.6470588235294118
LOLTMNT01_443935,2026,2026-08-16 11:45:25+00:00,LCK,2,Rounds 3-4,0,16.15,complete,,,Kiwoom DRX,oe:team:1d0389df0c5eea93b04122ba167c010,HANJIN BRION,oe:team:b77b3f6068e20a2b3edc0ecd3dc70d4,BLUE,1,0,BLUE,Kiwoom DRX,Shen,Vi,Karma,Xin Zhao,Camille,Nocturne,Ezreal,Lucian,Rumble,Ryze,Wukong,Milio,Vayne,Annie,K'Sante,Jayce,Gnar,Syndra,Viktor,Akali,oe:team:1d0389df0c5eea93b04122ba167c010|oe:team:b77b3f6068e20a2b3edc0ecd3dc70d4,2026_20260816_HANJIN_BRION_vs_Kiwoom_DRX_S6,"[""Jarvan IV"", ""Orianna"", ""Olaf"", ""Lee Sin"", ""Cassiopeia"", ""Jax"", ""Caitlyn"", ""Bard"", ""Elise"", ""Yunara""]",10,False,90.0,36.0,0.4,90.0,36.0,0.4,5.0,0.2,10.0,0.5,43.0,0.4186046511627907,8.0,0.375,18.0,0.6111111111111112,76.0,29.0,0.3815789473684211,76.0,29.0,0.3815789473684211,5.0,0.6,10.0,0.6,42.0,0.30952380952380953,8.0,0.625,18.0,0.3888888888888889
LOLTMNT01_443939,2026,2026-08-16 12:38:36+00:00,LCK,3,Rounds 3-4,0,16.15,complete,,,Kiwoom DRX,oe:team:1d0389df0c5eea93b04122ba167c010,HANJIN BRION,oe:team:b77b3f6068e20a2b3edc0ecd3dc70d4,RED,0,1,RED,HANJIN BRION,Rumble,Poppy,Corki,Nocturne,Camille,Ryze,Ambessa,Neeko,Shen,Renekton,Vi,Kai'Sa,Zaahen,Nautilus,Alistar,Aatrox,Gnar,Locke,Annie,Aurora,oe:team:1d0389df0c5eea93b04122ba167c010|oe:team:b77b3f6068e20a2b3edc0ecd3dc70d4,2026_20260816_HANJIN_BRION_vs_Kiwoom_DRX_S6,"[""Jarvan IV"", ""Orianna"", ""Olaf"", ""Lee Sin"", ""Cassiopeia"", ""Jax"", ""Caitlyn"", ""Bard"", ""Elise"", ""Yunara"", ""Karma"", ""Xin Zhao"", ""Ezreal"", ""Lucian"", ""Wukong"", ""Milio"", ""K'Sante"", ""Jayce"", ""Viktor"", ""Akali""]",20,False,91.0,37.0,0.4065934065934066,91.0,37.0,0.4065934065934066,5.0,0.4,10.0,0.5,44.0,0.4318181818181818,9.0,0.4444444444444444,19.0,0.631578947368421,77.0,29.0,0.37662337662337664,77.0,29.0,0.37662337662337664,5.0,0.4,10.0,0.5,43.0,0.3023255813953488,9.0,0.5555555555555556,19.0,0.3684210526315789
LOLTMNT02_452633,2026,2026-08-19 08:05:49+00:00,LCK,1,Rounds 3-4,0,16.16,complete,,,Gen.G,oe:team:50f58982d91a36557ec8aec52ab014f,KT Rolster,oe:team:d723992568441c6bafa2658129eade7,BLUE,1,0,BLUE,Gen.G,Ezreal,Cassiopeia,Ryze,Jhin,Vi,Orianna,Lee Sin,Karma,Syndra,Nocturne,Olaf,Naafiri,Annie,Nautilus,Yunara,Kled,Camille,Bard,Lulu,Twisted Fate,oe:team:50f58982d91a36557ec8aec52ab014f|oe:team:d723992568441c6bafa2658129eade7,2026_20260819_Gen_G_vs_KT_Rolster_S6,[],0,False,83.0,63.0,0.7590361445783133,83.0,63.0,0.7590361445783133,5.0,1.0,10.0,0.8,50.0,0.82,0.0,,12.0,0.8333333333333334,81.0,41.0,0.5061728395061729,81.0,41.0,0.5061728395061729,5.0,0.2,10.0,0.2,38.0,0.39473684210526316,0.0,,12.0,0.16666666666666666
