series_id,game_id,game_number,year,date,split,playoffs,patch,blue_team,red_team,first_pick_side,order,phase,side,action,champion,fearless_unavailable_before_game,fearless_unavailable_count,winner_side,winner_team,acting_side_won,blue_games_before,blue_wins_before,blue_win_rate_before,red_games_before,red_wins_before,red_win_rate_before,blue_season_games_before,blue_season_wins_before,blue_season_win_rate_before,red_season_games_before,red_season_wins_before,red_season_win_rate_before,blue_last5_games,blue_last5_win_rate,red_last5_games,red_last5_win_rate,blue_last10_games,blue_last10_win_rate,red_last10_games,red_last10_win_rate,blue_side_games_before,blue_side_win_rate_before,red_side_games_before,red_side_win_rate_before,blue_patch_games_before,blue_patch_win_rate_before,red_patch_games_before,red_patch_win_rate_before,blue_h2h_games_before,blue_h2h_win_rate_before,red_h2h_games_before,red_h2h_win_rate_before
2026_20260213_Dplus_Kia_vs_Kiwoom_DRX_S2,LOLTMNT02_352790,2,2026,2026-02-13 09:03:09+00:00,Cup,0,16.03,Dplus Kia,Kiwoom DRX,RED,3,BAN_PHASE_1,RED,BAN,Jarvan IV,"[""Ambessa"", ""Orianna"", ""Bard"", ""Nautilus"", ""Azir"", ""Corki"", ""Jhin"", ""Xin Zhao"", ""Jayce"", ""Kennen""]",10,BLUE,Dplus Kia,0,15.0,8.0,0.5333333333333333,25.0,13.0,0.52,15.0,8.0,0.5333333333333333,25.0,13.0,0.52,5.0,0.4,5.0,0.8,10.0,0.3,10.0,0.7,12.0,0.6666666666666666,14.0,0.5714285714285714,1.0,0.0,1.0,1.0,3.0,0.6666666666666666,3.0,0.3333333333333333
2026_20260213_Dplus_Kia_vs_Kiwoom_DRX_S2,LOLTMNT02_352790,2,2026,2026-02-13 09:03:09+00:00,Cup,0,16.03,Dplus Kia,Kiwoom DRX,RED,4,BAN_PHASE_1,BLUE,BAN,Vi,"[""Ambessa"", ""Orianna"", ""Bard"", ""Nautilus"", ""Azir"", ""Corki"", ""Jhin"", ""Xin Zhao"", ""Jayce"", ""Kennen""]",10,BLUE,Dplus Kia,1,15.0,8.0,0.5333333333333333,25.0,13.0,0.52,15.0,8.0,0.5333333333333333,25.0,13.0,0.52,5.0,0.4,5.0,0.8,10.0,0.3,10.0,0.7,12.0,0.6666666666666666,14.0,0.5714285714285714,1.0,0.0,1.0,1.0,3.0,0.6666666666666666,3.0,0.3333333333333333
2026_20260213_Dplus_Kia_vs_Kiwoom_DRX_S2,LOLTMNT02_352790,2,2026,2026-02-13 09:03:09+00:00,Cup,0,16.03,Dplus Kia,Kiwoom DRX,RED,5,BAN_PHASE_1,RED,BAN,Pantheon,"[""Ambessa"", ""Orianna"", ""Bard"", ""Nautilus"", ""Azir"", ""Corki"", ""Jhin"", ""Xin Zhao"", ""Jayce"", ""Kennen""]",10,BLUE,Dplus Kia,0,15.0,8.0,0.5333333333333333,25.0,13.0,0.52,15.0,8.0,0.5333333333333333,25.0,13.0,0.52,5.0,0.4,5.0,0.8,10.0,0.3,10.0,0.7,12.0,0.6666666666666666,14.0,0.5714285714285714,1.0,0.0,1.0,1.0,3.0,0.6666666666666666,3.0,0.3333333333333333
2026_20260213_Dplus_Kia_vs_Kiwoom_DRX_S2,LOLTMNT02_352790,2,2026,2026-02-13 09:03:09+00:00,Cup,0,16.03,Dplus Kia,Kiwoom DRX,RED,6,BAN_PHASE_1,BLUE,BAN,Ryze,"[""Ambessa"", ""Orianna"", ""Bard"", ""Nautilus"", ""Azir"", ""Corki"", ""Jhin"", ""Xin Zhao"", ""Jayce"", ""Kennen""]",10,BLUE,Dplus Kia,1,15.0,8.0,0.5333333333333333,25.0,13.0,0.52,15.0,8.0,0.5333333333333333,25.0,13.0,0.52,5.0,0.4,5.0,0.8,10.0,0.3,10.0,0.7,12.0,0.6666666666666666,14.0,0.5714285714285714,1.0,0.0,1.0,1.0,3.0,0.6666666666666666,3.0,0.3333333333333333
2026_20260213_Dplus_Kia_vs_Kiwoom_DRX_S2,LOLTMNT02_352790,2,2026,2026-02-13 09:03:09+00:00,Cup,0,16.03,Dplus Kia,Kiwoom DRX,RED,7,PICK_PHASE_1,RED,PICK,Yunara,"[""Ambessa"", ""Orianna"", ""Bard"", ""Nautilus"", ""Azir"", ""Corki"", ""Jhin"", ""Xin Zhao"", ""Jayce"", ""Kennen""]",10,BLUE,Dplus Kia,0,15.0,8.0,0.5333333333333333,25.0,13.0,0.52,15.0,8.0,0.5333333333333333,25.0,13.0,0.52,5.0,0.4,5.0,0.8,10.0,0.3,10.0,0.7,12.0,0.6666666666666666,14.0,0.5714285714285714,1.0,0.0,1.0,1.0,3.0,0.6666666666666666,3.0,0.3333333333333333
2026_20260213_Dplus_Kia_vs_Kiwoom_DRX_S2,LOLTMNT02_352790,2,2026,2026-02-13 09:03:09+00:00,Cup,0,16.03,Dplus Kia,Kiwoom DRX,RED,8,PICK_PHASE_1,BLUE,PICK,Ashe,"[""Ambessa"", ""Orianna"", ""Bard"", ""Nautilus"", ""Azir"", ""Corki"", ""Jhin"", ""Xin Zhao"", ""Jayce"", ""Kennen""]",10,BLUE,Dplus Kia,1,15.0,8.0,0.5333333333333333,25.0,13.0,0.52,15.0,8.0,0.5333333333333333,25.0,13.0,0.52,5.0,0.4,5.0,0.8,10.0,0.3,10.0,0.7,12.0,0.6666666666666666,14.0,0.5714285714285714,1.0,0.0,1.0,1.0,3.0,0.6666666666666666,3.0,0.3333333333333333
2026_20260213_Dplus_Kia_vs_Kiwoom_DRX_S2,LOLTMNT02_352790,2,2026,2026-02-13 09:03:09+00:00,Cup,0,16.03,Dplus Kia,Kiwoom DRX,RED,9,PICK_PHASE_1,BLUE,PICK,Dr. Mundo,"[""Ambessa"", ""Orianna"", ""Bard"", ""Nautilus"", ""Azir"", ""Corki"", ""Jhin"", ""Xin Zhao"", ""Jayce"", ""Kennen""]",10,BLUE,Dplus Kia,1,15.0,8.0,0.5333333333333333,25.0,13.0,0.52,15.0,8.0,0.5333333333333333,25.0,13.0,0.52,5.0,0.4,5.0,0.8,10.0,0.3,10.0,0.7,12.0,0.6666666666666666,14.0,0.5714285714285714,1.0,0.0,1.0,1.0,3.0,0.6666666666666666,3.0,0.3333333333333333
2026_20260213_Dplus_Kia_vs_Kiwoom_DRX_S2,LOLTMNT02_352790,2,2026,2026-02-13 09:03:09+00:00,Cup,0,16.03,Dplus Kia,Kiwoom DRX,RED,10,PICK_PHASE_1,RED,PICK,Aurora,"[""Ambessa"", ""Orianna"", ""Bard"", ""Nautilus"", ""Azir"", ""Corki"", ""Jhin"", ""Xin Zhao"", ""Jayce"", ""Kennen""]",10,BLUE,Dplus Kia,0,15.0,8.0,0.5333333333333333,25.0,13.0,0.52,15.0,8.0,0.5333333333333333,25.0,13.0,0.52,5.0,0.4,5.0,0.8,10.0,0.3,10.0,0.7,12.0,0.6666666666666666,14.0,0.5714285714285714,1.0,0.0,1.0,1.0,3.0,0.6666666666666666,3.0,0.3333333333333333
2026_20260213_Dplus_Kia_vs_Kiwoom_DRX_S2,LOLTMNT02_352790,2,2026,2026-02-13 09:03:09+00:00,Cup,0,16.03,Dplus Kia,Kiwoom DRX,RED,11,PICK_PHASE_1,RED,PICK,Karma,"[""Ambessa"", ""Orianna"", ""Bard"", ""Nautilus"", ""Azir"", ""Corki"", ""Jhin"", ""Xin Zhao"", ""Jayce"", ""Kennen""]",10,BLUE,Dplus Kia,0,15.0,8.0,0.5333333333333333,25.0,13.0,0.52,15.0,8.0,0.5333333333333333,25.0,13.0,0.52,5.0,0.4,5.0,0.8,10.0,0.3,10.0,0.7,12.0,0.6666666666666666,14.0,0.5714285714285714,1.0,0.0,1.0,1.0,3.0,0.6666666666666666,3.0,0.3333333333333333
2026_20260213_Dplus_Kia_vs_Kiwoom_DRX_S2,LOLTMNT02_352790,2,2026,2026-02-13 09:03:09+00:00,Cup,0,16.03,Dplus Kia,Kiwoom DRX,RED,12,PICK_PHASE_1,BLUE,PICK,Seraphine,"[""Ambessa"", ""Orianna"", ""Bard"", ""Nautilus"", ""Azir"", ""Corki"", ""Jhin"", ""Xin Zhao"", ""Jayce"", ""Kennen""]",10,BLUE,Dplus Kia,1,15.0,8.0,0.5333333333333333,25.0,13.0,0.52,15.0,8.0,0.5333333333333333,25.0,13.0,0.52,5.0,0.4,5.0,0.8,10.0,0.3,10.0,0.7,12.0,0.6666666666666666,14.0,0.5714285714285714,1.0,0.0,1.0,1.0,3.0,0.6666666666666666,3.0,0.3333333333333333
2026_20260213_Dplus_Kia_vs_Kiwoom_DRX_S2,LOLTMNT02_352790,2,2026,2026-02-13 09:03:09+00:00,Cup,0,16.03,Dplus Kia,Kiwoom DRX,RED,13,BAN_PHASE_2,BLUE,BAN,Nocturne,"[""Ambessa"", ""Orianna"", ""Bard"", ""Nautilus"", ""Azir"", ""Corki"", ""Jhin"", ""Xin Zhao"", ""Jayce"", ""Kennen""]",10,BLUE,Dplus Kia,1,15.0,8.0,0.5333333333333333,25.0,13.0,0.52,15.0,8.0,0.5333333333333333,25.0,13.0,0.52,5.0,0.4,5.0,0.8,10.0,0.3,10.0,0.7,12.0,0.6666666666666666,14.0,0.5714285714285714,1.0,0.0,1.0,1.0,3.0,0.6666666666666666,3.0,0.3333333333333333
2026_20260213_Dplus_Kia_vs_Kiwoom_DRX_S2,LOLTMNT02_352790,2,2026,2026-02-13 09:03:09+00:00,Cup,0,16.03,Dplus Kia,Kiwoom DRX,RED,14,BAN_PHASE_2,RED,BAN,Ahri,"[""Ambessa"", ""Orianna"", ""Bard"", ""Nautilus"", ""Azir"", ""Corki"", ""Jhin"", ""Xin Zhao"", ""Jayce"", ""Kennen""]",10,BLUE,Dplus Kia,0,15.0,8.0,0.5333333333333333,25.0,13.0,0.52,15.0,8.0,0.5333333333333333,25.0,13.0,0.52,5.0,0.4,5.0,0.8,10.0,0.3,10.0,0.7,12.0,0.6666666666666666,14.0,0.5714285714285714,1.0,0.0,1.0,1.0,3.0,0.6666666666666666,3.0,0.3333333333333333
2026_20260213_Dplus_Kia_vs_Kiwoom_DRX_S2,LOLTMNT02_352790,2,2026,2026-02-13 09:03:09+00:00,Cup,0,16.03,Dplus Kia,Kiwoom DRX,RED,15,BAN_PHASE_2,BLUE,BAN,Jax,"[""Ambessa"", ""Orianna"", ""Bard"", ""Nautilus"", ""Azir"", ""Corki"", ""Jhin"", ""Xin Zhao"", ""Jayce"", ""Kennen""]",10,BLUE,Dplus Kia,1,15.0,8.0,0.5333333333333333,25.0,13.0,0.52,15.0,8.0,0.5333333333333333,25.0,13.0,0.52,5.0,0.4,5.0,0.8,10.0,0.3,10.0,0.7,12.0,0.6666666666666666,14.0,0.5714285714285714,1.0,0.0,1.0,1.0,3.0,0.6666666666666666,3.0,0.3333333333333333
2026_20260213_Dplus_Kia_vs_Kiwoom_DRX_S2,LOLTMNT02_352790,2,2026,2026-02-13 09:03:09+00:00,Cup,0,16.03,Dplus Kia,Kiwoom DRX,RED,16,BAN_PHASE_2,RED,BAN,Gwen,"[""Ambessa"", ""Orianna"", ""Bard"", ""Nautilus"", ""Azir"", ""Corki"", ""Jhin"", ""Xin Zhao"", ""Jayce"", ""Kennen""]",10,BLUE,Dplus Kia,0,15.0,8.0,0.5333333333333333,25.0,13.0,0.52,15.0,8.0,0.5333333333333333,25.0,13.0,0.52,5.0,0.4,5.0,0.8,10.0,0.3,10.0,0.7,12.0,0.6666666666666666,14.0,0.5714285714285714,1.0,0.0,1.0,1.0,3.0,0.6666666666666666,3.0,0.3333333333333333
2026_20260213_Dplus_Kia_vs_Kiwoom_DRX_S2,LOLTMNT02_352790,2,2026,2026-02-13 09:03:09+00:00,Cup,0,16.03,Dplus Kia,Kiwoom DRX,RED,17,PICK_PHASE_2,BLUE,PICK,Gnar,"[""Ambessa"", ""Orianna"", ""Bard"", ""Nautilus"", ""Azir"", ""Corki"", ""Jhin"", ""Xin Zhao"", ""Jayce"", ""Kennen""]",10,BLUE,Dplus Kia,1,15.0,8.0,0.5333333333333333,25.0,13.0,0.52,15.0,8.0,0.5333333333333333,25.0,13.0,0.52,5.0,0.4,5.0,0.8,10.0,0.3,10.0,0.7,12.0,0.6666666666666666,14.0,0.5714285714285714,1.0,0.0,1.0,1.0,3.0,0.6666666666666666,3.0,0.3333333333333333
2026_20260213_Dplus_Kia_vs_Kiwoom_DRX_S2,LOLTMNT02_352790,2,2026,2026-02-13 09:03:09+00:00,Cup,0,16.03,Dplus Kia,Kiwoom DRX,RED,18,PICK_PHASE_2,RED,PICK,Sylas,"[""Ambessa"", ""Orianna"", ""Bard"", ""Nautilus"", ""Azir"", ""Corki"", ""Jhin"", ""Xin Zhao"", ""Jayce"", ""Kennen""]",10,BLUE,Dplus Kia,0,15.0,8.0,0.5333333333333333,25.0,13.0,0.52,15.0,8.0,0.5333333333333333,25.0,13.0,0.52,5.0,0.4,5.0,0.8,10.0,0.3,10.0,0.7,12.0,0.6666666666666666,14.0,0.5714285714285714,1.0,0.0,1.0,1.0,3.0,0.6666666666666666,3.0,0.3333333333333333
2026_20260213_Dplus_Kia_vs_Kiwoom_DRX_S2,LOLTMNT02_352790,2,2026,2026-02-13 09:03:09+00:00,Cup,0,16.03,Dplus Kia,Kiwoom DRX,RED,19,PICK_PHASE_2,RED,PICK,Zaahen,"[""Ambessa"", ""Orianna"", ""Bard"", ""Nautilus"", ""Azir"", ""Corki"", ""Jhin"", ""Xin Zhao"", ""Jayce"", ""Kennen""]",10,BLUE,Dplus Kia,0,15.0,8.0,0.5333333333333333,25.0,13.0,0.52,15.0,8.0,0.5333333333333333,25.0,13.0,0.52,5.0,0.4,5.0,0.8,10.0,0.3,10.0,0.7,12.0,0.6666666666666666,14.0,0.5714285714285714,1.0,0.0,1.0,1.0,3.0,0.6666666666666666,3.0,0.3333333333333333
2026_20260213_Dplus_Kia_vs_Kiwoom_DRX_S2,LOLTMNT02_352790,2,2026,2026-02-13 09:03:09+00:00,Cup,0,16.03,Dplus Kia,Kiwoom DRX,RED,20,PICK_PHASE_2,BLUE,PICK,Zoe,"[""Ambessa"", ""Orianna"", ""Bard"", ""Nautilus"", ""Azir"", ""Corki"", ""Jhin"", ""Xin Zhao"", ""Jayce"", ""Kennen""]",10,BLUE,Dplus Kia,1,15.0,8.0,0.5333333333333333,25.0,13.0,0.52,15.0,8.0,0.5333333333333333,25.0,13.0,0.52,5.0,0.4,5.0,0.8,10.0,0.3,10.0,0.7,12.0,0.6666666666666666,14.0,0.5714285714285714,1.0,0.0,1.0,1.0,3.0,0.6666666666666666,3.0,0.3333333333333333
2026_20260213_Dplus_Kia_vs_Kiwoom_DRX_S2,LOLTMNT02_351807,3,2026,2026-02-13 10:06:25+00:00,Cup,0,16.03,Dplus Kia,Kiwoom DRX,RED,1,BAN_PHASE_1,RED,BAN,Rumble,"[""Ambessa"", ""Orianna"", ""Bard"", ""Nautilus"", ""Azir"", ""Corki"", ""Jhin"", ""Xin Zhao"", ""Jayce"", ""Kennen"", ""Ashe"", ""Yunara"", ""Dr. Mundo"", ""Aurora"", ""Seraphine"", ""Karma"", ""Gnar"", ""Sylas"", ""Zoe"", ""Zaahen""]",20,RED,Kiwoom DRX,1,16.0,9.0,0.5625,26.0,13.0,0.5,16.0,9.0,0.5625,26.0,13.0,0.5,5.0,0.6,5.0,0.8,10.0,0.4,10.0,0.6,13.0,0.6923076923076923,15.0,0.5333333333333333,2.0,0.5,2.0,0.5,4.0,0.75,4.0,0.25
2026_20260213_Dplus_Kia_vs_Kiwoom_DRX_S2,LOLTMNT02_351807,3,2026,2026-02-13 10:06:25+00:00,Cup,0,16.03,Dplus Kia,Kiwoom DRX,RED,2,BAN_PHASE_1,BLUE,BAN,Neeko,"[""Ambessa"", ""Orianna"", ""Bard"", ""Nautilus"", ""Azir"", ""Corki"", ""Jhin"", ""Xin Zhao"", ""Jayce"", ""Kennen"", ""Ashe"", ""Yunara"", ""Dr. Mundo"", ""Aurora"", ""Seraphine"", ""Karma"", ""Gnar"", ""Sylas"", ""Zoe"", ""Zaahen""]",20,RED,Kiwoom DRX,0,16.0,9.0,0.5625,26.0,13.0,0.5,16.0,9.0,0.5625,26.0,13.0,0.5,5.0,0.6,5.0,0.8,10.0,0.4,10.0,0.6,13.0,0.6923076923076923,15.0,0.5333333333333333,2.0,0.5,2.0,0.5,4.0,0.75,4.0,0.25
2026_20260213_Dplus_Kia_vs_Kiwoom_DRX_S2,LOLTMNT02_351807,3,2026,2026-02-13 10:06:25+00:00,Cup,0,16.03,Dplus Kia,Kiwoom DRX,RED,3,BAN_PHASE_1,RED,BAN,Gwen,"[""Ambessa"", ""Orianna"", ""Bard"", ""Nautilus"", ""Azir"", ""Corki"", ""Jhin"", ""Xin Zhao"", ""Jayce"", ""Kennen"", ""Ashe"", ""Yunara"", ""Dr. Mundo"", ""Aurora"", ""Seraphine"", ""Karma"", ""Gnar"", ""Sylas"", ""Zoe"", ""Zaahen""]",20,RED,Kiwoom DRX,1,16.0,9.0,0.5625,26.0,13.0,0.5,16.0,9.0,0.5625,26.0,13.0,0.5,5.0,0.6,5.0,0.8,10.0,0.4,10.0,0.6,13.0,0.6923076923076923,15.0,0.5333333333333333,2.0,0.5,2.0,0.5,4.0,0.75,4.0,0.25
2026_20260213_Dplus_Kia_vs_Kiwoom_DRX_S2,LOLTMNT02_351807,3,2026,2026-02-13 10:06:25+00:00,Cup,0,16.03,Dplus Kia,Kiwoom DRX,RED,4,BAN_PHASE_1,BLUE,BAN,Pantheon,"[""Ambessa"", ""Orianna"", ""Bard"", ""Nautilus"", ""Azir"", ""Corki"", ""Jhin"", ""Xin Zhao"", ""Jayce"", ""Kennen"", ""Ashe"", ""Yunara"", ""Dr. Mundo"", ""Aurora"", ""Seraphine"", ""Karma"", ""Gnar"", ""Sylas"", ""Zoe"", ""Zaahen""]",20,RED,Kiwoom DRX,0,16.0,9.0,0.5625,26.0,13.0,0.5,16.0,9.0,0.5625,26.0,13.0,0.5,5.0,0.6,5.0,0.8,10.0,0.4,10.0,0.6,13.0,0.6923076923076923,15.0,0.5333333333333333,2.0,0.5,2.0,0.5,4.0,0.75,4.0,0.25
2026_20260213_Dplus_Kia_vs_Kiwoom_DRX_S2,LOLTMNT02_351807,3,2026,2026-02-13 10:06:25+00:00,Cup,0,16.03,Dplus Kia,Kiwoom DRX,RED,5,BAN_PHASE_1,RED,BAN,Jarvan IV,"[""Ambessa"", ""Orianna"", ""Bard"", ""Nautilus"", ""Azir"", ""Corki"", ""Jhin"", ""Xin Zhao"", ""Jayce"", ""Kennen"", ""Ashe"", ""Yunara"", ""Dr. Mundo"", ""Aurora"", ""Seraphine"", ""Karma"", ""Gnar"", ""Sylas"", ""Zoe"", ""Zaahen""]",20,RED,Kiwoom DRX,1,16.0,9.0,0.5625,26.0,13.0,0.5,16.0,9.0,0.5625,26.0,13.0,0.5,5.0,0.6,5.0,0.8,10.0,0.4,10.0,0.6,13.0,0.6923076923076923,15.0,0.5333333333333333,2.0,0.5,2.0,0.5,4.0,0.75,4.0,0.25
2026_20260213_Dplus_Kia_vs_Kiwoom_DRX_S2,LOLTMNT02_351807,3,2026,2026-02-13 10:06:25+00:00,Cup,0,16.03,Dplus Kia,Kiwoom DRX,RED,6,BAN_PHASE_1,BLUE,BAN,Vi,"[""Ambessa"", ""Orianna"", ""Bard"", ""Nautilus"", ""Azir"", ""Corki"", ""Jhin"", ""Xin Zhao"", ""Jayce"", ""Kennen"", ""Ashe"", ""Yunara"", ""Dr. Mundo"", ""Aurora"", ""Seraphine"", ""Karma"", ""Gnar"", ""Sylas"", ""Zoe"", ""Zaahen""]",20,RED,Kiwoom DRX,0,16.0,9.0,0.5625,26.0,13.0,0.5,16.0,9.0,0.5625,26.0,13.0,0.5,5.0,0.6,5.0,0.8,10.0,0.4,10.0,0.6,13.0,0.6923076923076923,15.0,0.5333333333333333,2.0,0.5,2.0,0.5,4.0,0.75,4.0,0.25
2026_20260213_Dplus_Kia_vs_Kiwoom_DRX_S2,LOLTMNT02_351807,3,2026,2026-02-13 10:06:25+00:00,Cup,0,16.03,Dplus Kia,Kiwoom DRX,RED,7,PICK_PHASE_1,RED,PICK,Ryze,"[""Ambessa"", ""Orianna"", ""Bard"", ""Nautilus"", ""Azir"", ""Corki"", ""Jhin"", ""Xin Zhao"", ""Jayce"", ""Kennen"", ""Ashe"", ""Yunara"", ""Dr. Mundo"", ""Aurora"", ""Seraphine"", ""Karma"", ""Gnar"", ""Sylas"", ""Zoe"", ""Zaahen""]",20,RED,Kiwoom DRX,1,16.0,9.0,0.5625,26.0,13.0,0.5,16.0,9.0,0.5625,26.0,13.0,0.5,5.0,0.6,5.0,0.8,10.0,0.4,10.0,0.6,13.0,0.6923076923076923,15.0,0.5333333333333333,2.0,0.5,2.0,0.5,4.0,0.75,4.0,0.25
2026_20260213_Dplus_Kia_vs_Kiwoom_DRX_S2,LOLTMNT02_351807,3,2026,2026-02-13 10:06:25+00:00,Cup,0,16.03,Dplus Kia,Kiwoom DRX,RED,8,PICK_PHASE_1,BLUE,PICK,Varus,"[""Ambessa"", ""Orianna"", ""Bard"", ""Nautilus"", ""Azir"", ""Corki"", ""Jhin"", ""Xin Zhao"", ""Jayce"", ""Kennen"", ""Ashe"", ""Yunara"", ""Dr. Mundo"", ""Aurora"", ""Seraphine"", ""Karma"", ""Gnar"", ""Sylas"", ""Zoe"", ""Zaahen""]",20,RED,Kiwoom DRX,0,16.0,9.0,0.5625,26.0,13.0,0.5,16.0,9.0,0.5625,26.0,13.0,0.5,5.0,0.6,5.0,0.8,10.0,0.4,10.0,0.6,13.0,0.6923076923076923,15.0,0.5333333333333333,2.0,0.5,2.0,0.5,4.0,0.75,4.0,0.25
2026_20260213_Dplus_Kia_vs_Kiwoom_DRX_S2,LOLTMNT02_351807,3,2026,2026-02-13 10:06:25+00:00,Cup,0,16.03,Dplus Kia,Kiwoom DRX,RED,9,PICK_PHASE_1,BLUE,PICK,Nocturne,"[""Ambessa"", ""Orianna"", ""Bard"", ""Nautilus"", ""Azir"", ""Corki"", ""Jhin"", ""Xin Zhao"", ""Jayce"", ""Kennen"", ""Ashe"", ""Yunara"", ""Dr. Mundo"", ""Aurora"", ""Seraphine"", ""Karma"", ""Gnar"", ""Sylas"", ""Zoe"", ""Zaahen""]",20,RED,Kiwoom DRX,0,16.0,9.0,0.5625,26.0,13.0,0.5,16.0,9.0,0.5625,26.0,13.0,0.5,5.0,0.6,5.0,0.8,10.0,0.4,10.0,0.6,13.0,0.6923076923076923,15.0,0.5333333333333333,2.0,0.5,2.0,0.5,4.0,0.75,4.0,0.25
2026_20260213_Dplus_Kia_vs_Kiwoom_DRX_S2,LOLTMNT02_351807,3,2026,2026-02-13 10:06:25+00:00,Cup,0,16.03,Dplus Kia,Kiwoom DRX,RED,10,PICK_PHASE_1,RED,PICK,Sivir,"[""Ambessa"", ""Orianna"", ""Bard"", ""Nautilus"", ""Azir"", ""Corki"", ""Jhin"", ""Xin Zhao"", ""Jayce"", ""Kennen"", ""Ashe"", ""Yunara"", ""Dr. Mundo"", ""Aurora"", ""Seraphine"", ""Karma"", ""Gnar"", ""Sylas"", ""Zoe"", ""Zaahen""]",20,RED,Kiwoom DRX,1,16.0,9.0,0.5625,26.0,13.0,0.5,16.0,9.0,0.5625,26.0,13.0,0.5,5.0,0.6,5.0,0.8,10.0,0.4,10.0,0.6,13.0,0.6923076923076923,15.0,0.5333333333333333,2.0,0.5,2.0,0.5,4.0,0.75,4.0,0.25
2026_20260213_Dplus_Kia_vs_Kiwoom_DRX_S2,LOLTMNT02_351807,3,2026,2026-02-13 10:06:25+00:00,Cup,0,16.03,Dplus Kia,Kiwoom DRX,RED,11,PICK_PHASE_1,RED,PICK,Renekton,"[""Ambessa"", ""Orianna"", ""Bard"", ""Nautilus"", ""Azir"", ""Corki"", ""Jhin"", ""Xin Zhao"", ""Jayce"", ""Kennen"", ""Ashe"", ""Yunara"", ""Dr. Mundo"", ""Aurora"", ""Seraphine"", ""Karma"", ""Gnar"", ""Sylas"", ""Zoe"", ""Zaahen""]",20,RED,Kiwoom DRX,1,16.0,9.0,0.5625,26.0,13.0,0.5,16.0,9.0,0.5625,26.0,13.0,0.5,5.0,0.6,5.0,0.8,10.0,0.4,10.0,0.6,13.0,0.6923076923076923,15.0,0.5333333333333333,2.0,0.5,2.0,0.5,4.0,0.75,4.0,0.25
2026_20260213_Dplus_Kia_vs_Kiwoom_DRX_S2,LOLTMNT02_351807,3,2026,2026-02-13 10:06:25+00:00,Cup,0,16.03,Dplus Kia,Kiwoom DRX,RED,12,PICK_PHASE_1,BLUE,PICK,Alistar,"[""Ambessa"", ""Orianna"", ""Bard"", ""Nautilus"", ""Azir"", ""Corki"", ""Jhin"", ""Xin Zhao"", ""Jayce"", ""Kennen"", ""Ashe"", ""Yunara"", ""Dr. Mundo"", ""Aurora"", ""Seraphine"", ""Karma"", ""Gnar"", ""Sylas"", ""Zoe"", ""Zaahen""]",20,RED,Kiwoom DRX,0,16.0,9.0,0.5625,26.0,13.0,0.5,16.0,9.0,0.5625,26.0,13.0,0.5,5.0,0.6,5.0,0.8,10.0,0.4,10.0,0.6,13.0,0.6923076923076923,15.0,0.5333333333333333,2.0,0.5,2.0,0.5,4.0,0.75,4.0,0.25
2026_20260213_Dplus_Kia_vs_Kiwoom_DRX_S2,LOLTMNT02_351807,3,2026,2026-02-13 10:06:25+00:00,Cup,0,16.03,Dplus Kia,Kiwoom DRX,RED,13,BAN_PHASE_2,BLUE,BAN,Rakan,"[""Ambessa"", ""Orianna"", ""Bard"", ""Nautilus"", ""Azir"", ""Corki"", ""Jhin"", ""Xin Zhao"", ""Jayce"", ""Kennen"", ""Ashe"", ""Yunara"", ""Dr. Mundo"", ""Aurora"", ""Seraphine"", ""Karma"", ""Gnar"", ""Sylas"", ""Zoe"", ""Zaahen""]",20,RED,Kiwoom DRX,0,16.0,9.0,0.5625,26.0,13.0,0.5,16.0,9.0,0.5625,26.0,13.0,0.5,5.0,0.6,5.0,0.8,10.0,0.4,10.0,0.6,13.0,0.6923076923076923,15.0,0.5333333333333333,2.0,0.5,2.0,0.5,4.0,0.75,4.0,0.25
2026_20260213_Dplus_Kia_vs_Kiwoom_DRX_S2,LOLTMNT02_351807,3,2026,2026-02-13 10:06:25+00:00,Cup,0,16.03,Dplus Kia,Kiwoom DRX,RED,14,BAN_PHASE_2,RED,BAN,Cassiopeia,"[""Ambessa"", ""Orianna"", ""Bard"", ""Nautilus"", ""Azir"", ""Corki"", ""Jhin"", ""Xin Zhao"", ""Jayce"", ""Kennen"", ""Ashe"", ""Yunara"", ""Dr. Mundo"", ""Aurora"", ""Seraphine"", ""Karma"", ""Gnar"", ""Sylas"", ""Zoe"", ""Zaahen""]",20,RED,Kiwoom DRX,1,16.0,9.0,0.5625,26.0,13.0,0.5,16.0,9.0,0.5625,26.0,13.0,0.5,5.0,0.6,5.0,0.8,10.0,0.4,10.0,0.6,13.0,0.6923076923076923,15.0,0.5333333333333333,2.0,0.5,2.0,0.5,4.0,0.75,4.0,0.25
