series_id,game_id,game_number,year,date,split,playoffs,patch,blue_team,red_team,first_pick_side,order,phase,side,action,champion,fearless_unavailable_before_game,fearless_unavailable_count,winner_side,winner_team,acting_side_won,blue_games_before,blue_wins_before,blue_win_rate_before,red_games_before,red_wins_before,red_win_rate_before,blue_season_games_before,blue_season_wins_before,blue_season_win_rate_before,red_season_games_before,red_season_wins_before,red_season_win_rate_before,blue_last5_games,blue_last5_win_rate,red_last5_games,red_last5_win_rate,blue_last10_games,blue_last10_win_rate,red_last10_games,red_last10_win_rate,blue_side_games_before,blue_side_win_rate_before,red_side_games_before,red_side_win_rate_before,blue_patch_games_before,blue_patch_win_rate_before,red_patch_games_before,red_patch_win_rate_before,blue_h2h_games_before,blue_h2h_win_rate_before,red_h2h_games_before,red_h2h_win_rate_before
2025_20250426_Gen_G_vs_Kiwoom_DRX_S1,LOLTMNT01_232817,2,2025,2025-04-26 10:06:26+00:00,Rounds 1-2,0,15.08,Kiwoom DRX,Gen.G,BLUE,10,PICK_PHASE_1,BLUE,PICK,Lillia,"[""Azir"", ""Naafiri"", ""Skarner"", ""Rumble"", ""Jayce"", ""Ahri"", ""Ezreal"", ""Jhin"", ""Leona"", ""Poppy""]",10,RED,Gen.G,0,38.0,13.0,0.34210526315789475,47.0,32.0,0.6808510638297872,38.0,13.0,0.34210526315789475,47.0,32.0,0.6808510638297872,5.0,0.0,5.0,1.0,10.0,0.2,10.0,0.9,24.0,0.3333333333333333,30.0,0.6,3.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0
2025_20250426_Gen_G_vs_Kiwoom_DRX_S1,LOLTMNT01_232817,2,2025,2025-04-26 10:06:26+00:00,Rounds 1-2,0,15.08,Kiwoom DRX,Gen.G,BLUE,11,PICK_PHASE_1,BLUE,PICK,Ryze,"[""Azir"", ""Naafiri"", ""Skarner"", ""Rumble"", ""Jayce"", ""Ahri"", ""Ezreal"", ""Jhin"", ""Leona"", ""Poppy""]",10,RED,Gen.G,0,38.0,13.0,0.34210526315789475,47.0,32.0,0.6808510638297872,38.0,13.0,0.34210526315789475,47.0,32.0,0.6808510638297872,5.0,0.0,5.0,1.0,10.0,0.2,10.0,0.9,24.0,0.3333333333333333,30.0,0.6,3.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0
2025_20250426_Gen_G_vs_Kiwoom_DRX_S1,LOLTMNT01_232817,2,2025,2025-04-26 10:06:26+00:00,Rounds 1-2,0,15.08,Kiwoom DRX,Gen.G,BLUE,12,PICK_PHASE_1,RED,PICK,Miss Fortune,"[""Azir"", ""Naafiri"", ""Skarner"", ""Rumble"", ""Jayce"", ""Ahri"", ""Ezreal"", ""Jhin"", ""Leona"", ""Poppy""]",10,RED,Gen.G,1,38.0,13.0,0.34210526315789475,47.0,32.0,0.6808510638297872,38.0,13.0,0.34210526315789475,47.0,32.0,0.6808510638297872,5.0,0.0,5.0,1.0,10.0,0.2,10.0,0.9,24.0,0.3333333333333333,30.0,0.6,3.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0
2025_20250426_Gen_G_vs_Kiwoom_DRX_S1,LOLTMNT01_232817,2,2025,2025-04-26 10:06:26+00:00,Rounds 1-2,0,15.08,Kiwoom DRX,Gen.G,BLUE,13,BAN_PHASE_2,RED,BAN,Nautilus,"[""Azir"", ""Naafiri"", ""Skarner"", ""Rumble"", ""Jayce"", ""Ahri"", ""Ezreal"", ""Jhin"", ""Leona"", ""Poppy""]",10,RED,Gen.G,1,38.0,13.0,0.34210526315789475,47.0,32.0,0.6808510638297872,38.0,13.0,0.34210526315789475,47.0,32.0,0.6808510638297872,5.0,0.0,5.0,1.0,10.0,0.2,10.0,0.9,24.0,0.3333333333333333,30.0,0.6,3.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0
2025_20250426_Gen_G_vs_Kiwoom_DRX_S1,LOLTMNT01_232817,2,2025,2025-04-26 10:06:26+00:00,Rounds 1-2,0,15.08,Kiwoom DRX,Gen.G,BLUE,14,BAN_PHASE_2,BLUE,BAN,Hwei,"[""Azir"", ""Naafiri"", ""Skarner"", ""Rumble"", ""Jayce"", ""Ahri"", ""Ezreal"", ""Jhin"", ""Leona"", ""Poppy""]",10,RED,Gen.G,0,38.0,13.0,0.34210526315789475,47.0,32.0,0.6808510638297872,38.0,13.0,0.34210526315789475,47.0,32.0,0.6808510638297872,5.0,0.0,5.0,1.0,10.0,0.2,10.0,0.9,24.0,0.3333333333333333,30.0,0.6,3.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0
2025_20250426_Gen_G_vs_Kiwoom_DRX_S1,LOLTMNT01_232817,2,2025,2025-04-26 10:06:26+00:00,Rounds 1-2,0,15.08,Kiwoom DRX,Gen.G,BLUE,15,BAN_PHASE_2,RED,BAN,Jax,"[""Azir"", ""Naafiri"", ""Skarner"", ""Rumble"", ""Jayce"", ""Ahri"", ""Ezreal"", ""Jhin"", ""Leona"", ""Poppy""]",10,RED,Gen.G,1,38.0,13.0,0.34210526315789475,47.0,32.0,0.6808510638297872,38.0,13.0,0.34210526315789475,47.0,32.0,0.6808510638297872,5.0,0.0,5.0,1.0,10.0,0.2,10.0,0.9,24.0,0.3333333333333333,30.0,0.6,3.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0
2025_20250426_Gen_G_vs_Kiwoom_DRX_S1,LOLTMNT01_232817,2,2025,2025-04-26 10:06:26+00:00,Rounds 1-2,0,15.08,Kiwoom DRX,Gen.G,BLUE,16,BAN_PHASE_2,BLUE,BAN,Rell,"[""Azir"", ""Naafiri"", ""Skarner"", ""Rumble"", ""Jayce"", ""Ahri"", ""Ezreal"", ""Jhin"", ""Leona"", ""Poppy""]",10,RED,Gen.G,0,38.0,13.0,0.34210526315789475,47.0,32.0,0.6808510638297872,38.0,13.0,0.34210526315789475,47.0,32.0,0.6808510638297872,5.0,0.0,5.0,1.0,10.0,0.2,10.0,0.9,24.0,0.3333333333333333,30.0,0.6,3.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0
2025_20250426_Gen_G_vs_Kiwoom_DRX_S1,LOLTMNT01_232817,2,2025,2025-04-26 10:06:26+00:00,Rounds 1-2,0,15.08,Kiwoom DRX,Gen.G,BLUE,17,PICK_PHASE_2,RED,PICK,Alistar,"[""Azir"", ""Naafiri"", ""Skarner"", ""Rumble"", ""Jayce"", ""Ahri"", ""Ezreal"", ""Jhin"", ""Leona"", ""Poppy""]",10,RED,Gen.G,1,38.0,13.0,0.34210526315789475,47.0,32.0,0.6808510638297872,38.0,13.0,0.34210526315789475,47.0,32.0,0.6808510638297872,5.0,0.0,5.0,1.0,10.0,0.2,10.0,0.9,24.0,0.3333333333333333,30.0,0.6,3.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0
2025_20250426_Gen_G_vs_Kiwoom_DRX_S1,LOLTMNT01_232817,2,2025,2025-04-26 10:06:26+00:00,Rounds 1-2,0,15.08,Kiwoom DRX,Gen.G,BLUE,18,PICK_PHASE_2,BLUE,PICK,Yorick,"[""Azir"", ""Naafiri"", ""Skarner"", ""Rumble"", ""Jayce"", ""Ahri"", ""Ezreal"", ""Jhin"", ""Leona"", ""Poppy""]",10,RED,Gen.G,0,38.0,13.0,0.34210526315789475,47.0,32.0,0.6808510638297872,38.0,13.0,0.34210526315789475,47.0,32.0,0.6808510638297872,5.0,0.0,5.0,1.0,10.0,0.2,10.0,0.9,24.0,0.3333333333333333,30.0,0.6,3.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0
2025_20250426_Gen_G_vs_Kiwoom_DRX_S1,LOLTMNT01_232817,2,2025,2025-04-26 10:06:26+00:00,Rounds 1-2,0,15.08,Kiwoom DRX,Gen.G,BLUE,19,PICK_PHASE_2,BLUE,PICK,Braum,"[""Azir"", ""Naafiri"", ""Skarner"", ""Rumble"", ""Jayce"", ""Ahri"", ""Ezreal"", ""Jhin"", ""Leona"", ""Poppy""]",10,RED,Gen.G,0,38.0,13.0,0.34210526315789475,47.0,32.0,0.6808510638297872,38.0,13.0,0.34210526315789475,47.0,32.0,0.6808510638297872,5.0,0.0,5.0,1.0,10.0,0.2,10.0,0.9,24.0,0.3333333333333333,30.0,0.6,3.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0
2025_20250426_Gen_G_vs_Kiwoom_DRX_S1,LOLTMNT01_232817,2,2025,2025-04-26 10:06:26+00:00,Rounds 1-2,0,15.08,Kiwoom DRX,Gen.G,BLUE,20,PICK_PHASE_2,RED,PICK,Galio,"[""Azir"", ""Naafiri"", ""Skarner"", ""Rumble"", ""Jayce"", ""Ahri"", ""Ezreal"", ""Jhin"", ""Leona"", ""Poppy""]",10,RED,Gen.G,1,38.0,13.0,0.34210526315789475,47.0,32.0,0.6808510638297872,38.0,13.0,0.34210526315789475,47.0,32.0,0.6808510638297872,5.0,0.0,5.0,1.0,10.0,0.2,10.0,0.9,24.0,0.3333333333333333,30.0,0.6,3.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0
2025_20250427_HANJIN_BRION_vs_T1_S1,LOLTMNT01_234523,1,2025,2025-04-27 06:05:50+00:00,Rounds 1-2,0,15.08,HANJIN BRION,T1,BLUE,1,BAN_PHASE_1,BLUE,BAN,Xin Zhao,[],0,BLUE,HANJIN BRION,1,31.0,9.0,0.2903225806451613,38.0,23.0,0.6052631578947368,31.0,9.0,0.2903225806451613,38.0,23.0,0.6052631578947368,5.0,0.2,5.0,0.4,10.0,0.4,10.0,0.5,18.0,0.3333333333333333,20.0,0.4,2.0,0.0,3.0,0.6666666666666666,0.0,,0.0,
2025_20250427_HANJIN_BRION_vs_T1_S1,LOLTMNT01_234523,1,2025,2025-04-27 06:05:50+00:00,Rounds 1-2,0,15.08,HANJIN BRION,T1,BLUE,2,BAN_PHASE_1,RED,BAN,Vi,[],0,BLUE,HANJIN BRION,0,31.0,9.0,0.2903225806451613,38.0,23.0,0.6052631578947368,31.0,9.0,0.2903225806451613,38.0,23.0,0.6052631578947368,5.0,0.2,5.0,0.4,10.0,0.4,10.0,0.5,18.0,0.3333333333333333,20.0,0.4,2.0,0.0,3.0,0.6666666666666666,0.0,,0.0,
2025_20250427_HANJIN_BRION_vs_T1_S1,LOLTMNT01_234523,1,2025,2025-04-27 06:05:50+00:00,Rounds 1-2,0,15.08,HANJIN BRION,T1,BLUE,3,BAN_PHASE_1,BLUE,BAN,Azir,[],0,BLUE,HANJIN BRION,1,31.0,9.0,0.2903225806451613,38.0,23.0,0.6052631578947368,31.0,9.0,0.2903225806451613,38.0,23.0,0.6052631578947368,5.0,0.2,5.0,0.4,10.0,0.4,10.0,0.5,18.0,0.3333333333333333,20.0,0.4,2.0,0.0,3.0,0.6666666666666666,0.0,,0.0,
2025_20250427_HANJIN_BRION_vs_T1_S1,LOLTMNT01_234523,1,2025,2025-04-27 06:05:50+00:00,Rounds 1-2,0,15.08,HANJIN BRION,T1,BLUE,4,BAN_PHASE_1,RED,BAN,Gwen,[],0,BLUE,HANJIN BRION,0,31.0,9.0,0.2903225806451613,38.0,23.0,0.6052631578947368,31.0,9.0,0.2903225806451613,38.0,23.0,0.6052631578947368,5.0,0.2,5.0,0.4,10.0,0.4,10.0,0.5,18.0,0.3333333333333333,20.0,0.4,2.0,0.0,3.0,0.6666666666666666,0.0,,0.0,
2025_20250427_HANJIN_BRION_vs_T1_S1,LOLTMNT01_234523,1,2025,2025-04-27 06:05:50+00:00,Rounds 1-2,0,15.08,HANJIN BRION,T1,BLUE,5,BAN_PHASE_1,BLUE,BAN,Kalista,[],0,BLUE,HANJIN BRION,1,31.0,9.0,0.2903225806451613,38.0,23.0,0.6052631578947368,31.0,9.0,0.2903225806451613,38.0,23.0,0.6052631578947368,5.0,0.2,5.0,0.4,10.0,0.4,10.0,0.5,18.0,0.3333333333333333,20.0,0.4,2.0,0.0,3.0,0.6666666666666666,0.0,,0.0,
2025_20250427_HANJIN_BRION_vs_T1_S1,LOLTMNT01_234523,1,2025,2025-04-27 06:05:50+00:00,Rounds 1-2,0,15.08,HANJIN BRION,T1,BLUE,6,BAN_PHASE_1,RED,BAN,Taliyah,[],0,BLUE,HANJIN BRION,0,31.0,9.0,0.2903225806451613,38.0,23.0,0.6052631578947368,31.0,9.0,0.2903225806451613,38.0,23.0,0.6052631578947368,5.0,0.2,5.0,0.4,10.0,0.4,10.0,0.5,18.0,0.3333333333333333,20.0,0.4,2.0,0.0,3.0,0.6666666666666666,0.0,,0.0,
2025_20250427_HANJIN_BRION_vs_T1_S1,LOLTMNT01_234523,1,2025,2025-04-27 06:05:50+00:00,Rounds 1-2,0,15.08,HANJIN BRION,T1,BLUE,7,PICK_PHASE_1,BLUE,PICK,Rumble,[],0,BLUE,HANJIN BRION,1,31.0,9.0,0.2903225806451613,38.0,23.0,0.6052631578947368,31.0,9.0,0.2903225806451613,38.0,23.0,0.6052631578947368,5.0,0.2,5.0,0.4,10.0,0.4,10.0,0.5,18.0,0.3333333333333333,20.0,0.4,2.0,0.0,3.0,0.6666666666666666,0.0,,0.0,
2025_20250427_HANJIN_BRION_vs_T1_S1,LOLTMNT01_234523,1,2025,2025-04-27 06:05:50+00:00,Rounds 1-2,0,15.08,HANJIN BRION,T1,BLUE,8,PICK_PHASE_1,RED,PICK,Viktor,[],0,BLUE,HANJIN BRION,0,31.0,9.0,0.2903225806451613,38.0,23.0,0.6052631578947368,31.0,9.0,0.2903225806451613,38.0,23.0,0.6052631578947368,5.0,0.2,5.0,0.4,10.0,0.4,10.0,0.5,18.0,0.3333333333333333,20.0,0.4,2.0,0.0,3.0,0.6666666666666666,0.0,,0.0,
2025_20250427_HANJIN_BRION_vs_T1_S1,LOLTMNT01_234523,1,2025,2025-04-27 06:05:50+00:00,Rounds 1-2,0,15.08,HANJIN BRION,T1,BLUE,9,PICK_PHASE_1,RED,PICK,Skarner,[],0,BLUE,HANJIN BRION,0,31.0,9.0,0.2903225806451613,38.0,23.0,0.6052631578947368,31.0,9.0,0.2903225806451613,38.0,23.0,0.6052631578947368,5.0,0.2,5.0,0.4,10.0,0.4,10.0,0.5,18.0,0.3333333333333333,20.0,0.4,2.0,0.0,3.0,0.6666666666666666,0.0,,0.0,
2025_20250427_HANJIN_BRION_vs_T1_S1,LOLTMNT01_234523,1,2025,2025-04-27 06:05:50+00:00,Rounds 1-2,0,15.08,HANJIN BRION,T1,BLUE,10,PICK_PHASE_1,BLUE,PICK,Sejuani,[],0,BLUE,HANJIN BRION,1,31.0,9.0,0.2903225806451613,38.0,23.0,0.6052631578947368,31.0,9.0,0.2903225806451613,38.0,23.0,0.6052631578947368,5.0,0.2,5.0,0.4,10.0,0.4,10.0,0.5,18.0,0.3333333333333333,20.0,0.4,2.0,0.0,3.0,0.6666666666666666,0.0,,0.0,
2025_20250427_HANJIN_BRION_vs_T1_S1,LOLTMNT01_234523,1,2025,2025-04-27 06:05:50+00:00,Rounds 1-2,0,15.08,HANJIN BRION,T1,BLUE,11,PICK_PHASE_1,BLUE,PICK,Yone,[],0,BLUE,HANJIN BRION,1,31.0,9.0,0.2903225806451613,38.0,23.0,0.6052631578947368,31.0,9.0,0.2903225806451613,38.0,23.0,0.6052631578947368,5.0,0.2,5.0,0.4,10.0,0.4,10.0,0.5,18.0,0.3333333333333333,20.0,0.4,2.0,0.0,3.0,0.6666666666666666,0.0,,0.0,
2025_20250427_HANJIN_BRION_vs_T1_S1,LOLTMNT01_234523,1,2025,2025-04-27 06:05:50+00:00,Rounds 1-2,0,15.08,HANJIN BRION,T1,BLUE,12,PICK_PHASE_1,RED,PICK,Varus,[],0,BLUE,HANJIN BRION,0,31.0,9.0,0.2903225806451613,38.0,23.0,0.6052631578947368,31.0,9.0,0.2903225806451613,38.0,23.0,0.6052631578947368,5.0,0.2,5.0,0.4,10.0,0.4,10.0,0.5,18.0,0.3333333333333333,20.0,0.4,2.0,0.0,3.0,0.6666666666666666,0.0,,0.0,
2025_20250427_HANJIN_BRION_vs_T1_S1,LOLTMNT01_234523,1,2025,2025-04-27 06:05:50+00:00,Rounds 1-2,0,15.08,HANJIN BRION,T1,BLUE,13,BAN_PHASE_2,RED,BAN,Kai'Sa,[],0,BLUE,HANJIN BRION,0,31.0,9.0,0.2903225806451613,38.0,23.0,0.6052631578947368,31.0,9.0,0.2903225806451613,38.0,23.0,0.6052631578947368,5.0,0.2,5.0,0.4,10.0,0.4,10.0,0.5,18.0,0.3333333333333333,20.0,0.4,2.0,0.0,3.0,0.6666666666666666,0.0,,0.0,
2025_20250427_HANJIN_BRION_vs_T1_S1,LOLTMNT01_234523,1,2025,2025-04-27 06:05:50+00:00,Rounds 1-2,0,15.08,HANJIN BRION,T1,BLUE,14,BAN_PHASE_2,BLUE,BAN,Jayce,[],0,BLUE,HANJIN BRION,1,31.0,9.0,0.2903225806451613,38.0,23.0,0.6052631578947368,31.0,9.0,0.2903225806451613,38.0,23.0,0.6052631578947368,5.0,0.2,5.0,0.4,10.0,0.4,10.0,0.5,18.0,0.3333333333333333,20.0,0.4,2.0,0.0,3.0,0.6666666666666666,0.0,,0.0,
2025_20250427_HANJIN_BRION_vs_T1_S1,LOLTMNT01_234523,1,2025,2025-04-27 06:05:50+00:00,Rounds 1-2,0,15.08,HANJIN BRION,T1,BLUE,15,BAN_PHASE_2,RED,BAN,Miss Fortune,[],0,BLUE,HANJIN BRION,0,31.0,9.0,0.2903225806451613,38.0,23.0,0.6052631578947368,31.0,9.0,0.2903225806451613,38.0,23.0,0.6052631578947368,5.0,0.2,5.0,0.4,10.0,0.4,10.0,0.5,18.0,0.3333333333333333,20.0,0.4,2.0,0.0,3.0,0.6666666666666666,0.0,,0.0,
2025_20250427_HANJIN_BRION_vs_T1_S1,LOLTMNT01_234523,1,2025,2025-04-27 06:05:50+00:00,Rounds 1-2,0,15.08,HANJIN BRION,T1,BLUE,16,BAN_PHASE_2,BLUE,BAN,Alistar,[],0,BLUE,HANJIN BRION,1,31.0,9.0,0.2903225806451613,38.0,23.0,0.6052631578947368,31.0,9.0,0.2903225806451613,38.0,23.0,0.6052631578947368,5.0,0.2,5.0,0.4,10.0,0.4,10.0,0.5,18.0,0.3333333333333333,20.0,0.4,2.0,0.0,3.0,0.6666666666666666,0.0,,0.0,
2025_20250427_HANJIN_BRION_vs_T1_S1,LOLTMNT01_234523,1,2025,2025-04-27 06:05:50+00:00,Rounds 1-2,0,15.08,HANJIN BRION,T1,BLUE,17,PICK_PHASE_2,RED,PICK,Aurora,[],0,BLUE,HANJIN BRION,0,31.0,9.0,0.2903225806451613,38.0,23.0,0.6052631578947368,31.0,9.0,0.2903225806451613,38.0,23.0,0.6052631578947368,5.0,0.2,5.0,0.4,10.0,0.4,10.0,0.5,18.0,0.3333333333333333,20.0,0.4,2.0,0.0,3.0,0.6666666666666666,0.0,,0.0,
2025_20250427_HANJIN_BRION_vs_T1_S1,LOLTMNT01_234523,1,2025,2025-04-27 06:05:50+00:00,Rounds 1-2,0,15.08,HANJIN BRION,T1,BLUE,18,PICK_PHASE_2,BLUE,PICK,Jhin,[],0,BLUE,HANJIN BRION,1,31.0,9.0,0.2903225806451613,38.0,23.0,0.6052631578947368,31.0,9.0,0.2903225806451613,38.0,23.0,0.6052631578947368,5.0,0.2,5.0,0.4,10.0,0.4,10.0,0.5,18.0,0.3333333333333333,20.0,0.4,2.0,0.0,3.0,0.6666666666666666,0.0,,0.0,
2025_20250427_HANJIN_BRION_vs_T1_S1,LOLTMNT01_234523,1,2025,2025-04-27 06:05:50+00:00,Rounds 1-2,0,15.08,HANJIN BRION,T1,BLUE,19,PICK_PHASE_2,BLUE,PICK,Rakan,[],0,BLUE,HANJIN BRION,1,31.0,9.0,0.2903225806451613,38.0,23.0,0.6052631578947368,31.0,9.0,0.2903225806451613,38.0,23.0,0.6052631578947368,5.0,0.2,5.0,0.4,10.0,0.4,10.0,0.5,18.0,0.3333333333333333,20.0,0.4,2.0,0.0,3.0,0.6666666666666666,0.0,,0.0,
2025_20250427_HANJIN_BRION_vs_T1_S1,LOLTMNT01_234523,1,2025,2025-04-27 06:05:50+00:00,Rounds 1-2,0,15.08,HANJIN BRION,T1,BLUE,20,PICK_PHASE_2,RED,PICK,Poppy,[],0,BLUE,HANJIN BRION,0,31.0,9.0,0.2903225806451613,38.0,23.0,0.6052631578947368,31.0,9.0,0.2903225806451613,38.0,23.0,0.6052631578947368,5.0,0.2,5.0,0.4,10.0,0.4,10.0,0.5,18.0,0.3333333333333333,20.0,0.4,2.0,0.0,3.0,0.6666666666666666,0.0,,0.0,
2025_20250427_HANJIN_BRION_vs_T1_S1,LOLTMNT01_234559,2,2025,2025-04-27 07:05:30+00:00,Rounds 1-2,0,15.08,T1,HANJIN BRION,BLUE,1,BAN_PHASE_1,BLUE,BAN,Taliyah,"[""Rumble"", ""Viktor"", ""Sejuani"", ""Skarner"", ""Yone"", ""Varus"", ""Jhin"", ""Aurora"", ""Rakan"", ""Poppy""]",10,BLUE,T1,1,39.0,23.0,0.5897435897435898,32.0,10.0,0.3125,39.0,23.0,0.5897435897435898,32.0,10.0,0.3125,5.0,0.4,5.0,0.2,10.0,0.5,10.0,0.5,18.0,0.8333333333333334,13.0,0.23076923076923078,4.0,0.5,3.0,0.3333333333333333,1.0,0.0,1.0,1.0
2025_20250427_HANJIN_BRION_vs_T1_S1,LOLTMNT01_234559,2,2025,2025-04-27 07:05:30+00:00,Rounds 1-2,0,15.08,T1,HANJIN BRION,BLUE,2,BAN_PHASE_1,RED,BAN,Kalista,"[""Rumble"", ""Viktor"", ""Sejuani"", ""Skarner"", ""Yone"", ""Varus"", ""Jhin"", ""Aurora"", ""Rakan"", ""Poppy""]",10,BLUE,T1,0,39.0,23.0,0.5897435897435898,32.0,10.0,0.3125,39.0,23.0,0.5897435897435898,32.0,10.0,0.3125,5.0,0.4,5.0,0.2,10.0,0.5,10.0,0.5,18.0,0.8333333333333334,13.0,0.23076923076923078,4.0,0.5,3.0,0.3333333333333333,1.0,0.0,1.0,1.0
2025_20250427_HANJIN_BRION_vs_T1_S1,LOLTMNT01_234559,2,2025,2025-04-27 07:05:30+00:00,Rounds 1-2,0,15.08,T1,HANJIN BRION,BLUE,3,BAN_PHASE_1,BLUE,BAN,Xin Zhao,"[""Rumble"", ""Viktor"", ""Sejuani"", ""Skarner"", ""Yone"", ""Varus"", ""Jhin"", ""Aurora"", ""Rakan"", ""Poppy""]",10,BLUE,T1,1,39.0,23.0,0.5897435897435898,32.0,10.0,0.3125,39.0,23.0,0.5897435897435898,32.0,10.0,0.3125,5.0,0.4,5.0,0.2,10.0,0.5,10.0,0.5,18.0,0.8333333333333334,13.0,0.23076923076923078,4.0,0.5,3.0,0.3333333333333333,1.0,0.0,1.0,1.0
2025_20250427_HANJIN_BRION_vs_T1_S1,LOLTMNT01_234559,2,2025,2025-04-27 07:05:30+00:00,Rounds 1-2,0,15.08,T1,HANJIN BRION,BLUE,4,BAN_PHASE_1,RED,BAN,Vi,"[""Rumble"", ""Viktor"", ""Sejuani"", ""Skarner"", ""Yone"", ""Varus"", ""Jhin"", ""Aurora"", ""Rakan"", ""Poppy""]",10,BLUE,T1,0,39.0,23.0,0.5897435897435898,32.0,10.0,0.3125,39.0,23.0,0.5897435897435898,32.0,10.0,0.3125,5.0,0.4,5.0,0.2,10.0,0.5,10.0,0.5,18.0,0.8333333333333334,13.0,0.23076923076923078,4.0,0.5,3.0,0.3333333333333333,1.0,0.0,1.0,1.0
2025_20250427_HANJIN_BRION_vs_T1_S1,LOLTMNT01_234559,2,2025,2025-04-27 07:05:30+00:00,Rounds 1-2,0,15.08,T1,HANJIN BRION,BLUE,5,BAN_PHASE_1,BLUE,BAN,Alistar,"[""Rumble"", ""Viktor"", ""Sejuani"", ""Skarner"", ""Yone"", ""Varus"", ""Jhin"", ""Aurora"", ""Rakan"", ""Poppy""]",10,BLUE,T1,1,39.0,23.0,0.5897435897435898,32.0,10.0,0.3125,39.0,23.0,0.5897435897435898,32.0,10.0,0.3125,5.0,0.4,5.0,0.2,10.0,0.5,10.0,0.5,18.0,0.8333333333333334,13.0,0.23076923076923078,4.0,0.5,3.0,0.3333333333333333,1.0,0.0,1.0,1.0
2025_20250427_HANJIN_BRION_vs_T1_S1,LOLTMNT01_234559,2,2025,2025-04-27 07:05:30+00:00,Rounds 1-2,0,15.08,T1,HANJIN BRION,BLUE,6,BAN_PHASE_1,RED,BAN,Azir,"[""Rumble"", ""Viktor"", ""Sejuani"", ""Skarner"", ""Yone"", ""Varus"", ""Jhin"", ""Aurora"", ""Rakan"", ""Poppy""]",10,BLUE,T1,0,39.0,23.0,0.5897435897435898,32.0,10.0,0.3125,39.0,23.0,0.5897435897435898,32.0,10.0,0.3125,5.0,0.4,5.0,0.2,10.0,0.5,10.0,0.5,18.0,0.8333333333333334,13.0,0.23076923076923078,4.0,0.5,3.0,0.3333333333333333,1.0,0.0,1.0,1.0
2025_20250427_HANJIN_BRION_vs_T1_S1,LOLTMNT01_234559,2,2025,2025-04-27 07:05:30+00:00,Rounds 1-2,0,15.08,T1,HANJIN BRION,BLUE,7,PICK_PHASE_1,BLUE,PICK,Gwen,"[""Rumble"", ""Viktor"", ""Sejuani"", ""Skarner"", ""Yone"", ""Varus"", ""Jhin"", ""Aurora"", ""Rakan"", ""Poppy""]",10,BLUE,T1,1,39.0,23.0,0.5897435897435898,32.0,10.0,0.3125,39.0,23.0,0.5897435897435898,32.0,10.0,0.3125,5.0,0.4,5.0,0.2,10.0,0.5,10.0,0.5,18.0,0.8333333333333334,13.0,0.23076923076923078,4.0,0.5,3.0,0.3333333333333333,1.0,0.0,1.0,1.0
2025_20250427_HANJIN_BRION_vs_T1_S1,LOLTMNT01_234559,2,2025,2025-04-27 07:05:30+00:00,Rounds 1-2,0,15.08,T1,HANJIN BRION,BLUE,8,PICK_PHASE_1,RED,PICK,Ahri,"[""Rumble"", ""Viktor"", ""Sejuani"", ""Skarner"", ""Yone"", ""Varus"", ""Jhin"", ""Aurora"", ""Rakan"", ""Poppy""]",10,BLUE,T1,0,39.0,23.0,0.5897435897435898,32.0,10.0,0.3125,39.0,23.0,0.5897435897435898,32.0,10.0,0.3125,5.0,0.4,5.0,0.2,10.0,0.5,10.0,0.5,18.0,0.8333333333333334,13.0,0.23076923076923078,4.0,0.5,3.0,0.3333333333333333,1.0,0.0,1.0,1.0
2025_20250427_HANJIN_BRION_vs_T1_S1,LOLTMNT01_234559,2,2025,2025-04-27 07:05:30+00:00,Rounds 1-2,0,15.08,T1,HANJIN BRION,BLUE,9,PICK_PHASE_1,RED,PICK,Naafiri,"[""Rumble"", ""Viktor"", ""Sejuani"", ""Skarner"", ""Yone"", ""Varus"", ""Jhin"", ""Aurora"", ""Rakan"", ""Poppy""]",10,BLUE,T1,0,39.0,23.0,0.5897435897435898,32.0,10.0,0.3125,39.0,23.0,0.5897435897435898,32.0,10.0,0.3125,5.0,0.4,5.0,0.2,10.0,0.5,10.0,0.5,18.0,0.8333333333333334,13.0,0.23076923076923078,4.0,0.5,3.0,0.3333333333333333,1.0,0.0,1.0,1.0
2025_20250427_HANJIN_BRION_vs_T1_S1,LOLTMNT01_234559,2,2025,2025-04-27 07:05:30+00:00,Rounds 1-2,0,15.08,T1,HANJIN BRION,BLUE,10,PICK_PHASE_1,BLUE,PICK,Pantheon,"[""Rumble"", ""Viktor"", ""Sejuani"", ""Skarner"", ""Yone"", ""Varus"", ""Jhin"", ""Aurora"", ""Rakan"", ""Poppy""]",10,BLUE,T1,1,39.0,23.0,0.5897435897435898,32.0,10.0,0.3125,39.0,23.0,0.5897435897435898,32.0,10.0,0.3125,5.0,0.4,5.0,0.2,10.0,0.5,10.0,0.5,18.0,0.8333333333333334,13.0,0.23076923076923078,4.0,0.5,3.0,0.3333333333333333,1.0,0.0,1.0,1.0
