series_id,game_id,game_number,year,date,split,playoffs,patch,blue_team,red_team,first_pick_side,order,phase,side,action,champion,fearless_unavailable_before_game,fearless_unavailable_count,winner_side,winner_team,acting_side_won,blue_games_before,blue_wins_before,blue_win_rate_before,red_games_before,red_wins_before,red_win_rate_before,blue_season_games_before,blue_season_wins_before,blue_season_win_rate_before,red_season_games_before,red_season_wins_before,red_season_win_rate_before,blue_last5_games,blue_last5_win_rate,red_last5_games,red_last5_win_rate,blue_last10_games,blue_last10_win_rate,red_last10_games,red_last10_win_rate,blue_side_games_before,blue_side_win_rate_before,red_side_games_before,red_side_win_rate_before,blue_patch_games_before,blue_patch_win_rate_before,red_patch_games_before,red_patch_win_rate_before,blue_h2h_games_before,blue_h2h_win_rate_before,red_h2h_games_before,red_h2h_win_rate_before
2026_20260124_DN_SOOPers_vs_Hanwha_Life_Esports_S3,LOLTMNT03_341253,1,2026,2026-01-24 08:04:56+00:00,Cup,0,16.01,DN SOOPers,Hanwha Life Esports,RED,9,PICK_PHASE_1,BLUE,PICK,Jarvan IV,[],0,RED,Hanwha Life Esports,0,96.0,24.0,0.25,129.0,79.0,0.6124031007751938,8.0,3.0,0.375,8.0,3.0,0.375,5.0,0.4,5.0,0.4,10.0,0.4,10.0,0.4,57.0,0.3157894736842105,70.0,0.6142857142857143,8.0,0.375,8.0,0.375,5.0,0.2,5.0,0.8
2026_20260124_DN_SOOPers_vs_Hanwha_Life_Esports_S3,LOLTMNT03_341253,1,2026,2026-01-24 08:04:56+00:00,Cup,0,16.01,DN SOOPers,Hanwha Life Esports,RED,10,PICK_PHASE_1,RED,PICK,Varus,[],0,RED,Hanwha Life Esports,1,96.0,24.0,0.25,129.0,79.0,0.6124031007751938,8.0,3.0,0.375,8.0,3.0,0.375,5.0,0.4,5.0,0.4,10.0,0.4,10.0,0.4,57.0,0.3157894736842105,70.0,0.6142857142857143,8.0,0.375,8.0,0.375,5.0,0.2,5.0,0.8
2026_20260124_DN_SOOPers_vs_Hanwha_Life_Esports_S3,LOLTMNT03_341253,1,2026,2026-01-24 08:04:56+00:00,Cup,0,16.01,DN SOOPers,Hanwha Life Esports,RED,11,PICK_PHASE_1,RED,PICK,Xin Zhao,[],0,RED,Hanwha Life Esports,1,96.0,24.0,0.25,129.0,79.0,0.6124031007751938,8.0,3.0,0.375,8.0,3.0,0.375,5.0,0.4,5.0,0.4,10.0,0.4,10.0,0.4,57.0,0.3157894736842105,70.0,0.6142857142857143,8.0,0.375,8.0,0.375,5.0,0.2,5.0,0.8
2026_20260124_DN_SOOPers_vs_Hanwha_Life_Esports_S3,LOLTMNT03_341253,1,2026,2026-01-24 08:04:56+00:00,Cup,0,16.01,DN SOOPers,Hanwha Life Esports,RED,12,PICK_PHASE_1,BLUE,PICK,Sivir,[],0,RED,Hanwha Life Esports,0,96.0,24.0,0.25,129.0,79.0,0.6124031007751938,8.0,3.0,0.375,8.0,3.0,0.375,5.0,0.4,5.0,0.4,10.0,0.4,10.0,0.4,57.0,0.3157894736842105,70.0,0.6142857142857143,8.0,0.375,8.0,0.375,5.0,0.2,5.0,0.8
2026_20260124_DN_SOOPers_vs_Hanwha_Life_Esports_S3,LOLTMNT03_341253,1,2026,2026-01-24 08:04:56+00:00,Cup,0,16.01,DN SOOPers,Hanwha Life Esports,RED,13,BAN_PHASE_2,BLUE,BAN,Poppy,[],0,RED,Hanwha Life Esports,0,96.0,24.0,0.25,129.0,79.0,0.6124031007751938,8.0,3.0,0.375,8.0,3.0,0.375,5.0,0.4,5.0,0.4,10.0,0.4,10.0,0.4,57.0,0.3157894736842105,70.0,0.6142857142857143,8.0,0.375,8.0,0.375,5.0,0.2,5.0,0.8
2026_20260124_DN_SOOPers_vs_Hanwha_Life_Esports_S3,LOLTMNT03_341253,1,2026,2026-01-24 08:04:56+00:00,Cup,0,16.01,DN SOOPers,Hanwha Life Esports,RED,14,BAN_PHASE_2,RED,BAN,Bard,[],0,RED,Hanwha Life Esports,1,96.0,24.0,0.25,129.0,79.0,0.6124031007751938,8.0,3.0,0.375,8.0,3.0,0.375,5.0,0.4,5.0,0.4,10.0,0.4,10.0,0.4,57.0,0.3157894736842105,70.0,0.6142857142857143,8.0,0.375,8.0,0.375,5.0,0.2,5.0,0.8
2026_20260124_DN_SOOPers_vs_Hanwha_Life_Esports_S3,LOLTMNT03_341253,1,2026,2026-01-24 08:04:56+00:00,Cup,0,16.01,DN SOOPers,Hanwha Life Esports,RED,15,BAN_PHASE_2,BLUE,BAN,Gnar,[],0,RED,Hanwha Life Esports,0,96.0,24.0,0.25,129.0,79.0,0.6124031007751938,8.0,3.0,0.375,8.0,3.0,0.375,5.0,0.4,5.0,0.4,10.0,0.4,10.0,0.4,57.0,0.3157894736842105,70.0,0.6142857142857143,8.0,0.375,8.0,0.375,5.0,0.2,5.0,0.8
2026_20260124_DN_SOOPers_vs_Hanwha_Life_Esports_S3,LOLTMNT03_341253,1,2026,2026-01-24 08:04:56+00:00,Cup,0,16.01,DN SOOPers,Hanwha Life Esports,RED,16,BAN_PHASE_2,RED,BAN,Gwen,[],0,RED,Hanwha Life Esports,1,96.0,24.0,0.25,129.0,79.0,0.6124031007751938,8.0,3.0,0.375,8.0,3.0,0.375,5.0,0.4,5.0,0.4,10.0,0.4,10.0,0.4,57.0,0.3157894736842105,70.0,0.6142857142857143,8.0,0.375,8.0,0.375,5.0,0.2,5.0,0.8
2026_20260124_DN_SOOPers_vs_Hanwha_Life_Esports_S3,LOLTMNT03_341253,1,2026,2026-01-24 08:04:56+00:00,Cup,0,16.01,DN SOOPers,Hanwha Life Esports,RED,17,PICK_PHASE_2,BLUE,PICK,Alistar,[],0,RED,Hanwha Life Esports,0,96.0,24.0,0.25,129.0,79.0,0.6124031007751938,8.0,3.0,0.375,8.0,3.0,0.375,5.0,0.4,5.0,0.4,10.0,0.4,10.0,0.4,57.0,0.3157894736842105,70.0,0.6142857142857143,8.0,0.375,8.0,0.375,5.0,0.2,5.0,0.8
2026_20260124_DN_SOOPers_vs_Hanwha_Life_Esports_S3,LOLTMNT03_341253,1,2026,2026-01-24 08:04:56+00:00,Cup,0,16.01,DN SOOPers,Hanwha Life Esports,RED,18,PICK_PHASE_2,RED,PICK,Rakan,[],0,RED,Hanwha Life Esports,1,96.0,24.0,0.25,129.0,79.0,0.6124031007751938,8.0,3.0,0.375,8.0,3.0,0.375,5.0,0.4,5.0,0.4,10.0,0.4,10.0,0.4,57.0,0.3157894736842105,70.0,0.6142857142857143,8.0,0.375,8.0,0.375,5.0,0.2,5.0,0.8
2026_20260124_DN_SOOPers_vs_Hanwha_Life_Esports_S3,LOLTMNT03_341253,1,2026,2026-01-24 08:04:56+00:00,Cup,0,16.01,DN SOOPers,Hanwha Life Esports,RED,19,PICK_PHASE_2,RED,PICK,Sion,[],0,RED,Hanwha Life Esports,1,96.0,24.0,0.25,129.0,79.0,0.6124031007751938,8.0,3.0,0.375,8.0,3.0,0.375,5.0,0.4,5.0,0.4,10.0,0.4,10.0,0.4,57.0,0.3157894736842105,70.0,0.6142857142857143,8.0,0.375,8.0,0.375,5.0,0.2,5.0,0.8
2026_20260124_DN_SOOPers_vs_Hanwha_Life_Esports_S3,LOLTMNT03_341253,1,2026,2026-01-24 08:04:56+00:00,Cup,0,16.01,DN SOOPers,Hanwha Life Esports,RED,20,PICK_PHASE_2,BLUE,PICK,Rek'Sai,[],0,RED,Hanwha Life Esports,0,96.0,24.0,0.25,129.0,79.0,0.6124031007751938,8.0,3.0,0.375,8.0,3.0,0.375,5.0,0.4,5.0,0.4,10.0,0.4,10.0,0.4,57.0,0.3157894736842105,70.0,0.6142857142857143,8.0,0.375,8.0,0.375,5.0,0.2,5.0,0.8
2026_20260124_DN_SOOPers_vs_Hanwha_Life_Esports_S3,LOLTMNT03_340232,2,2026,2026-01-24 09:04:12+00:00,Cup,0,16.01,DN SOOPers,Hanwha Life Esports,RED,1,BAN_PHASE_1,RED,BAN,Malphite,"[""Orianna"", ""Azir"", ""Jarvan IV"", ""Varus"", ""Sivir"", ""Xin Zhao"", ""Alistar"", ""Rakan"", ""Rek'Sai"", ""Sion""]",10,BLUE,DN SOOPers,0,97.0,24.0,0.24742268041237114,130.0,80.0,0.6153846153846154,9.0,3.0,0.3333333333333333,9.0,4.0,0.4444444444444444,5.0,0.4,5.0,0.6,10.0,0.3,10.0,0.4,58.0,0.3103448275862069,71.0,0.6197183098591549,9.0,0.3333333333333333,9.0,0.4444444444444444,6.0,0.16666666666666666,6.0,0.8333333333333334
2026_20260124_DN_SOOPers_vs_Hanwha_Life_Esports_S3,LOLTMNT03_340232,2,2026,2026-01-24 09:04:12+00:00,Cup,0,16.01,DN SOOPers,Hanwha Life Esports,RED,2,BAN_PHASE_1,BLUE,BAN,Jayce,"[""Orianna"", ""Azir"", ""Jarvan IV"", ""Varus"", ""Sivir"", ""Xin Zhao"", ""Alistar"", ""Rakan"", ""Rek'Sai"", ""Sion""]",10,BLUE,DN SOOPers,1,97.0,24.0,0.24742268041237114,130.0,80.0,0.6153846153846154,9.0,3.0,0.3333333333333333,9.0,4.0,0.4444444444444444,5.0,0.4,5.0,0.6,10.0,0.3,10.0,0.4,58.0,0.3103448275862069,71.0,0.6197183098591549,9.0,0.3333333333333333,9.0,0.4444444444444444,6.0,0.16666666666666666,6.0,0.8333333333333334
2026_20260124_DN_SOOPers_vs_Hanwha_Life_Esports_S3,LOLTMNT03_340232,2,2026,2026-01-24 09:04:12+00:00,Cup,0,16.01,DN SOOPers,Hanwha Life Esports,RED,3,BAN_PHASE_1,RED,BAN,Renekton,"[""Orianna"", ""Azir"", ""Jarvan IV"", ""Varus"", ""Sivir"", ""Xin Zhao"", ""Alistar"", ""Rakan"", ""Rek'Sai"", ""Sion""]",10,BLUE,DN SOOPers,0,97.0,24.0,0.24742268041237114,130.0,80.0,0.6153846153846154,9.0,3.0,0.3333333333333333,9.0,4.0,0.4444444444444444,5.0,0.4,5.0,0.6,10.0,0.3,10.0,0.4,58.0,0.3103448275862069,71.0,0.6197183098591549,9.0,0.3333333333333333,9.0,0.4444444444444444,6.0,0.16666666666666666,6.0,0.8333333333333334
2026_20260124_DN_SOOPers_vs_Hanwha_Life_Esports_S3,LOLTMNT03_340232,2,2026,2026-01-24 09:04:12+00:00,Cup,0,16.01,DN SOOPers,Hanwha Life Esports,RED,4,BAN_PHASE_1,BLUE,BAN,Ambessa,"[""Orianna"", ""Azir"", ""Jarvan IV"", ""Varus"", ""Sivir"", ""Xin Zhao"", ""Alistar"", ""Rakan"", ""Rek'Sai"", ""Sion""]",10,BLUE,DN SOOPers,1,97.0,24.0,0.24742268041237114,130.0,80.0,0.6153846153846154,9.0,3.0,0.3333333333333333,9.0,4.0,0.4444444444444444,5.0,0.4,5.0,0.6,10.0,0.3,10.0,0.4,58.0,0.3103448275862069,71.0,0.6197183098591549,9.0,0.3333333333333333,9.0,0.4444444444444444,6.0,0.16666666666666666,6.0,0.8333333333333334
2026_20260124_DN_SOOPers_vs_Hanwha_Life_Esports_S3,LOLTMNT03_340232,2,2026,2026-01-24 09:04:12+00:00,Cup,0,16.01,DN SOOPers,Hanwha Life Esports,RED,5,BAN_PHASE_1,RED,BAN,Pantheon,"[""Orianna"", ""Azir"", ""Jarvan IV"", ""Varus"", ""Sivir"", ""Xin Zhao"", ""Alistar"", ""Rakan"", ""Rek'Sai"", ""Sion""]",10,BLUE,DN SOOPers,0,97.0,24.0,0.24742268041237114,130.0,80.0,0.6153846153846154,9.0,3.0,0.3333333333333333,9.0,4.0,0.4444444444444444,5.0,0.4,5.0,0.6,10.0,0.3,10.0,0.4,58.0,0.3103448275862069,71.0,0.6197183098591549,9.0,0.3333333333333333,9.0,0.4444444444444444,6.0,0.16666666666666666,6.0,0.8333333333333334
2026_20260124_DN_SOOPers_vs_Hanwha_Life_Esports_S3,LOLTMNT03_340232,2,2026,2026-01-24 09:04:12+00:00,Cup,0,16.01,DN SOOPers,Hanwha Life Esports,RED,6,BAN_PHASE_1,BLUE,BAN,Rumble,"[""Orianna"", ""Azir"", ""Jarvan IV"", ""Varus"", ""Sivir"", ""Xin Zhao"", ""Alistar"", ""Rakan"", ""Rek'Sai"", ""Sion""]",10,BLUE,DN SOOPers,1,97.0,24.0,0.24742268041237114,130.0,80.0,0.6153846153846154,9.0,3.0,0.3333333333333333,9.0,4.0,0.4444444444444444,5.0,0.4,5.0,0.6,10.0,0.3,10.0,0.4,58.0,0.3103448275862069,71.0,0.6197183098591549,9.0,0.3333333333333333,9.0,0.4444444444444444,6.0,0.16666666666666666,6.0,0.8333333333333334
2026_20260124_DN_SOOPers_vs_Hanwha_Life_Esports_S3,LOLTMNT03_340232,2,2026,2026-01-24 09:04:12+00:00,Cup,0,16.01,DN SOOPers,Hanwha Life Esports,RED,7,PICK_PHASE_1,RED,PICK,Vi,"[""Orianna"", ""Azir"", ""Jarvan IV"", ""Varus"", ""Sivir"", ""Xin Zhao"", ""Alistar"", ""Rakan"", ""Rek'Sai"", ""Sion""]",10,BLUE,DN SOOPers,0,97.0,24.0,0.24742268041237114,130.0,80.0,0.6153846153846154,9.0,3.0,0.3333333333333333,9.0,4.0,0.4444444444444444,5.0,0.4,5.0,0.6,10.0,0.3,10.0,0.4,58.0,0.3103448275862069,71.0,0.6197183098591549,9.0,0.3333333333333333,9.0,0.4444444444444444,6.0,0.16666666666666666,6.0,0.8333333333333334
2026_20260124_DN_SOOPers_vs_Hanwha_Life_Esports_S3,LOLTMNT03_340232,2,2026,2026-01-24 09:04:12+00:00,Cup,0,16.01,DN SOOPers,Hanwha Life Esports,RED,8,PICK_PHASE_1,BLUE,PICK,Neeko,"[""Orianna"", ""Azir"", ""Jarvan IV"", ""Varus"", ""Sivir"", ""Xin Zhao"", ""Alistar"", ""Rakan"", ""Rek'Sai"", ""Sion""]",10,BLUE,DN SOOPers,1,97.0,24.0,0.24742268041237114,130.0,80.0,0.6153846153846154,9.0,3.0,0.3333333333333333,9.0,4.0,0.4444444444444444,5.0,0.4,5.0,0.6,10.0,0.3,10.0,0.4,58.0,0.3103448275862069,71.0,0.6197183098591549,9.0,0.3333333333333333,9.0,0.4444444444444444,6.0,0.16666666666666666,6.0,0.8333333333333334
2026_20260124_DN_SOOPers_vs_Hanwha_Life_Esports_S3,LOLTMNT03_340232,2,2026,2026-01-24 09:04:12+00:00,Cup,0,16.01,DN SOOPers,Hanwha Life Esports,RED,9,PICK_PHASE_1,BLUE,PICK,Wukong,"[""Orianna"", ""Azir"", ""Jarvan IV"", ""Varus"", ""Sivir"", ""Xin Zhao"", ""Alistar"", ""Rakan"", ""Rek'Sai"", ""Sion""]",10,BLUE,DN SOOPers,1,97.0,24.0,0.24742268041237114,130.0,80.0,0.6153846153846154,9.0,3.0,0.3333333333333333,9.0,4.0,0.4444444444444444,5.0,0.4,5.0,0.6,10.0,0.3,10.0,0.4,58.0,0.3103448275862069,71.0,0.6197183098591549,9.0,0.3333333333333333,9.0,0.4444444444444444,6.0,0.16666666666666666,6.0,0.8333333333333334
2026_20260124_DN_SOOPers_vs_Hanwha_Life_Esports_S3,LOLTMNT03_340232,2,2026,2026-01-24 09:04:12+00:00,Cup,0,16.01,DN SOOPers,Hanwha Life Esports,RED,10,PICK_PHASE_1,RED,PICK,Corki,"[""Orianna"", ""Azir"", ""Jarvan IV"", ""Varus"", ""Sivir"", ""Xin Zhao"", ""Alistar"", ""Rakan"", ""Rek'Sai"", ""Sion""]",10,BLUE,DN SOOPers,0,97.0,24.0,0.24742268041237114,130.0,80.0,0.6153846153846154,9.0,3.0,0.3333333333333333,9.0,4.0,0.4444444444444444,5.0,0.4,5.0,0.6,10.0,0.3,10.0,0.4,58.0,0.3103448275862069,71.0,0.6197183098591549,9.0,0.3333333333333333,9.0,0.4444444444444444,6.0,0.16666666666666666,6.0,0.8333333333333334
2026_20260124_DN_SOOPers_vs_Hanwha_Life_Esports_S3,LOLTMNT03_340232,2,2026,2026-01-24 09:04:12+00:00,Cup,0,16.01,DN SOOPers,Hanwha Life Esports,RED,11,PICK_PHASE_1,RED,PICK,Taliyah,"[""Orianna"", ""Azir"", ""Jarvan IV"", ""Varus"", ""Sivir"", ""Xin Zhao"", ""Alistar"", ""Rakan"", ""Rek'Sai"", ""Sion""]",10,BLUE,DN SOOPers,0,97.0,24.0,0.24742268041237114,130.0,80.0,0.6153846153846154,9.0,3.0,0.3333333333333333,9.0,4.0,0.4444444444444444,5.0,0.4,5.0,0.6,10.0,0.3,10.0,0.4,58.0,0.3103448275862069,71.0,0.6197183098591549,9.0,0.3333333333333333,9.0,0.4444444444444444,6.0,0.16666666666666666,6.0,0.8333333333333334
2026_20260124_DN_SOOPers_vs_Hanwha_Life_Esports_S3,LOLTMNT03_340232,2,2026,2026-01-24 09:04:12+00:00,Cup,0,16.01,DN SOOPers,Hanwha Life Esports,RED,12,PICK_PHASE_1,BLUE,PICK,Ahri,"[""Orianna"", ""Azir"", ""Jarvan IV"", ""Varus"", ""Sivir"", ""Xin Zhao"", ""Alistar"", ""Rakan"", ""Rek'Sai"", ""Sion""]",10,BLUE,DN SOOPers,1,97.0,24.0,0.24742268041237114,130.0,80.0,0.6153846153846154,9.0,3.0,0.3333333333333333,9.0,4.0,0.4444444444444444,5.0,0.4,5.0,0.6,10.0,0.3,10.0,0.4,58.0,0.3103448275862069,71.0,0.6197183098591549,9.0,0.3333333333333333,9.0,0.4444444444444444,6.0,0.16666666666666666,6.0,0.8333333333333334
2026_20260124_DN_SOOPers_vs_Hanwha_Life_Esports_S3,LOLTMNT03_340232,2,2026,2026-01-24 09:04:12+00:00,Cup,0,16.01,DN SOOPers,Hanwha Life Esports,RED,13,BAN_PHASE_2,BLUE,BAN,Nautilus,"[""Orianna"", ""Azir"", ""Jarvan IV"", ""Varus"", ""Sivir"", ""Xin Zhao"", ""Alistar"", ""Rakan"", ""Rek'Sai"", ""Sion""]",10,BLUE,DN SOOPers,1,97.0,24.0,0.24742268041237114,130.0,80.0,0.6153846153846154,9.0,3.0,0.3333333333333333,9.0,4.0,0.4444444444444444,5.0,0.4,5.0,0.6,10.0,0.3,10.0,0.4,58.0,0.3103448275862069,71.0,0.6197183098591549,9.0,0.3333333333333333,9.0,0.4444444444444444,6.0,0.16666666666666666,6.0,0.8333333333333334
2026_20260124_DN_SOOPers_vs_Hanwha_Life_Esports_S3,LOLTMNT03_340232,2,2026,2026-01-24 09:04:12+00:00,Cup,0,16.01,DN SOOPers,Hanwha Life Esports,RED,14,BAN_PHASE_2,RED,BAN,Yunara,"[""Orianna"", ""Azir"", ""Jarvan IV"", ""Varus"", ""Sivir"", ""Xin Zhao"", ""Alistar"", ""Rakan"", ""Rek'Sai"", ""Sion""]",10,BLUE,DN SOOPers,0,97.0,24.0,0.24742268041237114,130.0,80.0,0.6153846153846154,9.0,3.0,0.3333333333333333,9.0,4.0,0.4444444444444444,5.0,0.4,5.0,0.6,10.0,0.3,10.0,0.4,58.0,0.3103448275862069,71.0,0.6197183098591549,9.0,0.3333333333333333,9.0,0.4444444444444444,6.0,0.16666666666666666,6.0,0.8333333333333334
2026_20260124_DN_SOOPers_vs_Hanwha_Life_Esports_S3,LOLTMNT03_340232,2,2026,2026-01-24 09:04:12+00:00,Cup,0,16.01,DN SOOPers,Hanwha Life Esports,RED,15,BAN_PHASE_2,BLUE,BAN,Gnar,"[""Orianna"", ""Azir"", ""Jarvan IV"", ""Varus"", ""Sivir"", ""Xin Zhao"", ""Alistar"", ""Rakan"", ""Rek'Sai"", ""Sion""]",10,BLUE,DN SOOPers,1,97.0,24.0,0.24742268041237114,130.0,80.0,0.6153846153846154,9.0,3.0,0.3333333333333333,9.0,4.0,0.4444444444444444,5.0,0.4,5.0,0.6,10.0,0.3,10.0,0.4,58.0,0.3103448275862069,71.0,0.6197183098591549,9.0,0.3333333333333333,9.0,0.4444444444444444,6.0,0.16666666666666666,6.0,0.8333333333333334
2026_20260124_DN_SOOPers_vs_Hanwha_Life_Esports_S3,LOLTMNT03_340232,2,2026,2026-01-24 09:04:12+00:00,Cup,0,16.01,DN SOOPers,Hanwha Life Esports,RED,16,BAN_PHASE_2,RED,BAN,Jax,"[""Orianna"", ""Azir"", ""Jarvan IV"", ""Varus"", ""Sivir"", ""Xin Zhao"", ""Alistar"", ""Rakan"", ""Rek'Sai"", ""Sion""]",10,BLUE,DN SOOPers,0,97.0,24.0,0.24742268041237114,130.0,80.0,0.6153846153846154,9.0,3.0,0.3333333333333333,9.0,4.0,0.4444444444444444,5.0,0.4,5.0,0.6,10.0,0.3,10.0,0.4,58.0,0.3103448275862069,71.0,0.6197183098591549,9.0,0.3333333333333333,9.0,0.4444444444444444,6.0,0.16666666666666666,6.0,0.8333333333333334
2026_20260124_DN_SOOPers_vs_Hanwha_Life_Esports_S3,LOLTMNT03_340232,2,2026,2026-01-24 09:04:12+00:00,Cup,0,16.01,DN SOOPers,Hanwha Life Esports,RED,17,PICK_PHASE_2,BLUE,PICK,Ezreal,"[""Orianna"", ""Azir"", ""Jarvan IV"", ""Varus"", ""Sivir"", ""Xin Zhao"", ""Alistar"", ""Rakan"", ""Rek'Sai"", ""Sion""]",10,BLUE,DN SOOPers,1,97.0,24.0,0.24742268041237114,130.0,80.0,0.6153846153846154,9.0,3.0,0.3333333333333333,9.0,4.0,0.4444444444444444,5.0,0.4,5.0,0.6,10.0,0.3,10.0,0.4,58.0,0.3103448275862069,71.0,0.6197183098591549,9.0,0.3333333333333333,9.0,0.4444444444444444,6.0,0.16666666666666666,6.0,0.8333333333333334
2026_20260124_DN_SOOPers_vs_Hanwha_Life_Esports_S3,LOLTMNT03_340232,2,2026,2026-01-24 09:04:12+00:00,Cup,0,16.01,DN SOOPers,Hanwha Life Esports,RED,18,PICK_PHASE_2,RED,PICK,Bard,"[""Orianna"", ""Azir"", ""Jarvan IV"", ""Varus"", ""Sivir"", ""Xin Zhao"", ""Alistar"", ""Rakan"", ""Rek'Sai"", ""Sion""]",10,BLUE,DN SOOPers,0,97.0,24.0,0.24742268041237114,130.0,80.0,0.6153846153846154,9.0,3.0,0.3333333333333333,9.0,4.0,0.4444444444444444,5.0,0.4,5.0,0.6,10.0,0.3,10.0,0.4,58.0,0.3103448275862069,71.0,0.6197183098591549,9.0,0.3333333333333333,9.0,0.4444444444444444,6.0,0.16666666666666666,6.0,0.8333333333333334
2026_20260124_DN_SOOPers_vs_Hanwha_Life_Esports_S3,LOLTMNT03_340232,2,2026,2026-01-24 09:04:12+00:00,Cup,0,16.01,DN SOOPers,Hanwha Life Esports,RED,19,PICK_PHASE_2,RED,PICK,Aurora,"[""Orianna"", ""Azir"", ""Jarvan IV"", ""Varus"", ""Sivir"", ""Xin Zhao"", ""Alistar"", ""Rakan"", ""Rek'Sai"", ""Sion""]",10,BLUE,DN SOOPers,0,97.0,24.0,0.24742268041237114,130.0,80.0,0.6153846153846154,9.0,3.0,0.3333333333333333,9.0,4.0,0.4444444444444444,5.0,0.4,5.0,0.6,10.0,0.3,10.0,0.4,58.0,0.3103448275862069,71.0,0.6197183098591549,9.0,0.3333333333333333,9.0,0.4444444444444444,6.0,0.16666666666666666,6.0,0.8333333333333334
2026_20260124_DN_SOOPers_vs_Hanwha_Life_Esports_S3,LOLTMNT03_340232,2,2026,2026-01-24 09:04:12+00:00,Cup,0,16.01,DN SOOPers,Hanwha Life Esports,RED,20,PICK_PHASE_2,BLUE,PICK,K'Sante,"[""Orianna"", ""Azir"", ""Jarvan IV"", ""Varus"", ""Sivir"", ""Xin Zhao"", ""Alistar"", ""Rakan"", ""Rek'Sai"", ""Sion""]",10,BLUE,DN SOOPers,1,97.0,24.0,0.24742268041237114,130.0,80.0,0.6153846153846154,9.0,3.0,0.3333333333333333,9.0,4.0,0.4444444444444444,5.0,0.4,5.0,0.6,10.0,0.3,10.0,0.4,58.0,0.3103448275862069,71.0,0.6197183098591549,9.0,0.3333333333333333,9.0,0.4444444444444444,6.0,0.16666666666666666,6.0,0.8333333333333334
2026_20260124_DN_SOOPers_vs_Hanwha_Life_Esports_S3,LOLTMNT03_341276,3,2026,2026-01-24 10:06:14+00:00,Cup,0,16.01,DN SOOPers,Hanwha Life Esports,RED,1,BAN_PHASE_1,RED,BAN,Malphite,"[""Orianna"", ""Azir"", ""Jarvan IV"", ""Varus"", ""Sivir"", ""Xin Zhao"", ""Alistar"", ""Rakan"", ""Rek'Sai"", ""Sion"", ""Neeko"", ""Vi"", ""Wukong"", ""Corki"", ""Ahri"", ""Taliyah"", ""Ezreal"", ""Bard"", ""K'Sante"", ""Aurora""]",20,RED,Hanwha Life Esports,1,98.0,25.0,0.25510204081632654,131.0,80.0,0.6106870229007634,10.0,4.0,0.4,10.0,4.0,0.4,5.0,0.6,5.0,0.6,10.0,0.4,10.0,0.4,59.0,0.3220338983050847,72.0,0.6111111111111112,10.0,0.4,10.0,0.4,7.0,0.2857142857142857,7.0,0.7142857142857143
2026_20260124_DN_SOOPers_vs_Hanwha_Life_Esports_S3,LOLTMNT03_341276,3,2026,2026-01-24 10:06:14+00:00,Cup,0,16.01,DN SOOPers,Hanwha Life Esports,RED,2,BAN_PHASE_1,BLUE,BAN,Jayce,"[""Orianna"", ""Azir"", ""Jarvan IV"", ""Varus"", ""Sivir"", ""Xin Zhao"", ""Alistar"", ""Rakan"", ""Rek'Sai"", ""Sion"", ""Neeko"", ""Vi"", ""Wukong"", ""Corki"", ""Ahri"", ""Taliyah"", ""Ezreal"", ""Bard"", ""K'Sante"", ""Aurora""]",20,RED,Hanwha Life Esports,0,98.0,25.0,0.25510204081632654,131.0,80.0,0.6106870229007634,10.0,4.0,0.4,10.0,4.0,0.4,5.0,0.6,5.0,0.6,10.0,0.4,10.0,0.4,59.0,0.3220338983050847,72.0,0.6111111111111112,10.0,0.4,10.0,0.4,7.0,0.2857142857142857,7.0,0.7142857142857143
2026_20260124_DN_SOOPers_vs_Hanwha_Life_Esports_S3,LOLTMNT03_341276,3,2026,2026-01-24 10:06:14+00:00,Cup,0,16.01,DN SOOPers,Hanwha Life Esports,RED,3,BAN_PHASE_1,RED,BAN,Yunara,"[""Orianna"", ""Azir"", ""Jarvan IV"", ""Varus"", ""Sivir"", ""Xin Zhao"", ""Alistar"", ""Rakan"", ""Rek'Sai"", ""Sion"", ""Neeko"", ""Vi"", ""Wukong"", ""Corki"", ""Ahri"", ""Taliyah"", ""Ezreal"", ""Bard"", ""K'Sante"", ""Aurora""]",20,RED,Hanwha Life Esports,1,98.0,25.0,0.25510204081632654,131.0,80.0,0.6106870229007634,10.0,4.0,0.4,10.0,4.0,0.4,5.0,0.6,5.0,0.6,10.0,0.4,10.0,0.4,59.0,0.3220338983050847,72.0,0.6111111111111112,10.0,0.4,10.0,0.4,7.0,0.2857142857142857,7.0,0.7142857142857143
2026_20260124_DN_SOOPers_vs_Hanwha_Life_Esports_S3,LOLTMNT03_341276,3,2026,2026-01-24 10:06:14+00:00,Cup,0,16.01,DN SOOPers,Hanwha Life Esports,RED,4,BAN_PHASE_1,BLUE,BAN,Ambessa,"[""Orianna"", ""Azir"", ""Jarvan IV"", ""Varus"", ""Sivir"", ""Xin Zhao"", ""Alistar"", ""Rakan"", ""Rek'Sai"", ""Sion"", ""Neeko"", ""Vi"", ""Wukong"", ""Corki"", ""Ahri"", ""Taliyah"", ""Ezreal"", ""Bard"", ""K'Sante"", ""Aurora""]",20,RED,Hanwha Life Esports,0,98.0,25.0,0.25510204081632654,131.0,80.0,0.6106870229007634,10.0,4.0,0.4,10.0,4.0,0.4,5.0,0.6,5.0,0.6,10.0,0.4,10.0,0.4,59.0,0.3220338983050847,72.0,0.6111111111111112,10.0,0.4,10.0,0.4,7.0,0.2857142857142857,7.0,0.7142857142857143
